2020/8/5 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
6143,14:00～15:00,8/5,8:40,19,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5145,14:00～15:00,8/5,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5705,16:00～17:00,8/5,8:40,14,87

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5007,16:00～17:00,8/5,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/8/5,0:00,3014,2995,60,4952
2020/8/5,1:00,2797,2772,56,4922
2020/8/5,2:00,2699,2687,55,4904
2020/8/5,3:00,2681,2677,54,4884
2020/8/5,4:00,2697,2680,55,4879
2020/8/5,5:00,2710,2721,55,4916
2020/8/5,6:00,2885,2949,56,5070
2020/8/5,7:00,3311,3372,60,5451
2020/8/5,8:00,3980,4015,66,5948
2020/8/5,9:00,4532,4470,74,6111
2020/8/5,10:00,4795,4698,76,6255
2020/8/5,11:00,4976,4916,78,6309
2020/8/5,12:00,4967,4905,79,6285
2020/8/5,13:00,5101,5055,81,6253
2020/8/5,14:00,5145,5145,83,6143
2020/8/5,15:00,5131,5094,86,5927
2020/8/5,16:00,5081,5007,89,5705
2020/8/5,17:00,4813,4715,88,5455
2020/8/5,18:00,4632,4568,86,5336
2020/8/5,19:00,4472,4444,83,5365
2020/8/5,20:00,4184,4123,76,5457
2020/8/5,21:00,3887,3855,72,5392
2020/8/5,22:00,3651,3668,70,5196
2020/8/5,23:00,3387,3351,67,5033

最大使用率(%),時間帯
89,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
6075,14:00～15:00,8/5,17:40,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5194,14:00～15:00,8/5,17:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5582,16:00～17:00,8/5,17:40,12,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4966,16:00～17:00,8/5,17:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/8/5,0:00,3153,0
2020/8/5,0:05,3126,0
2020/8/5,0:10,3102,0
2020/8/5,0:15,3079,0
2020/8/5,0:20,3051,0
2020/8/5,0:25,3020,0
2020/8/5,0:30,3004,0
2020/8/5,0:35,2980,0
2020/8/5,0:40,2942,0
2020/8/5,0:45,2927,0
2020/8/5,0:50,2900,0
2020/8/5,0:55,2885,0
2020/8/5,1:00,2873,0
2020/8/5,1:05,2873,0
2020/8/5,1:10,2846,0
2020/8/5,1:15,2832,0
2020/8/5,1:20,2798,0
2020/8/5,1:25,2780,0
2020/8/5,1:30,2777,0
2020/8/5,1:35,2779,0
2020/8/5,1:40,2770,0
2020/8/5,1:45,2751,0
2020/8/5,1:50,2749,0
2020/8/5,1:55,2740,0
2020/8/5,2:00,2724,0
2020/8/5,2:05,2721,0
2020/8/5,2:10,2713,0
2020/8/5,2:15,2710,0
2020/8/5,2:20,2694,0
2020/8/5,2:25,2691,0
2020/8/5,2:30,2693,0
2020/8/5,2:35,2696,0
2020/8/5,2:40,2680,0
2020/8/5,2:45,2688,0
2020/8/5,2:50,2694,0
2020/8/5,2:55,2686,0
2020/8/5,3:00,2695,0
2020/8/5,3:05,2681,0
2020/8/5,3:10,2683,0
2020/8/5,3:15,2674,0
2020/8/5,3:20,2687,0
2020/8/5,3:25,2674,0
2020/8/5,3:30,2670,0
2020/8/5,3:35,2681,0
2020/8/5,3:40,2678,0
2020/8/5,3:45,2685,0
2020/8/5,3:50,2676,0
2020/8/5,3:55,2683,0
2020/8/5,4:00,2687,0
2020/8/5,4:05,2692,0
2020/8/5,4:10,2696,0
2020/8/5,4:15,2698,0
2020/8/5,4:20,2699,0
2020/8/5,4:25,2693,0
2020/8/5,4:30,2689,0
2020/8/5,4:35,2692,0
2020/8/5,4:40,2702,0
2020/8/5,4:45,2708,0
2020/8/5,4:50,2703,0
2020/8/5,4:55,2706,0
2020/8/5,5:00,2707,0
2020/8/5,5:05,2706,0
2020/8/5,5:10,2715,0
2020/8/5,5:15,2713,0
2020/8/5,5:20,2712,1
2020/8/5,5:25,2696,5
2020/8/5,5:30,2706,10
2020/8/5,5:35,2713,16
2020/8/5,5:40,2709,21
2020/8/5,5:45,2714,27
2020/8/5,5:50,2710,33
2020/8/5,5:55,2716,45
2020/8/5,6:00,2736,55
2020/8/5,6:05,2775,64
2020/8/5,6:10,2813,74
2020/8/5,6:15,2827,85
2020/8/5,6:20,2834,96
2020/8/5,6:25,2877,109
2020/8/5,6:30,2885,123
2020/8/5,6:35,2921,135
2020/8/5,6:40,2938,149
2020/8/5,6:45,2976,163
2020/8/5,6:50,3010,179
2020/8/5,6:55,3031,195
2020/8/5,7:00,3070,211
2020/8/5,7:05,3135,228
2020/8/5,7:10,3176,246
2020/8/5,7:15,3186,263
2020/8/5,7:20,3234,283
2020/8/5,7:25,3289,301
2020/8/5,7:30,3305,321
2020/8/5,7:35,3381,340
2020/8/5,7:40,3425,359
2020/8/5,7:45,3474,377
2020/8/5,7:50,3508,395
2020/8/5,7:55,3551,414
2020/8/5,8:00,3626,433
2020/8/5,8:05,3720,451
2020/8/5,8:10,3773,468
2020/8/5,8:15,3826,485
2020/8/5,8:20,3891,501
2020/8/5,8:25,3952,518
2020/8/5,8:30,4013,536
2020/8/5,8:35,4095,553
2020/8/5,8:40,4131,567
2020/8/5,8:45,4195,584
2020/8/5,8:50,4252,599
2020/8/5,8:55,4290,617
2020/8/5,9:00,4337,633
2020/8/5,9:05,4400,648
2020/8/5,9:10,4431,666
2020/8/5,9:15,4461,680
2020/8/5,9:20,4496,693
2020/8/5,9:25,4510,706
2020/8/5,9:30,4551,720
2020/8/5,9:35,4598,733
2020/8/5,9:40,4607,750
2020/8/5,9:45,4640,764
2020/8/5,9:50,4674,774
2020/8/5,9:55,4677,786
2020/8/5,10:00,4696,799
2020/8/5,10:05,4700,811
2020/8/5,10:10,4706,825
2020/8/5,10:15,4749,838
2020/8/5,10:20,4774,850
2020/8/5,10:25,4797,864
2020/8/5,10:30,4822,874
2020/8/5,10:35,4833,882
2020/8/5,10:40,4840,893
2020/8/5,10:45,4869,903
2020/8/5,10:50,4874,908
2020/8/5,10:55,4883,908
2020/8/5,11:00,4912,917
2020/8/5,11:05,4927,923
2020/8/5,11:10,4936,925
2020/8/5,11:15,4938,932
2020/8/5,11:20,4963,937
2020/8/5,11:25,4992,939
2020/8/5,11:30,4980,941
2020/8/5,11:35,5004,946
2020/8/5,11:40,5005,945
2020/8/5,11:45,5018,947
2020/8/5,11:50,5023,947
2020/8/5,11:55,5016,944
2020/8/5,12:00,4994,945
2020/8/5,12:05,4961,947
2020/8/5,12:10,4954,946
2020/8/5,12:15,4956,947
2020/8/5,12:20,4960,946
2020/8/5,12:25,4957,945
2020/8/5,12:30,4961,944
2020/8/5,12:35,4956,942
2020/8/5,12:40,4960,938
2020/8/5,12:45,4970,933
2020/8/5,12:50,4980,926
2020/8/5,12:55,4994,920
2020/8/5,13:00,5021,915
2020/8/5,13:05,5062,910
2020/8/5,13:10,5074,904
2020/8/5,13:15,5094,899
2020/8/5,13:20,5090,894
2020/8/5,13:25,5116,887
2020/8/5,13:30,5112,876
2020/8/5,13:35,5116,862
2020/8/5,13:40,5129,856
2020/8/5,13:45,5138,847
2020/8/5,13:50,5131,834
2020/8/5,13:55,5132,824
2020/8/5,14:00,5133,813
2020/8/5,14:05,5149,800
2020/8/5,14:10,5147,789
2020/8/5,14:15,5140,775
2020/8/5,14:20,5148,763
2020/8/5,14:25,5142,747
2020/8/5,14:30,5154,733
2020/8/5,14:35,5158,720
2020/8/5,14:40,5148,704
2020/8/5,14:45,5147,687
2020/8/5,14:50,5136,671
2020/8/5,14:55,5137,657
2020/8/5,15:00,5145,641
2020/8/5,15:05,5116,624
2020/8/5,15:10,5110,607
2020/8/5,15:15,5124,591
2020/8/5,15:20,5120,572
2020/8/5,15:25,5136,553
2020/8/5,15:30,5137,535
2020/8/5,15:35,5146,516
2020/8/5,15:40,5141,496
2020/8/5,15:45,5136,476
2020/8/5,15:50,5127,458
2020/8/5,15:55,5139,436
2020/8/5,16:00,5126,415
2020/8/5,16:05,5123,396
2020/8/5,16:10,5113,375
2020/8/5,16:15,5112,355
2020/8/5,16:20,5104,336
2020/8/5,16:25,5105,319
2020/8/5,16:30,5086,299
2020/8/5,16:35,5082,279
2020/8/5,16:40,5054,259
2020/8/5,16:45,5043,242
2020/8/5,16:50,5027,225
2020/8/5,16:55,4997,207
2020/8/5,17:00,4958,193
2020/8/5,17:05,4921,175
2020/8/5,17:10,4882,159
2020/8/5,17:15,4872,145
2020/8/5,17:20,4829,130
2020/8/5,17:25,4817,115
2020/8/5,17:30,4778,101
2020/8/5,17:35,4772,89
2020/8/5,17:40,4749,78
2020/8/5,17:45,4740,68
2020/8/5,17:50,4727,58
2020/8/5,17:55,4707,48
2020/8/5,18:00,4699,38
2020/8/5,18:05,4665,30
2020/8/5,18:10,4636,23
2020/8/5,18:15,4627,15
2020/8/5,18:20,4628,6
2020/8/5,18:25,4619,1
2020/8/5,18:30,4625,1
2020/8/5,18:35,4630,0
2020/8/5,18:40,4611,0
2020/8/5,18:45,4618,0
2020/8/5,18:50,4623,0
2020/8/5,18:55,4603,0
2020/8/5,19:00,4592,0
2020/8/5,19:05,4584,0
2020/8/5,19:10,4547,0
