2020/6/2 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4191,14:00～15:00,6/2,8:40,18,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3538,14:00～15:00,6/2,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3991,16:00～17:00,6/2,8:40,15,86

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3463,16:00～17:00,6/2,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/6/2,0:00,2358,2349,71,3290
2020/6/2,1:00,2231,2228,67,3291
2020/6/2,2:00,2215,2215,67,3302
2020/6/2,3:00,2248,2250,68,3280
2020/6/2,4:00,2256,2262,68,3279
2020/6/2,5:00,2245,2251,68,3293
2020/6/2,6:00,2366,2373,70,3360
2020/6/2,7:00,2624,2627,73,3574
2020/6/2,8:00,3008,3017,76,3915
2020/6/2,9:00,3301,3266,82,4017
2020/6/2,10:00,3392,3361,81,4142
2020/6/2,11:00,3409,3466,79,4262
2020/6/2,12:00,3327,3383,78,4226
2020/6/2,13:00,3473,3534,83,4175
2020/6/2,14:00,3527,3538,84,4191
2020/6/2,15:00,3457,3483,83,4165
2020/6/2,16:00,3459,3463,86,3991
2020/6/2,17:00,3355,3284,87,3837
2020/6/2,18:00,3323,3220,88,3756
2020/6/2,19:00,3283,3187,88,3699
2020/6/2,20:00,3105,2996,84,3687
2020/6/2,21:00,2940,2852,80,3658
2020/6/2,22:00,2798,2745,77,3621
2020/6/2,23:00,2637,2595,73,3582

最大使用率(%),時間帯
88,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4550,13:00～14:00,6/2,17:40,25,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3675,14:00～15:00,6/2,17:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4067,16:00～17:00,6/2,17:40,15,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3533,16:00～17:00,6/2,17:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/6/2,0:00,2447,0
2020/6/2,0:05,2426,0
2020/6/2,0:10,2410,0
2020/6/2,0:15,2396,0
2020/6/2,0:20,2391,0
2020/6/2,0:25,2368,0
2020/6/2,0:30,2342,0
2020/6/2,0:35,2335,0
2020/6/2,0:40,2322,0
2020/6/2,0:45,2303,0
2020/6/2,0:50,2285,0
2020/6/2,0:55,2269,0
2020/6/2,1:00,2271,0
2020/6/2,1:05,2260,0
2020/6/2,1:10,2265,0
2020/6/2,1:15,2242,0
2020/6/2,1:20,2224,0
2020/6/2,1:25,2228,0
2020/6/2,1:30,2216,0
2020/6/2,1:35,2218,0
2020/6/2,1:40,2217,0
2020/6/2,1:45,2209,0
2020/6/2,1:50,2211,0
2020/6/2,1:55,2215,0
2020/6/2,2:00,2209,0
2020/6/2,2:05,2212,0
2020/6/2,2:10,2204,0
2020/6/2,2:15,2206,0
2020/6/2,2:20,2212,0
2020/6/2,2:25,2210,0
2020/6/2,2:30,2206,0
2020/6/2,2:35,2214,0
2020/6/2,2:40,2229,0
2020/6/2,2:45,2232,0
2020/6/2,2:50,2223,0
2020/6/2,2:55,2230,0
2020/6/2,3:00,2234,0
2020/6/2,3:05,2232,0
2020/6/2,3:10,2232,0
2020/6/2,3:15,2243,0
2020/6/2,3:20,2255,0
2020/6/2,3:25,2254,0
2020/6/2,3:30,2238,0
2020/6/2,3:35,2252,0
2020/6/2,3:40,2262,0
2020/6/2,3:45,2271,0
2020/6/2,3:50,2256,0
2020/6/2,3:55,2252,0
2020/6/2,4:00,2251,0
2020/6/2,4:05,2254,0
2020/6/2,4:10,2252,0
2020/6/2,4:15,2270,0
2020/6/2,4:20,2262,0
2020/6/2,4:25,2259,0
2020/6/2,4:30,2257,0
2020/6/2,4:35,2256,0
2020/6/2,4:40,2261,0
2020/6/2,4:45,2244,0
2020/6/2,4:50,2251,0
2020/6/2,4:55,2257,0
2020/6/2,5:00,2246,1
2020/6/2,5:05,2246,2
2020/6/2,5:10,2243,5
2020/6/2,5:15,2250,9
2020/6/2,5:20,2245,13
2020/6/2,5:25,2237,19
2020/6/2,5:30,2231,26
2020/6/2,5:35,2243,33
2020/6/2,5:40,2244,43
2020/6/2,5:45,2256,51
2020/6/2,5:50,2254,60
2020/6/2,5:55,2252,70
2020/6/2,6:00,2279,83
