2020/5/7 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4216,13:00～14:00,5/7,8:40,48,67

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2842,13:00～14:00,5/7,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3703,18:00～19:00,5/7,8:40,31,76

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2827,18:00～19:00,5/7,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/5/7,0:00,2035,2037,63,3195
2020/5/7,1:00,1952,1967,62,3130
2020/5/7,2:00,1954,1976,61,3156
2020/5/7,3:00,1996,2011,63,3155
2020/5/7,4:00,2019,2038,64,3128
2020/5/7,5:00,2011,2018,63,3168
2020/5/7,6:00,2058,2110,62,3276
2020/5/7,7:00,2198,2234,63,3478
2020/5/7,8:00,2436,2528,63,3865
2020/5/7,9:00,2642,2696,63,4162
2020/5/7,10:00,2738,2743,64,4258
2020/5/7,11:00,2798,2796,64,4323
2020/5/7,12:00,2731,2746,64,4265
2020/5/7,13:00,2731,2842,64,4216
2020/5/7,14:00,2659,2809,65,4088
2020/5/7,15:00,2619,2797,66,3944
2020/5/7,16:00,2646,2791,69,3813
2020/5/7,17:00,2663,2739,70,3755
2020/5/7,18:00,2760,2827,74,3703
2020/5/7,19:00,2765,2810,74,3735
2020/5/7,20:00,2641,2664,71,3713
2020/5/7,21:00,2531,2568,68,3717
2020/5/7,22:00,2437,2433,67,3620
2020/5/7,23:00,2342,2324,65,3581

最大使用率(%),時間帯
74,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3971,14:00～15:00,5/7,17:40,37,72

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2793,13:00～14:00,5/7,17:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3651,16:00～17:00,5/7,17:40,32,75

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2763,16:00～17:00,5/7,17:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/5/7,0:00,2092,0
2020/5/7,0:05,2083,0
2020/5/7,0:10,2090,0
2020/5/7,0:15,2077,0
2020/5/7,0:20,2060,0
2020/5/7,0:25,2046,0
2020/5/7,0:30,2025,0
2020/5/7,0:35,2018,0
2020/5/7,0:40,2007,0
2020/5/7,0:45,1981,0
2020/5/7,0:50,1971,0
2020/5/7,0:55,1976,0
2020/5/7,1:00,1967,0
2020/5/7,1:05,1962,0
2020/5/7,1:10,1959,0
2020/5/7,1:15,1968,0
2020/5/7,1:20,1956,0
2020/5/7,1:25,1945,0
2020/5/7,1:30,1955,0
2020/5/7,1:35,1944,0
2020/5/7,1:40,1938,0
2020/5/7,1:45,1940,0
2020/5/7,1:50,1944,0
2020/5/7,1:55,1943,0
2020/5/7,2:00,1947,0
2020/5/7,2:05,1939,0
2020/5/7,2:10,1934,0
2020/5/7,2:15,1953,0
