2017/1/30 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4640,18:00～19:00,1/30,8:30,18,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3937,18:00～19:00,1/30,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2017/1/30,0:00,2746,2770,59
2017/1/30,1:00,2632,2624,57
2017/1/30,2:00,2589,2595,56
2017/1/30,3:00,2579,2576,56
2017/1/30,4:00,2620,2615,56
2017/1/30,5:00,2799,2799,60
2017/1/30,6:00,3200,3169,69
2017/1/30,7:00,3492,3509,75
2017/1/30,8:00,3706,3781,80
2017/1/30,9:00,3784,3888,82
2017/1/30,10:00,3670,3781,79
2017/1/30,11:00,3588,3664,77
2017/1/30,12:00,3445,3480,74
2017/1/30,13:00,3567,3596,77
2017/1/30,14:00,3548,3558,76
2017/1/30,15:00,3528,3528,76
2017/1/30,16:00,3648,3674,79
2017/1/30,17:00,3910,3927,84
2017/1/30,18:00,3969,3937,86
2017/1/30,19:00,3880,3869,84
2017/1/30,20:00,3772,3771,81
2017/1/30,21:00,3632,3645,78
2017/1/30,22:00,3483,3480,75
2017/1/30,23:00,3261,3295,70

最大使用率(%),時間帯
86,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4986,18:00～19:00,1/30,17:30,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4374,18:00～19:00,1/30,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2017/1/30,0:00,2852
2017/1/30,0:05,2836
2017/1/30,0:10,2821
2017/1/30,0:15,2799
2017/1/30,0:20,2770
2017/1/30,0:25,2751
2017/1/30,0:30,2731
2017/1/30,0:35,2719
2017/1/30,0:40,2695
2017/1/30,0:45,2686
2017/1/30,0:50,2658
2017/1/30,0:55,2640
2017/1/30,1:00,2645
2017/1/30,1:05,2651
2017/1/30,1:10,2646
2017/1/30,1:15,2649
2017/1/30,1:20,2625
2017/1/30,1:25,2644
2017/1/30,1:30,2633
2017/1/30,1:35,2634
2017/1/30,1:40,2622
2017/1/30,1:45,2624
2017/1/30,1:50,2613
2017/1/30,1:55,2601
2017/1/30,2:00,2597
2017/1/30,2:05,2603
2017/1/30,2:10,2584
2017/1/30,2:15,2581
2017/1/30,2:20,2600
2017/1/30,2:25,2589
2017/1/30,2:30,2599
2017/1/30,2:35,2594
2017/1/30,2:40,2581
2017/1/30,2:45,2584
2017/1/30,2:50,2574
2017/1/30,2:55,2583
2017/1/30,3:00,2594
2017/1/30,3:05,2582
2017/1/30,3:10,2579
2017/1/30,3:15,2571
2017/1/30,3:20,2568
2017/1/30,3:25,2579
2017/1/30,3:30,2572
2017/1/30,3:35,2572
2017/1/30,3:40,2577
2017/1/30,3:45,2588
2017/1/30,3:50,2583
2017/1/30,3:55,2582
2017/1/30,4:00,2572
2017/1/30,4:05,2584
2017/1/30,4:10,2593
2017/1/30,4:15,2603
2017/1/30,4:20,2604
2017/1/30,4:25,2609
2017/1/30,4:30,2611
2017/1/30,4:35,2635
2017/1/30,4:40,2636
2017/1/30,4:45,2653
2017/1/30,4:50,2664
2017/1/30,4:55,2676
