2020/6/28 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3959,19:00～20:00,6/28,8:40,28,77

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3082,19:00～20:00,6/28,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3959,19:00～20:00,6/28,8:40,28,77

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3082,19:00～20:00,6/28,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/6/28,0:00,2533,2507,70,3574
2020/6/28,1:00,2362,2347,65,3579
2020/6/28,2:00,2299,2291,64,3575
2020/6/28,3:00,2299,2299,64,3555
2020/6/28,4:00,2288,2290,63,3623
2020/6/28,5:00,2271,2254,61,3671
2020/6/28,6:00,2300,2301,61,3746
2020/6/28,7:00,2458,2418,63,3846
2020/6/28,8:00,2667,2641,68,3922
2020/6/28,9:00,2868,2788,72,3979
2020/6/28,10:00,2928,2820,72,4042
2020/6/28,11:00,2881,2853,70,4068
2020/6/28,12:00,2825,2850,69,4061
2020/6/28,13:00,2754,2809,66,4116
2020/6/28,14:00,2752,2799,66,4153
2020/6/28,15:00,2723,2795,66,4088
2020/6/28,16:00,2760,2895,69,4000
2020/6/28,17:00,2869,2988,71,4016
2020/6/28,18:00,3008,3079,74,4024
2020/6/28,19:00,3053,3082,77,3959
2020/6/28,20:00,2944,2961,74,3954
2020/6/28,21:00,2797,2802,69,3997
2020/6/28,22:00,2638,2643,67,3902
2020/6/28,23:00,2491,2497,66,3770

最大使用率(%),時間帯
77,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4485,14:00～15:00,6/28,17:40,22,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3861,14:00～15:00,6/28,17:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4445,15:00～16:00,6/28,17:40,22,81

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3642,15:00～16:00,6/28,17:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/6/28,0:00,2650,0
2020/6/28,0:05,2599,0
2020/6/28,0:10,2603,0
2020/6/28,0:15,2591,0
2020/6/28,0:20,2570,0
2020/6/28,0:25,2545,0
2020/6/28,0:30,2516,0
2020/6/28,0:35,2507,0
2020/6/28,0:40,2469,0
2020/6/28,0:45,2469,0
2020/6/28,0:50,2445,0
2020/6/28,0:55,2429,0
2020/6/28,1:00,2427,0
2020/6/28,1:05,2396,0
2020/6/28,1:10,2395,0
2020/6/28,1:15,2391,0
2020/6/28,1:20,2367,0
2020/6/28,1:25,2362,0
2020/6/28,1:30,2349,0
2020/6/28,1:35,2349,0
2020/6/28,1:40,2332,0
2020/6/28,1:45,2328,0
2020/6/28,1:50,2318,0
2020/6/28,1:55,2330,0
2020/6/28,2:00,2325,0
2020/6/28,2:05,2300,0
2020/6/28,2:10,2305,0
2020/6/28,2:15,2288,0
2020/6/28,2:20,2300,0
2020/6/28,2:25,2289,0
2020/6/28,2:30,2284,0
2020/6/28,2:35,2293,0
2020/6/28,2:40,2294,0
2020/6/28,2:45,2299,0
2020/6/28,2:50,2300,0
2020/6/28,2:55,2306,0
2020/6/28,3:00,2311,0
2020/6/28,3:05,2303,0
2020/6/28,3:10,2301,0
2020/6/28,3:15,2290,0
2020/6/28,3:20,2300,0
2020/6/28,3:25,2297,0
2020/6/28,3:30,2300,0
2020/6/28,3:35,2295,0
2020/6/28,3:40,2304,0
2020/6/28,3:45,2300,0
2020/6/28,3:50,2292,0
2020/6/28,3:55,2294,0
2020/6/28,4:00,2312,0
2020/6/28,4:05,2296,0
2020/6/28,4:10,2285,0
2020/6/28,4:15,2284,0
2020/6/28,4:20,2289,0
2020/6/28,4:25,2284,0
2020/6/28,4:30,2300,0
2020/6/28,4:35,2291,0
2020/6/28,4:40,2284,0
2020/6/28,4:45,2282,0
2020/6/28,4:50,2274,0
2020/6/28,4:55,2276,0
2020/6/28,5:00,2284,0
2020/6/28,5:05,2286,1
2020/6/28,5:10,2278,2
2020/6/28,5:15,2280,3
2020/6/28,5:20,2273,4
2020/6/28,5:25,2281,5
2020/6/28,5:30,2266,7
2020/6/28,5:35,2269,9
2020/6/28,5:40,2271,10
2020/6/28,5:45,2252,12
2020/6/28,5:50,2262,14
2020/6/28,5:55,2254,16
2020/6/28,6:00,2261,19
2020/6/28,6:05,2258,21
2020/6/28,6:10,2280,23
2020/6/28,6:15,2277,28
2020/6/28,6:20,2290,31
2020/6/28,6:25,2289,34
2020/6/28,6:30,2299,39
2020/6/28,6:35,2326,43
2020/6/28,6:40,2307,43
2020/6/28,6:45,2320,45
2020/6/28,6:50,2345,51
2020/6/28,6:55,2350,58
2020/6/28,7:00,2354,67
2020/6/28,7:05,2399,68
2020/6/28,7:10,2413,69
2020/6/28,7:15,2420,61
2020/6/28,7:20,2427,56
2020/6/28,7:25,2451,57
2020/6/28,7:30,2458,59
2020/6/28,7:35,2483,57
2020/6/28,7:40,2507,56
2020/6/28,7:45,2524,50
2020/6/28,7:50,2518,50
2020/6/28,7:55,2537,52
2020/6/28,8:00,2582,56
2020/6/28,8:05,2605,57
2020/6/28,8:10,2601,64
2020/6/28,8:15,2614,70
2020/6/28,8:20,2625,68
2020/6/28,8:25,2656,69
2020/6/28,8:30,2681,71
2020/6/28,8:35,2702,76
2020/6/28,8:40,2705,80
2020/6/28,8:45,2730,86
2020/6/28,8:50,2742,84
2020/6/28,8:55,2760,84
2020/6/28,9:00,2781,89
2020/6/28,9:05,2799,92
2020/6/28,9:10,2824,96
2020/6/28,9:15,2838,101
2020/6/28,9:20,2850,103
2020/6/28,9:25,2872,102
2020/6/28,9:30,2871,108
2020/6/28,9:35,2908,108
2020/6/28,9:40,2902,105
2020/6/28,9:45,2912,100
2020/6/28,9:50,2929,99
2020/6/28,9:55,2928,95
2020/6/28,10:00,2945,96
2020/6/28,10:05,2939,97
2020/6/28,10:10,2933,97
2020/6/28,10:15,2934,98
2020/6/28,10:20,2904,99
2020/6/28,10:25,2919,106
2020/6/28,10:30,2930,109
2020/6/28,10:35,2933,115
2020/6/28,10:40,2926,117
2020/6/28,10:45,2941,121
2020/6/28,10:50,2927,127
2020/6/28,10:55,2908,129
2020/6/28,11:00,2895,136
2020/6/28,11:05,2891,142
2020/6/28,11:10,2878,151
2020/6/28,11:15,2882,162
2020/6/28,11:20,2854,170
2020/6/28,11:25,2888,183
2020/6/28,11:30,2873,190
2020/6/28,11:35,2892,195
2020/6/28,11:40,2887,197
2020/6/28,11:45,2873,198
2020/6/28,11:50,2875,200
2020/6/28,11:55,2880,210
2020/6/28,12:00,2884,223
2020/6/28,12:05,2874,232
2020/6/28,12:10,2873,233
2020/6/28,12:15,2841,242
2020/6/28,12:20,2841,248
2020/6/28,12:25,2835,251
2020/6/28,12:30,2829,257
2020/6/28,12:35,2825,277
2020/6/28,12:40,2796,282
2020/6/28,12:45,2777,280
2020/6/28,12:50,2765,284
2020/6/28,12:55,2763,298
2020/6/28,13:00,2742,305
2020/6/28,13:05,2749,326
2020/6/28,13:10,2746,342
2020/6/28,13:15,2721,356
2020/6/28,13:20,2711,382
2020/6/28,13:25,2720,408
2020/6/28,13:30,2721,418
2020/6/28,13:35,2773,445
2020/6/28,13:40,2793,456
2020/6/28,13:45,2793,475
2020/6/28,13:50,2794,485
2020/6/28,13:55,2786,473
2020/6/28,14:00,2773,462
2020/6/28,14:05,2784,455
2020/6/28,14:10,2792,464
2020/6/28,14:15,2774,456
2020/6/28,14:20,2772,452
2020/6/28,14:25,2766,441
2020/6/28,14:30,2745,423
2020/6/28,14:35,2723,410
2020/6/28,14:40,2702,400
2020/6/28,14:45,2732,404
2020/6/28,14:50,2739,402
2020/6/28,14:55,2726,397
2020/6/28,15:00,2722,389
2020/6/28,15:05,2741,387
2020/6/28,15:10,2725,375
2020/6/28,15:15,2725,353
2020/6/28,15:20,2712,348
2020/6/28,15:25,2724,336
2020/6/28,15:30,2709,325
2020/6/28,15:35,2733,323
2020/6/28,15:40,2730,313
2020/6/28,15:45,2732,297
2020/6/28,15:50,2713,286
2020/6/28,15:55,2707,278
2020/6/28,16:00,2703,265
2020/6/28,16:05,2726,257
2020/6/28,16:10,2723,241
2020/6/28,16:15,2736,235
2020/6/28,16:20,2741,228
2020/6/28,16:25,2770,219
2020/6/28,16:30,2774,208
2020/6/28,16:35,2792,193
2020/6/28,16:40,2782,172
2020/6/28,16:45,2791,152
2020/6/28,16:50,2791,134
2020/6/28,16:55,2793,117
2020/6/28,17:00,2797,104
2020/6/28,17:05,2786,94
2020/6/28,17:10,2810,85
2020/6/28,17:15,2829,77
2020/6/28,17:20,2853,69
2020/6/28,17:25,2857,59
2020/6/28,17:30,2875,51
2020/6/28,17:35,2902,42
2020/6/28,17:40,2911,36
2020/6/28,17:45,2927,31
2020/6/28,17:50,2945,26
2020/6/28,17:55,2936,21
2020/6/28,18:00,2961,17
2020/6/28,18:05,2964,12
2020/6/28,18:10,2969,8
2020/6/28,18:15,2979,5
2020/6/28,18:20,3002,4
2020/6/28,18:25,3005,2
2020/6/28,18:30,3009,1
2020/6/28,18:35,3033,1
2020/6/28,18:40,3018,0
2020/6/28,18:45,3046,0
2020/6/28,18:50,3057,0
2020/6/28,18:55,3051,0
2020/6/28,19:00,3059,0
2020/6/28,19:05,3071,0
2020/6/28,19:10,3075,0
2020/6/28,19:15,3073,0
2020/6/28,19:20,3071,0
2020/6/28,19:25,3068,0
2020/6/28,19:30,3041,0
2020/6/28,19:35,3058,0
2020/6/28,19:40,3038,0
2020/6/28,19:45,3023,0
2020/6/28,19:50,3037,0
2020/6/28,19:55,3017,0
2020/6/28,20:00,3000,0
2020/6/28,20:05,3003,0
2020/6/28,20:10,2987,0
2020/6/28,20:15,2973,0
2020/6/28,20:20,2960,0
2020/6/28,20:25,2932,0
2020/6/28,20:30,2946,0
2020/6/28,20:35,2917,0
2020/6/28,20:40,2903,0
2020/6/28,20:45,2929,0
2020/6/28,20:50,2902,0
2020/6/28,20:55,2879,0
2020/6/28,21:00,2895,0
2020/6/28,21:05,2867,0
2020/6/28,21:10,2845,0
2020/6/28,21:15,2829,0
2020/6/28,21:20,2813,0
2020/6/28,21:25,2794,0
2020/6/28,21:30,2776,0
2020/6/28,21:35,2786,0
2020/6/28,21:40,2765,0
2020/6/28,21:45,2745,0
2020/6/28,21:50,2735,0
2020/6/28,21:55,2719,0
2020/6/28,22:00,2714,0
