2020/3/5 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4747,18:00～19:00,3/5,8:40,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3969,18:00～19:00,3/5,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4747,18:00～19:00,3/5,8:40,20,83

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3969,18:00～19:00,3/5,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/3/5,0:00,2856,2862,64,4431
2020/3/5,1:00,2719,2722,61,4430
2020/3/5,2:00,2691,2690,60,4438
2020/3/5,3:00,2691,2691,60,4449
2020/3/5,4:00,2723,2743,61,4446
2020/3/5,5:00,2857,2910,64,4464
2020/3/5,6:00,3134,3228,69,4534
2020/3/5,7:00,3436,3478,71,4831
2020/3/5,8:00,3774,3731,73,5138
2020/3/5,9:00,3855,3830,74,5189
2020/3/5,10:00,3830,3755,73,5182
2020/3/5,11:00,3744,3653,73,5081
2020/3/5,12:00,3532,3465,70,5045
2020/3/5,13:00,3668,3568,73,5020
2020/3/5,14:00,3615,3528,72,4971
2020/3/5,15:00,3580,3508,71,5007
2020/3/5,16:00,3659,3555,75,4878
2020/3/5,17:00,3837,3764,81,4734
2020/3/5,18:00,4026,3969,84,4747
2020/3/5,19:00,3957,3899,82,4814
2020/3/5,20:00,3844,3789,80,4778
2020/3/5,21:00,3704,3636,77,4757
2020/3/5,22:00,3512,3447,76,4609
2020/3/5,23:00,3289,3216,73,4472

最大使用率(%),時間帯
84,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4568,18:00～19:00,3/5,17:40,19,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3969,18:00～19:00,3/5,17:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4568,18:00～19:00,3/5,17:40,19,83

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3831,18:00～19:00,3/5,17:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/3/5,0:00,2954,0
2020/3/5,0:05,2941,0
2020/3/5,0:10,2941,0
2020/3/5,0:15,2913,0
2020/3/5,0:20,2897,0
2020/3/5,0:25,2856,0
2020/3/5,0:30,2843,0
2020/3/5,0:35,2819,0
2020/3/5,0:40,2810,0
2020/3/5,0:45,2780,0
2020/3/5,0:50,2758,0
2020/3/5,0:55,2755,0
2020/3/5,1:00,2750,0
2020/3/5,1:05,2757,0
2020/3/5,1:10,2745,0
2020/3/5,1:15,2736,0
2020/3/5,1:20,2715,0
2020/3/5,1:25,2716,0
2020/3/5,1:30,2715,0
2020/3/5,1:35,2711,0
2020/3/5,1:40,2690,0
2020/3/5,1:45,2694,0
2020/3/5,1:50,2703,0
2020/3/5,1:55,2695,0
2020/3/5,2:00,2705,0
2020/3/5,2:05,2701,0
2020/3/5,2:10,2688,0
2020/3/5,2:15,2695,0
2020/3/5,2:20,2683,0
2020/3/5,2:25,2680,0
2020/3/5,2:30,2684,0
2020/3/5,2:35,2683,0
2020/3/5,2:40,2691,0
2020/3/5,2:45,2694,0
2020/3/5,2:50,2694,0
2020/3/5,2:55,2693,0
2020/3/5,3:00,2692,0
2020/3/5,3:05,2689,0
2020/3/5,3:10,2701,0
2020/3/5,3:15,2697,0
2020/3/5,3:20,2698,0
2020/3/5,3:25,2700,0
2020/3/5,3:30,2688,0
2020/3/5,3:35,2681,0
2020/3/5,3:40,2683,0
2020/3/5,3:45,2689,0
2020/3/5,3:50,2684,0
2020/3/5,3:55,2696,0
2020/3/5,4:00,2704,0
2020/3/5,4:05,2703,0
2020/3/5,4:10,2717,0
2020/3/5,4:15,2713,0
2020/3/5,4:20,2718,0
2020/3/5,4:25,2718,0
2020/3/5,4:30,2720,0
2020/3/5,4:35,2731,0
2020/3/5,4:40,2727,0
2020/3/5,4:45,2730,0
2020/3/5,4:50,2739,0
2020/3/5,4:55,2750,0
2020/3/5,5:00,2763,0
2020/3/5,5:05,2797,0
2020/3/5,5:10,2816,0
2020/3/5,5:15,2834,0
2020/3/5,5:20,2835,0
2020/3/5,5:25,2843,0
2020/3/5,5:30,2847,0
2020/3/5,5:35,2880,0
2020/3/5,5:40,2899,0
2020/3/5,5:45,2904,0
2020/3/5,5:50,2924,0
2020/3/5,5:55,2937,0
2020/3/5,6:00,2976,0
2020/3/5,6:05,3027,0
2020/3/5,6:10,3064,0
2020/3/5,6:15,3071,0
2020/3/5,6:20,3106,0
2020/3/5,6:25,3133,0
2020/3/5,6:30,3152,1
2020/3/5,6:35,3171,4
2020/3/5,6:40,3183,11
2020/3/5,6:45,3219,21
2020/3/5,6:50,3244,33
2020/3/5,6:55,3261,49
2020/3/5,7:00,3267,64
2020/3/5,7:05,3305,80
2020/3/5,7:10,3352,98
2020/3/5,7:15,3378,113
2020/3/5,7:20,3399,130
2020/3/5,7:25,3432,144
2020/3/5,7:30,3444,160
2020/3/5,7:35,3490,177
2020/3/5,7:40,3510,196
2020/3/5,7:45,3538,210
2020/3/5,7:50,3560,223
2020/3/5,7:55,3563,236
2020/3/5,8:00,3613,254
2020/3/5,8:05,3680,271
2020/3/5,8:10,3690,282
2020/3/5,8:15,3727,302
2020/3/5,8:20,3757,317
2020/3/5,8:25,3766,330
2020/3/5,8:30,3799,344
2020/3/5,8:35,3834,356
2020/3/5,8:40,3834,368
2020/3/5,8:45,3846,378
2020/3/5,8:50,3859,387
2020/3/5,8:55,3879,396
2020/3/5,9:00,3871,402
2020/3/5,9:05,3883,405
2020/3/5,9:10,3877,413
