2016/7/19 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5438,15:00～16:00,7/19,8:30,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4729,15:00～16:00,7/19,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/7/19,0:00,2847,0,52
2016/7/19,1:00,2633,0,48
2016/7/19,2:00,2526,0,46
2016/7/19,3:00,2494,0,46
2016/7/19,4:00,2502,0,46
2016/7/19,5:00,2529,0,47
2016/7/19,6:00,2748,0,51
2016/7/19,7:00,3165,0,58
2016/7/19,8:00,3775,0,69
2016/7/19,9:00,4302,0,79
2016/7/19,10:00,4473,0,82
2016/7/19,11:00,4576,0,84
2016/7/19,12:00,4488,0,83
2016/7/19,13:00,4611,0,85
2016/7/19,14:00,4735,0,87
2016/7/19,15:00,4741,0,87
2016/7/19,16:00,4724,0,87
2016/7/19,17:00,4561,0,84
2016/7/19,18:00,4439,0,82
2016/7/19,19:00,4349,0,80
2016/7/19,20:00,4066,0,75
2016/7/19,21:00,3762,0,69
2016/7/19,22:00,3617,0,67
2016/7/19,23:00,0,0,

最大使用率(%),時間帯
87,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4870,16:00～17:00,7/19,17:30,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4378,16:00～17:00,7/19,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/7/19,0:00,2971
2016/7/19,0:05,2936
2016/7/19,0:10,2931
2016/7/19,0:15,2907
2016/7/19,0:20,2893
2016/7/19,0:25,2850
2016/7/19,0:30,2831
2016/7/19,0:35,2819
2016/7/19,0:40,2783
2016/7/19,0:45,2768
2016/7/19,0:50,2750
2016/7/19,0:55,2722
2016/7/19,1:00,2712
2016/7/19,1:05,2690
2016/7/19,1:10,2698
2016/7/19,1:15,2676
2016/7/19,1:20,2649
2016/7/19,1:25,2638
2016/7/19,1:30,2618
2016/7/19,1:35,2608
2016/7/19,1:40,2594
2016/7/19,1:45,2588
2016/7/19,1:50,2574
2016/7/19,1:55,2552
2016/7/19,2:00,2563
2016/7/19,2:05,2554
2016/7/19,2:10,2545
2016/7/19,2:15,2536
2016/7/19,2:20,2530
2016/7/19,2:25,2525
2016/7/19,2:30,2529
2016/7/19,2:35,2520
2016/7/19,2:40,2515
2016/7/19,2:45,2501
2016/7/19,2:50,2502
2016/7/19,2:55,2492
2016/7/19,3:00,2503
2016/7/19,3:05,2501
2016/7/19,3:10,2486
2016/7/19,3:15,2484
2016/7/19,3:20,2495
2016/7/19,3:25,2490
2016/7/19,3:30,2484
2016/7/19,3:35,2488
2016/7/19,3:40,2503
2016/7/19,3:45,2498
2016/7/19,3:50,2497
2016/7/19,3:55,2503
2016/7/19,4:00,2496
2016/7/19,4:05,2485
2016/7/19,4:10,2489
2016/7/19,4:15,2502
2016/7/19,4:20,2504
2016/7/19,4:25,2498
2016/7/19,4:30,2499
2016/7/19,4:35,2502
2016/7/19,4:40,2506
2016/7/19,4:45,2515
2016/7/19,4:50,2517
2016/7/19,4:55,2518
2016/7/19,5:00,2514
2016/7/19,5:05,2517
2016/7/19,5:10,2513
2016/7/19,5:15,2516
2016/7/19,5:20,2525
2016/7/19,5:25,2511
2016/7/19,5:30,2522
2016/7/19,5:35,2530
2016/7/19,5:40,2533
2016/7/19,5:45,2545
2016/7/19,5:50,2557
2016/7/19,5:55,2570
2016/7/19,6:00,2591
2016/7/19,6:05,2624
2016/7/19,6:10,2647
2016/7/19,6:15,2670
2016/7/19,6:20,2700
2016/7/19,6:25,2721
2016/7/19,6:30,2757
2016/7/19,6:35,2779
2016/7/19,6:40,2821
2016/7/19,6:45,2855
2016/7/19,6:50,2880
2016/7/19,6:55,2928
2016/7/19,7:00,2947
2016/7/19,7:05,3001
2016/7/19,7:10,3058
2016/7/19,7:15,3072
2016/7/19,7:20,3100
2016/7/19,7:25,3147
2016/7/19,7:30,3150
2016/7/19,7:35,3207
2016/7/19,7:40,3269
2016/7/19,7:45,3312
2016/7/19,7:50,3343
2016/7/19,7:55,3377
2016/7/19,8:00,3448
2016/7/19,8:05,3508
2016/7/19,8:10,3567
2016/7/19,8:15,3620
2016/7/19,8:20,3683
2016/7/19,8:25,3745
2016/7/19,8:30,3793
2016/7/19,8:35,3885
2016/7/19,8:40,3940
2016/7/19,8:45,3997
2016/7/19,8:50,4028
2016/7/19,8:55,4084
2016/7/19,9:00,4141
2016/7/19,9:05,4198
2016/7/19,9:10,4241
2016/7/19,9:15,4264
2016/7/19,9:20,4262
2016/7/19,9:25,4281
2016/7/19,9:30,4284
2016/7/19,9:35,4329
2016/7/19,9:40,4386
2016/7/19,9:45,4410
2016/7/19,9:50,4404
2016/7/19,9:55,4421
2016/7/19,10:00,4438
2016/7/19,10:05,4454
2016/7/19,10:10,4451
2016/7/19,10:15,4485
2016/7/19,10:20,4473
2016/7/19,10:25,4484
2016/7/19,10:30,4459
2016/7/19,10:35,4467
2016/7/19,10:40,4459
2016/7/19,10:45,4480
2016/7/19,10:50,4498
2016/7/19,10:55,4532
2016/7/19,11:00,4539
2016/7/19,11:05,4549
2016/7/19,11:10,4552
2016/7/19,11:15,4543
2016/7/19,11:20,4550
2016/7/19,11:25,4578
2016/7/19,11:30,4581
2016/7/19,11:35,4583
2016/7/19,11:40,4610
2016/7/19,11:45,4613
2016/7/19,11:50,4619
2016/7/19,11:55,4599
2016/7/19,12:00,4578
2016/7/19,12:05,4517
2016/7/19,12:10,4514
2016/7/19,12:15,4491
2016/7/19,12:20,4459
2016/7/19,12:25,4463
2016/7/19,12:30,4461
2016/7/19,12:35,4454
2016/7/19,12:40,4483
2016/7/19,12:45,4485
2016/7/19,12:50,4469
2016/7/19,12:55,4483
2016/7/19,13:00,4523
2016/7/19,13:05,4568
2016/7/19,13:10,4577
2016/7/19,13:15,4592
2016/7/19,13:20,4592
2016/7/19,13:25,4625
2016/7/19,13:30,4631
2016/7/19,13:35,4621
2016/7/19,13:40,4653
2016/7/19,13:45,4640
2016/7/19,13:50,4650
2016/7/19,13:55,4654
2016/7/19,14:00,4682
2016/7/19,14:05,4692
2016/7/19,14:10,4688
2016/7/19,14:15,4704
2016/7/19,14:20,4731
2016/7/19,14:25,4759
