2016/7/18 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4674,19:00～20:00,7/18,8:30,13,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4144,19:00～20:00,7/18,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/7/18,0:00,2664,0,57
2016/7/18,1:00,2492,0,53
2016/7/18,2:00,2379,0,51
2016/7/18,3:00,2341,0,50
2016/7/18,4:00,2347,0,50
2016/7/18,5:00,2349,0,50
2016/7/18,6:00,2467,0,53
2016/7/18,7:00,2755,0,59
2016/7/18,8:00,3217,0,69
2016/7/18,9:00,3676,0,79
2016/7/18,10:00,3857,0,83
2016/7/18,11:00,3989,0,85
2016/7/18,12:00,4014,0,86
2016/7/18,13:00,4066,0,87
2016/7/18,14:00,4089,0,87
2016/7/18,15:00,4108,0,88
2016/7/18,16:00,4118,0,88
2016/7/18,17:00,4089,0,87
2016/7/18,18:00,4092,0,88
2016/7/18,19:00,4111,0,88
2016/7/18,20:00,3928,0,84
2016/7/18,21:00,3679,0,79
2016/7/18,22:00,3423,0,73
2016/7/18,23:00,0,0,

最大使用率(%),時間帯
88,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5170,16:00～17:00,7/18,17:30,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4670,16:00～17:00,7/18,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/7/18,0:00,2784
2016/7/18,0:05,2750
2016/7/18,0:10,2728
2016/7/18,0:15,2705
2016/7/18,0:20,2693
2016/7/18,0:25,2674
2016/7/18,0:30,2657
2016/7/18,0:35,2630
2016/7/18,0:40,2616
2016/7/18,0:45,2594
2016/7/18,0:50,2571
2016/7/18,0:55,2564
2016/7/18,1:00,2566
2016/7/18,1:05,2542
2016/7/18,1:10,2529
2016/7/18,1:15,2512
2016/7/18,1:20,2509
2016/7/18,1:25,2505
2016/7/18,1:30,2497
2016/7/18,1:35,2473
2016/7/18,1:40,2457
2016/7/18,1:45,2440
2016/7/18,1:50,2439
2016/7/18,1:55,2432
2016/7/18,2:00,2425
2016/7/18,2:05,2421
2016/7/18,2:10,2413
2016/7/18,2:15,2387
2016/7/18,2:20,2381
2016/7/18,2:25,2362
2016/7/18,2:30,2372
2016/7/18,2:35,2371
2016/7/18,2:40,2365
2016/7/18,2:45,2360
2016/7/18,2:50,2347
2016/7/18,2:55,2348
2016/7/18,3:00,2335
2016/7/18,3:05,2347
2016/7/18,3:10,2340
2016/7/18,3:15,2331
2016/7/18,3:20,2349
2016/7/18,3:25,2342
2016/7/18,3:30,2342
2016/7/18,3:35,2335
2016/7/18,3:40,2342
2016/7/18,3:45,2345
2016/7/18,3:50,2339
2016/7/18,3:55,2343
2016/7/18,4:00,2346
2016/7/18,4:05,2347
2016/7/18,4:10,2356
2016/7/18,4:15,2346
2016/7/18,4:20,2340
2016/7/18,4:25,2350
2016/7/18,4:30,2352
2016/7/18,4:35,2357
2016/7/18,4:40,2332
2016/7/18,4:45,2349
2016/7/18,4:50,2346
2016/7/18,4:55,2347
2016/7/18,5:00,2342
2016/7/18,5:05,2357
2016/7/18,5:10,2359
2016/7/18,5:15,2358
2016/7/18,5:20,2347
2016/7/18,5:25,2341
2016/7/18,5:30,2340
2016/7/18,5:35,2339
2016/7/18,5:40,2333
2016/7/18,5:45,2346
2016/7/18,5:50,2361
2016/7/18,5:55,2361
2016/7/18,6:00,2383
2016/7/18,6:05,2394
2016/7/18,6:10,2416
2016/7/18,6:15,2424
2016/7/18,6:20,2437
2016/7/18,6:25,2448
2016/7/18,6:30,2461
2016/7/18,6:35,2465
2016/7/18,6:40,2488
2016/7/18,6:45,2538
2016/7/18,6:50,2552
2016/7/18,6:55,2594
2016/7/18,7:00,2619
2016/7/18,7:05,2659
2016/7/18,7:10,2673
2016/7/18,7:15,2700
2016/7/18,7:20,2709
2016/7/18,7:25,2731
2016/7/18,7:30,2746
2016/7/18,7:35,2777
2016/7/18,7:40,2820
2016/7/18,7:45,2841
2016/7/18,7:50,2877
2016/7/18,7:55,2905
2016/7/18,8:00,2992
2016/7/18,8:05,3048
2016/7/18,8:10,3075
2016/7/18,8:15,3127
2016/7/18,8:20,3114
2016/7/18,8:25,3176
2016/7/18,8:30,3240
2016/7/18,8:35,3300
2016/7/18,8:40,3345
2016/7/18,8:45,3366
2016/7/18,8:50,3388
2016/7/18,8:55,3430
2016/7/18,9:00,3495
2016/7/18,9:05,3542
2016/7/18,9:10,3542
2016/7/18,9:15,3583
2016/7/18,9:20,3619
2016/7/18,9:25,3675
2016/7/18,9:30,3702
2016/7/18,9:35,3736
2016/7/18,9:40,3774
2016/7/18,9:45,3808
2016/7/18,9:50,3816
2016/7/18,9:55,3825
2016/7/18,10:00,3844
2016/7/18,10:05,3851
2016/7/18,10:10,3839
2016/7/18,10:15,3821
2016/7/18,10:20,3821
2016/7/18,10:25,3796
2016/7/18,10:30,3821
