2016/4/13 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3935,10:00～11:00,4/13,8:30,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3510,10:00～11:00,4/13,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/4/13,0:00,2623,0,67
2016/4/13,1:00,2482,0,63
2016/4/13,2:00,2449,0,62
2016/4/13,3:00,2444,0,62
2016/4/13,4:00,2462,0,63
2016/4/13,5:00,2562,0,65
2016/4/13,6:00,2815,0,72
2016/4/13,7:00,3077,0,78
2016/4/13,8:00,3346,0,85
2016/4/13,9:00,3598,0,91
2016/4/13,10:00,3610,0,92
2016/4/13,11:00,3580,0,91
2016/4/13,12:00,3367,0,86
2016/4/13,13:00,3499,0,89
2016/4/13,14:00,3415,0,87
2016/4/13,15:00,3374,0,86
2016/4/13,16:00,3430,0,87
2016/4/13,17:00,3462,0,88
2016/4/13,18:00,3546,0,90
2016/4/13,19:00,3436,0,87
2016/4/13,20:00,3290,0,84
2016/4/13,21:00,3148,0,80
2016/4/13,22:00,3048,0,77
2016/4/13,23:00,0,0,

最大使用率(%),時間帯
92,10:00～11:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4156,10:00～11:00,4/13,17:30,20,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3471,10:00～11:00,4/13,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/4/13,0:00,2730
2016/4/13,0:05,2723
2016/4/13,0:10,2690
2016/4/13,0:15,2669
2016/4/13,0:20,2657
2016/4/13,0:25,2633
2016/4/13,0:30,2617
2016/4/13,0:35,2591
2016/4/13,0:40,2555
2016/4/13,0:45,2550
2016/4/13,0:50,2541
2016/4/13,0:55,2520
2016/4/13,1:00,2526
2016/4/13,1:05,2523
2016/4/13,1:10,2504
2016/4/13,1:15,2489
2016/4/13,1:20,2477
2016/4/13,1:25,2486
2016/4/13,1:30,2484
2016/4/13,1:35,2473
2016/4/13,1:40,2460
2016/4/13,1:45,2452
2016/4/13,1:50,2459
2016/4/13,1:55,2455
2016/4/13,2:00,2461
2016/4/13,2:05,2453
2016/4/13,2:10,2463
2016/4/13,2:15,2458
2016/4/13,2:20,2446
2016/4/13,2:25,2452
2016/4/13,2:30,2451
2016/4/13,2:35,2455
2016/4/13,2:40,2450
2016/4/13,2:45,2425
2016/4/13,2:50,2429
2016/4/13,2:55,2438
2016/4/13,3:00,2430
2016/4/13,3:05,2440
2016/4/13,3:10,2438
2016/4/13,3:15,2447
2016/4/13,3:20,2455
2016/4/13,3:25,2451
2016/4/13,3:30,2446
2016/4/13,3:35,2443
2016/4/13,3:40,2443
2016/4/13,3:45,2456
2016/4/13,3:50,2450
2016/4/13,3:55,2435
2016/4/13,4:00,2433
2016/4/13,4:05,2448
2016/4/13,4:10,2448
2016/4/13,4:15,2454
2016/4/13,4:20,2454
2016/4/13,4:25,2457
2016/4/13,4:30,2466
2016/4/13,4:35,2463
2016/4/13,4:40,2473
2016/4/13,4:45,2468
2016/4/13,4:50,2481
2016/4/13,4:55,2503
2016/4/13,5:00,2489
2016/4/13,5:05,2507
2016/4/13,5:10,2519
2016/4/13,5:15,2542
2016/4/13,5:20,2547
2016/4/13,5:25,2569
2016/4/13,5:30,2555
2016/4/13,5:35,2580
2016/4/13,5:40,2588
2016/4/13,5:45,2592
2016/4/13,5:50,2614
2016/4/13,5:55,2639
2016/4/13,6:00,2680
2016/4/13,6:05,2698
2016/4/13,6:10,2731
2016/4/13,6:15,2742
2016/4/13,6:20,2768
2016/4/13,6:25,2800
2016/4/13,6:30,2834
2016/4/13,6:35,2868
2016/4/13,6:40,2887
2016/4/13,6:45,2905
2016/4/13,6:50,2930
2016/4/13,6:55,2942
2016/4/13,7:00,2956
2016/4/13,7:05,3001
2016/4/13,7:10,3020
2016/4/13,7:15,3032
2016/4/13,7:20,3056
2016/4/13,7:25,3081
2016/4/13,7:30,3085
2016/4/13,7:35,3115
2016/4/13,7:40,3121
2016/4/13,7:45,3136
2016/4/13,7:50,3153
2016/4/13,7:55,3167
2016/4/13,8:00,3193
2016/4/13,8:05,3228
2016/4/13,8:10,3258
2016/4/13,8:15,3291
2016/4/13,8:20,3307
2016/4/13,8:25,3339
2016/4/13,8:30,3365
2016/4/13,8:35,3395
2016/4/13,8:40,3405
2016/4/13,8:45,3423
2016/4/13,8:50,3452
2016/4/13,8:55,3492
2016/4/13,9:00,3516
2016/4/13,9:05,3568
2016/4/13,9:10,3588
2016/4/13,9:15,3606
2016/4/13,9:20,3595
2016/4/13,9:25,3600
2016/4/13,9:30,3596
2016/4/13,9:35,3602
2016/4/13,9:40,3627
2016/4/13,9:45,3634
2016/4/13,9:50,3626
2016/4/13,9:55,3621
2016/4/13,10:00,3605
2016/4/13,10:05,3594
2016/4/13,10:10,3592
2016/4/13,10:15,3620
2016/4/13,10:20,3608
2016/4/13,10:25,3629
2016/4/13,10:30,3614
2016/4/13,10:35,3623
2016/4/13,10:40,3617
2016/4/13,10:45,3606
2016/4/13,10:50,3607
2016/4/13,10:55,3611
2016/4/13,11:00,3599
2016/4/13,11:05,3596
2016/4/13,11:10,3585
2016/4/13,11:15,3574
2016/4/13,11:20,3585
2016/4/13,11:25,3598
2016/4/13,11:30,3580
2016/4/13,11:35,3584
2016/4/13,11:40,3586
2016/4/13,11:45,3578
2016/4/13,11:50,3561
2016/4/13,11:55,3533
2016/4/13,12:00,3466
2016/4/13,12:05,3395
2016/4/13,12:10,3387
2016/4/13,12:15,3382
2016/4/13,12:20,3353
2016/4/13,12:25,3349
2016/4/13,12:30,3323
2016/4/13,12:35,3323
2016/4/13,12:40,3345
2016/4/13,12:45,3344
2016/4/13,12:50,3351
2016/4/13,12:55,3383
2016/4/13,13:00,3432
2016/4/13,13:05,3497
2016/4/13,13:10,3496
2016/4/13,13:15,3484
2016/4/13,13:20,3486
2016/4/13,13:25,3512
2016/4/13,13:30,3517
2016/4/13,13:35,3517
2016/4/13,13:40,3534
2016/4/13,13:45,3520
2016/4/13,13:50,3505
2016/4/13,13:55,3486
2016/4/13,14:00,3455
2016/4/13,14:05,3439
2016/4/13,14:10,3444
2016/4/13,14:15,3444
2016/4/13,14:20,3432
2016/4/13,14:25,3430
2016/4/13,14:30,3389
2016/4/13,14:35,3377
2016/4/13,14:40,3386
2016/4/13,14:45,3391
2016/4/13,14:50,3398
2016/4/13,14:55,3397
2016/4/13,15:00,3378
2016/4/13,15:05,3354
2016/4/13,15:10,3355
2016/4/13,15:15,3376
2016/4/13,15:20,3374
2016/4/13,15:25,3376
2016/4/13,15:30,3372
2016/4/13,15:35,3369
2016/4/13,15:40,3373
2016/4/13,15:45,3386
2016/4/13,15:50,3379
2016/4/13,15:55,3402
2016/4/13,16:00,3413
2016/4/13,16:05,3420
2016/4/13,16:10,3422
2016/4/13,16:15,3437
2016/4/13,16:20,3422
2016/4/13,16:25,3437
2016/4/13,16:30,3433
2016/4/13,16:35,3446
2016/4/13,16:40,3440
2016/4/13,16:45,3435
2016/4/13,16:50,3434
2016/4/13,16:55,3422
2016/4/13,17:00,3436
2016/4/13,17:05,3442
2016/4/13,17:10,3437
2016/4/13,17:15,3439
2016/4/13,17:20,3437
2016/4/13,17:25,3461
2016/4/13,17:30,3431
2016/4/13,17:35,3466
2016/4/13,17:40,3479
2016/4/13,17:45,3483
2016/4/13,17:50,3509
2016/4/13,17:55,3524
2016/4/13,18:00,3538
2016/4/13,18:05,3548
2016/4/13,18:10,3552
2016/4/13,18:15,3559
2016/4/13,18:20,3554
2016/4/13,18:25,3547
2016/4/13,18:30,3545
2016/4/13,18:35,3557
2016/4/13,18:40,3543
2016/4/13,18:45,3540
2016/4/13,18:50,3536
2016/4/13,18:55,3528
2016/4/13,19:00,3508
2016/4/13,19:05,3494
2016/4/13,19:10,3480
2016/4/13,19:15,3470
2016/4/13,19:20,3462
2016/4/13,19:25,3448
2016/4/13,19:30,3425
2016/4/13,19:35,3406
2016/4/13,19:40,3400
2016/4/13,19:45,3394
2016/4/13,19:50,3381
2016/4/13,19:55,3365
2016/4/13,20:00,3353
2016/4/13,20:05,3334
2016/4/13,20:10,3327
2016/4/13,20:15,3315
2016/4/13,20:20,3306
2016/4/13,20:25,3290
2016/4/13,20:30,3288
2016/4/13,20:35,3285
2016/4/13,20:40,3259
2016/4/13,20:45,3261
2016/4/13,20:50,3234
2016/4/13,20:55,3231
2016/4/13,21:00,3202
2016/4/13,21:05,3194
2016/4/13,21:10,3181
2016/4/13,21:15,3183
2016/4/13,21:20,3171
2016/4/13,21:25,3163
2016/4/13,21:30,3136
2016/4/13,21:35,3139
2016/4/13,21:40,3132
2016/4/13,21:45,3113
2016/4/13,21:50,3078
2016/4/13,21:55,3080
2016/4/13,22:00,3076
2016/4/13,22:05,3109
2016/4/13,22:10,3114
2016/4/13,22:15,3095
2016/4/13,22:20,3087
2016/4/13,22:25,3074
2016/4/13,22:30,3051
2016/4/13,22:35,3031
2016/4/13,22:40,3014
2016/4/13,22:45,2994
2016/4/13,22:50,2971
2016/4/13,22:55,2962
2016/4/13,23:00,2928
2016/4/13,23:05,2919
2016/4/13,23:10,2901
2016/4/13,23:15,2890
2016/4/13,23:20,2878
2016/4/13,23:25,2836
2016/4/13,23:30,2825
2016/4/13,23:35,2801
2016/4/13,23:40,2781
2016/4/13,23:45,2752
2016/4/13,23:50,2722
2016/4/13,23:55,2710

