2017/12/19 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4838,9:00～10:00,12/19,8:30,8,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4491,9:00～10:00,12/19,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2017/12/19,0:00,3396,3459,70
2017/12/19,1:00,3215,3259,66
2017/12/19,2:00,3129,3133,64
2017/12/19,3:00,3087,3081,63
2017/12/19,4:00,3117,3113,64
2017/12/19,5:00,3329,3353,68
2017/12/19,6:00,3831,3896,79
2017/12/19,7:00,4177,4180,86
2017/12/19,8:00,4400,4392,90
2017/12/19,9:00,4443,4491,91
2017/12/19,10:00,4272,4367,88
2017/12/19,11:00,4123,4232,85
2017/12/19,12:00,3877,3837,80
2017/12/19,13:00,3946,3941,81
2017/12/19,14:00,3931,3956,81
2017/12/19,15:00,3936,3950,81
2017/12/19,16:00,4188,4093,86
2017/12/19,17:00,4411,4404,91
2017/12/19,18:00,4403,4467,91
2017/12/19,19:00,4314,4349,89
2017/12/19,20:00,4195,4219,86
2017/12/19,21:00,4038,4034,83
2017/12/19,22:00,3856,3881,79
2017/12/19,23:00,3610,3665,74

最大使用率(%),時間帯
91,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4912,17:00～18:00,12/19,17:30,9,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4491,17:00～18:00,12/19,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2017/12/19,0:00,3536
2017/12/19,0:05,3506
2017/12/19,0:10,3491
2017/12/19,0:15,3457
2017/12/19,0:20,3433
2017/12/19,0:25,3407
2017/12/19,0:30,3367
2017/12/19,0:35,3352
2017/12/19,0:40,3339
2017/12/19,0:45,3301
2017/12/19,0:50,3287
2017/12/19,0:55,3281
2017/12/19,1:00,3268
2017/12/19,1:05,3270
2017/12/19,1:10,3241
2017/12/19,1:15,3231
2017/12/19,1:20,3218
2017/12/19,1:25,3209
2017/12/19,1:30,3201
2017/12/19,1:35,3208
2017/12/19,1:40,3197
2017/12/19,1:45,3186
2017/12/19,1:50,3171
2017/12/19,1:55,3175
2017/12/19,2:00,3173
2017/12/19,2:05,3152
2017/12/19,2:10,3144
2017/12/19,2:15,3140
2017/12/19,2:20,3135
2017/12/19,2:25,3121
2017/12/19,2:30,3129
2017/12/19,2:35,3106
2017/12/19,2:40,3124
2017/12/19,2:45,3112
2017/12/19,2:50,3107
2017/12/19,2:55,3099
2017/12/19,3:00,3101
2017/12/19,3:05,3110
2017/12/19,3:10,3094
2017/12/19,3:15,3090
2017/12/19,3:20,3089
2017/12/19,3:25,3086
2017/12/19,3:30,3075
2017/12/19,3:35,3076
2017/12/19,3:40,3091
2017/12/19,3:45,3081
2017/12/19,3:50,3065
2017/12/19,3:55,3082
2017/12/19,4:00,3080
2017/12/19,4:05,3082
2017/12/19,4:10,3087
2017/12/19,4:15,3097
2017/12/19,4:20,3112
2017/12/19,4:25,3106
2017/12/19,4:30,3112
2017/12/19,4:35,3124
2017/12/19,4:40,3144
2017/12/19,4:45,3151
2017/12/19,4:50,3152
2017/12/19,4:55,3158
2017/12/19,5:00,3192
2017/12/19,5:05,3227
2017/12/19,5:10,3244
2017/12/19,5:15,3255
2017/12/19,5:20,3286
2017/12/19,5:25,3315
2017/12/19,5:30,3332
2017/12/19,5:35,3348
2017/12/19,5:40,3399
2017/12/19,5:45,3418
2017/12/19,5:50,3457
2017/12/19,5:55,3482
2017/12/19,6:00,3545
2017/12/19,6:05,3637
2017/12/19,6:10,3704
2017/12/19,6:15,3740
2017/12/19,6:20,3767
2017/12/19,6:25,3827
2017/12/19,6:30,3871
2017/12/19,6:35,3907
2017/12/19,6:40,3944
2017/12/19,6:45,3977
2017/12/19,6:50,4014
2017/12/19,6:55,4043
2017/12/19,7:00,4052
2017/12/19,7:05,4091
2017/12/19,7:10,4113
2017/12/19,7:15,4126
2017/12/19,7:20,4154
2017/12/19,7:25,4185
2017/12/19,7:30,4179
2017/12/19,7:35,4220
2017/12/19,7:40,4227
2017/12/19,7:45,4255
2017/12/19,7:50,4267
2017/12/19,7:55,4255
2017/12/19,8:00,4282
2017/12/19,8:05,4332
2017/12/19,8:10,4355
2017/12/19,8:15,4391
2017/12/19,8:20,4385
2017/12/19,8:25,4410
2017/12/19,8:30,4407
2017/12/19,8:35,4428
2017/12/19,8:40,4440
2017/12/19,8:45,4446
2017/12/19,8:50,4462
2017/12/19,8:55,4467
2017/12/19,9:00,4462
2017/12/19,9:05,4490
2017/12/19,9:10,4487
2017/12/19,9:15,4471
2017/12/19,9:20,4455
2017/12/19,9:25,4449
2017/12/19,9:30,4436
2017/12/19,9:35,4441
2017/12/19,9:40,4429
2017/12/19,9:45,4408
2017/12/19,9:50,4404
2017/12/19,9:55,4382
2017/12/19,10:00,4370
2017/12/19,10:05,4327
2017/12/19,10:10,4310
2017/12/19,10:15,4314
2017/12/19,10:20,4290
2017/12/19,10:25,4277
2017/12/19,10:30,4262
2017/12/19,10:35,4256
2017/12/19,10:40,4231
2017/12/19,10:45,4218
2017/12/19,10:50,4202
2017/12/19,10:55,4210
2017/12/19,11:00,4193
2017/12/19,11:05,4177
2017/12/19,11:10,4174
2017/12/19,11:15,4163
2017/12/19,11:20,4122
2017/12/19,11:25,4133
2017/12/19,11:30,4113
2017/12/19,11:35,4096
2017/12/19,11:40,4105
2017/12/19,11:45,4088
2017/12/19,11:50,4064
2017/12/19,11:55,4044
2017/12/19,12:00,4019
2017/12/19,12:05,3942
2017/12/19,12:10,3918
2017/12/19,12:15,3894
2017/12/19,12:20,3870
2017/12/19,12:25,3859
2017/12/19,12:30,3830
2017/12/19,12:35,3820
2017/12/19,12:40,3830
2017/12/19,12:45,3829
2017/12/19,12:50,3851
2017/12/19,12:55,3869
2017/12/19,13:00,3893
2017/12/19,13:05,3956
2017/12/19,13:10,3960
2017/12/19,13:15,3963
2017/12/19,13:20,3945
2017/12/19,13:25,3968
2017/12/19,13:30,3938
2017/12/19,13:35,3948
2017/12/19,13:40,3952
2017/12/19,13:45,3948
2017/12/19,13:50,3938
2017/12/19,13:55,3946
2017/12/19,14:00,3932
2017/12/19,14:05,3939
2017/12/19,14:10,3941
2017/12/19,14:15,3941
2017/12/19,14:20,3925
2017/12/19,14:25,3933
2017/12/19,14:30,3925
2017/12/19,14:35,3925
2017/12/19,14:40,3933
2017/12/19,14:45,3927
2017/12/19,14:50,3927
2017/12/19,14:55,3930
2017/12/19,15:00,3926
2017/12/19,15:05,3906
2017/12/19,15:10,3896
2017/12/19,15:15,3918
2017/12/19,15:20,3924
2017/12/19,15:25,3923
2017/12/19,15:30,3929
2017/12/19,15:35,3941
2017/12/19,15:40,3960
2017/12/19,15:45,3959
2017/12/19,15:50,3966
2017/12/19,15:55,3987
2017/12/19,16:00,4010
2017/12/19,16:05,4033
2017/12/19,16:10,4062
2017/12/19,16:15,4096
2017/12/19,16:20,4124
2017/12/19,16:25,4166
2017/12/19,16:30,4199
2017/12/19,16:35,4249
2017/12/19,16:40,4289
2017/12/19,16:45,4326
2017/12/19,16:50,4342
2017/12/19,16:55,4362
2017/12/19,17:00,4373
2017/12/19,17:05,4383
2017/12/19,17:10,4394
2017/12/19,17:15,4415
2017/12/19,17:20,4397
2017/12/19,17:25,4426
2017/12/19,17:30,4409
2017/12/19,17:35,4419
2017/12/19,17:40,4427
2017/12/19,17:45,4420
2017/12/19,17:50,4429
2017/12/19,17:55,4441
2017/12/19,18:00,4421
2017/12/19,18:05,4423
2017/12/19,18:10,4421
2017/12/19,18:15,4406
2017/12/19,18:20,4405
2017/12/19,18:25,4410
2017/12/19,18:30,4394
2017/12/19,18:35,4398
2017/12/19,18:40,4396
2017/12/19,18:45,4395
2017/12/19,18:50,4379
2017/12/19,18:55,4394
2017/12/19,19:00,4369
2017/12/19,19:05,4367
2017/12/19,19:10,4351
