2017/2/8 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4970,18:00～19:00,2/8,8:30,13,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4413,18:00～19:00,2/8,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2017/2/8,0:00,3367,3324,68
2017/2/8,1:00,3193,3159,64
2017/2/8,2:00,3094,3081,62
2017/2/8,3:00,3042,3033,61
2017/2/8,4:00,3049,3072,61
2017/2/8,5:00,3234,3295,65
2017/2/8,6:00,3695,3791,74
2017/2/8,7:00,3994,4044,80
2017/2/8,8:00,4163,4228,84
2017/2/8,9:00,4217,4277,85
2017/2/8,10:00,4094,4121,82
2017/2/8,11:00,3977,4005,80
2017/2/8,12:00,3760,3771,76
2017/2/8,13:00,3841,3859,77
2017/2/8,14:00,3812,3849,77
2017/2/8,15:00,3832,3907,77
2017/2/8,16:00,4003,4082,81
2017/2/8,17:00,4286,4325,86
2017/2/8,18:00,4364,4413,88
2017/2/8,19:00,4273,4306,86
2017/2/8,20:00,4151,4199,84
2017/2/8,21:00,3974,4024,80
2017/2/8,22:00,3789,3810,76
2017/2/8,23:00,3517,3558,71

最大使用率(%),時間帯
88,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5174,17:00～18:00,2/8,17:30,6,95

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4899,17:00～18:00,2/8,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2017/2/8,0:00,3476
2017/2/8,0:05,3462
2017/2/8,0:10,3451
2017/2/8,0:15,3434
2017/2/8,0:20,3399
2017/2/8,0:25,3372
2017/2/8,0:30,3358
2017/2/8,0:35,3337
2017/2/8,0:40,3317
2017/2/8,0:45,3289
2017/2/8,0:50,3274
2017/2/8,0:55,3239
2017/2/8,1:00,3247
2017/2/8,1:05,3238
2017/2/8,1:10,3244
2017/2/8,1:15,3226
2017/2/8,1:20,3207
2017/2/8,1:25,3187
2017/2/8,1:30,3173
2017/2/8,1:35,3180
2017/2/8,1:40,3170
2017/2/8,1:45,3159
2017/2/8,1:50,3152
2017/2/8,1:55,3139
2017/2/8,2:00,3141
2017/2/8,2:05,3131
2017/2/8,2:10,3111
2017/2/8,2:15,3117
2017/2/8,2:20,3101
2017/2/8,2:25,3098
2017/2/8,2:30,3076
2017/2/8,2:35,3083
2017/2/8,2:40,3070
2017/2/8,2:45,3068
2017/2/8,2:50,3069
2017/2/8,2:55,3062
2017/2/8,3:00,3063
2017/2/8,3:05,3070
2017/2/8,3:10,3054
2017/2/8,3:15,3055
2017/2/8,3:20,3046
2017/2/8,3:25,3040
2017/2/8,3:30,3048
2017/2/8,3:35,3039
2017/2/8,3:40,3024
2017/2/8,3:45,3018
2017/2/8,3:50,3029
2017/2/8,3:55,3018
2017/2/8,4:00,3028
2017/2/8,4:05,3038
2017/2/8,4:10,3034
2017/2/8,4:15,3039
2017/2/8,4:20,3029
2017/2/8,4:25,3043
2017/2/8,4:30,3053
2017/2/8,4:35,3046
2017/2/8,4:40,3047
2017/2/8,4:45,3064
2017/2/8,4:50,3077
2017/2/8,4:55,3090
2017/2/8,5:00,3108
2017/2/8,5:05,3139
2017/2/8,5:10,3159
2017/2/8,5:15,3177
2017/2/8,5:20,3182
2017/2/8,5:25,3214
2017/2/8,5:30,3236
2017/2/8,5:35,3269
2017/2/8,5:40,3291
2017/2/8,5:45,3312
2017/2/8,5:50,3340
2017/2/8,5:55,3387
2017/2/8,6:00,3445
2017/2/8,6:05,3517
2017/2/8,6:10,3557
2017/2/8,6:15,3604
2017/2/8,6:20,3619
2017/2/8,6:25,3681
2017/2/8,6:30,3733
2017/2/8,6:35,3774
2017/2/8,6:40,3793
2017/2/8,6:45,3840
2017/2/8,6:50,3874
2017/2/8,6:55,3898
2017/2/8,7:00,3923
2017/2/8,7:05,3951
2017/2/8,7:10,3962
2017/2/8,7:15,3969
2017/2/8,7:20,3983
2017/2/8,7:25,3999
2017/2/8,7:30,4003
2017/2/8,7:35,4028
2017/2/8,7:40,4035
2017/2/8,7:45,4036
2017/2/8,7:50,4013
2017/2/8,7:55,4027
2017/2/8,8:00,4054
2017/2/8,8:05,4086
2017/2/8,8:10,4098
2017/2/8,8:15,4135
2017/2/8,8:20,4140
2017/2/8,8:25,4160
2017/2/8,8:30,4178
2017/2/8,8:35,4212
2017/2/8,8:40,4207
2017/2/8,8:45,4223
2017/2/8,8:50,4229
2017/2/8,8:55,4237
2017/2/8,9:00,4237
2017/2/8,9:05,4247
2017/2/8,9:10,4244
2017/2/8,9:15,4234
2017/2/8,9:20,4228
2017/2/8,9:25,4229
2017/2/8,9:30,4212
2017/2/8,9:35,4213
2017/2/8,9:40,4198
2017/2/8,9:45,4194
2017/2/8,9:50,4176
2017/2/8,9:55,4191
2017/2/8,10:00,4179
2017/2/8,10:05,4152
2017/2/8,10:10,4136
2017/2/8,10:15,4144
2017/2/8,10:20,4126
2017/2/8,10:25,4112
2017/2/8,10:30,4077
2017/2/8,10:35,4094
2017/2/8,10:40,4057
2017/2/8,10:45,4034
2017/2/8,10:50,4006
2017/2/8,10:55,4007
2017/2/8,11:00,3975
2017/2/8,11:05,3988
2017/2/8,11:10,3991
2017/2/8,11:15,3989
2017/2/8,11:20,3982
2017/2/8,11:25,4005
2017/2/8,11:30,3983
2017/2/8,11:35,3983
2017/2/8,11:40,3978
2017/2/8,11:45,3958
2017/2/8,11:50,3956
2017/2/8,11:55,3938
2017/2/8,12:00,3890
2017/2/8,12:05,3815
2017/2/8,12:10,3800
2017/2/8,12:15,3782
2017/2/8,12:20,3746
2017/2/8,12:25,3720
2017/2/8,12:30,3710
2017/2/8,12:35,3704
2017/2/8,12:40,3718
2017/2/8,12:45,3722
2017/2/8,12:50,3749
2017/2/8,12:55,3766
2017/2/8,13:00,3818
2017/2/8,13:05,3857
2017/2/8,13:10,3874
2017/2/8,13:15,3879
2017/2/8,13:20,3849
2017/2/8,13:25,3837
2017/2/8,13:30,3837
2017/2/8,13:35,3845
2017/2/8,13:40,3843
2017/2/8,13:45,3824
2017/2/8,13:50,3823
2017/2/8,13:55,3805
2017/2/8,14:00,3797
2017/2/8,14:05,3809
2017/2/8,14:10,3800
2017/2/8,14:15,3807
2017/2/8,14:20,3806
2017/2/8,14:25,3813
2017/2/8,14:30,3825
2017/2/8,14:35,3815
2017/2/8,14:40,3827
2017/2/8,14:45,3814
2017/2/8,14:50,3823
2017/2/8,14:55,3809
2017/2/8,15:00,3804
2017/2/8,15:05,3799
2017/2/8,15:10,3796
2017/2/8,15:15,3804
2017/2/8,15:20,3792
2017/2/8,15:25,3812
2017/2/8,15:30,3820
2017/2/8,15:35,3827
2017/2/8,15:40,3853
2017/2/8,15:45,3866
2017/2/8,15:50,3896
2017/2/8,15:55,3912
2017/2/8,16:00,3914
2017/2/8,16:05,3925
