2016/6/5 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3551,19:00～20:00,6/5,8:30,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2984,19:00～20:00,6/5,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/6/5,0:00,2271,0,64
2016/6/5,1:00,2155,0,61
2016/6/5,2:00,2114,0,60
2016/6/5,3:00,2137,0,60
2016/6/5,4:00,2151,0,61
2016/6/5,5:00,2118,0,60
2016/6/5,6:00,2163,0,61
2016/6/5,7:00,2312,0,65
2016/6/5,8:00,2429,0,68
2016/6/5,9:00,2565,0,72
2016/6/5,10:00,2673,0,75
2016/6/5,11:00,2652,0,75
2016/6/5,12:00,2690,0,76
2016/6/5,13:00,2651,0,75
2016/6/5,14:00,2646,0,75
2016/6/5,15:00,2630,0,74
2016/6/5,16:00,2644,0,74
2016/6/5,17:00,2772,0,78
2016/6/5,18:00,2835,0,80
2016/6/5,19:00,2920,0,82
2016/6/5,20:00,2801,0,79
2016/6/5,21:00,2653,0,75
2016/6/5,22:00,2516,0,71
2016/6/5,23:00,0,0,

最大使用率(%),時間帯
82,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4098,11:00～12:00,6/5,17:30,18,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3461,11:00～12:00,6/5,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/6/5,0:00,2322
2016/6/5,0:05,2325
2016/6/5,0:10,2306
2016/6/5,0:15,2312
2016/6/5,0:20,2311
2016/6/5,0:25,2285
2016/6/5,0:30,2269
2016/6/5,0:35,2254
2016/6/5,0:40,2240
2016/6/5,0:45,2218
2016/6/5,0:50,2210
2016/6/5,0:55,2198
2016/6/5,1:00,2195
2016/6/5,1:05,2189
2016/6/5,1:10,2182
2016/6/5,1:15,2178
2016/6/5,1:20,2175
2016/6/5,1:25,2154
2016/6/5,1:30,2150
2016/6/5,1:35,2144
2016/6/5,1:40,2135
2016/6/5,1:45,2134
2016/6/5,1:50,2109
2016/6/5,1:55,2112
2016/6/5,2:00,2136
2016/6/5,2:05,2124
2016/6/5,2:10,2104
2016/6/5,2:15,2118
2016/6/5,2:20,2109
2016/6/5,2:25,2101
2016/6/5,2:30,2105
2016/6/5,2:35,2116
2016/6/5,2:40,2119
2016/6/5,2:45,2107
2016/6/5,2:50,2108
2016/6/5,2:55,2116
2016/6/5,3:00,2133
2016/6/5,3:05,2129
2016/6/5,3:10,2116
2016/6/5,3:15,2120
2016/6/5,3:20,2133
2016/6/5,3:25,2131
2016/6/5,3:30,2138
2016/6/5,3:35,2147
2016/6/5,3:40,2145
2016/6/5,3:45,2146
2016/6/5,3:50,2159
2016/6/5,3:55,2151
2016/6/5,4:00,2142
2016/6/5,4:05,2143
2016/6/5,4:10,2157
2016/6/5,4:15,2157
2016/6/5,4:20,2160
2016/6/5,4:25,2151
2016/6/5,4:30,2153
2016/6/5,4:35,2139
2016/6/5,4:40,2145
2016/6/5,4:45,2153
2016/6/5,4:50,2159
2016/6/5,4:55,2153
2016/6/5,5:00,2135
2016/6/5,5:05,2134
2016/6/5,5:10,2127
2016/6/5,5:15,2139
2016/6/5,5:20,2129
2016/6/5,5:25,2123
2016/6/5,5:30,2108
2016/6/5,5:35,2112
2016/6/5,5:40,2108
2016/6/5,5:45,2102
2016/6/5,5:50,2092
2016/6/5,5:55,2105
2016/6/5,6:00,2129
2016/6/5,6:05,2124
2016/6/5,6:10,2131
2016/6/5,6:15,2151
2016/6/5,6:20,2146
2016/6/5,6:25,2149
2016/6/5,6:30,2153
2016/6/5,6:35,2168
2016/6/5,6:40,2178
2016/6/5,6:45,2194
2016/6/5,6:50,2206
2016/6/5,6:55,2232
2016/6/5,7:00,2231
2016/6/5,7:05,2261
2016/6/5,7:10,2269
2016/6/5,7:15,2308
2016/6/5,7:20,2304
2016/6/5,7:25,2304
2016/6/5,7:30,2324
2016/6/5,7:35,2366
2016/6/5,7:40,2355
2016/6/5,7:45,2353
2016/6/5,7:50,2331
2016/6/5,7:55,2334
2016/6/5,8:00,2370
2016/6/5,8:05,2381
2016/6/5,8:10,2395
2016/6/5,8:15,2424
2016/6/5,8:20,2415
2016/6/5,8:25,2406
2016/6/5,8:30,2410
2016/6/5,8:35,2427
2016/6/5,8:40,2438
2016/6/5,8:45,2476
2016/6/5,8:50,2506
2016/6/5,8:55,2506
2016/6/5,9:00,2494
2016/6/5,9:05,2504
2016/6/5,9:10,2507
2016/6/5,9:15,2516
2016/6/5,9:20,2524
2016/6/5,9:25,2556
2016/6/5,9:30,2561
2016/6/5,9:35,2574
2016/6/5,9:40,2611
2016/6/5,9:45,2633
2016/6/5,9:50,2638
2016/6/5,9:55,2667
2016/6/5,10:00,2676
2016/6/5,10:05,2669
2016/6/5,10:10,2663
2016/6/5,10:15,2673
2016/6/5,10:20,2657
2016/6/5,10:25,2684
2016/6/5,10:30,2663
2016/6/5,10:35,2675
2016/6/5,10:40,2689
2016/6/5,10:45,2693
2016/6/5,10:50,2684
2016/6/5,10:55,2654
2016/6/5,11:00,2654
2016/6/5,11:05,2648
2016/6/5,11:10,2640
2016/6/5,11:15,2660
2016/6/5,11:20,2655
2016/6/5,11:25,2652
2016/6/5,11:30,2649
2016/6/5,11:35,2650
2016/6/5,11:40,2650
2016/6/5,11:45,2637
2016/6/5,11:50,2659
2016/6/5,11:55,2669
2016/6/5,12:00,2687
2016/6/5,12:05,2692
2016/6/5,12:10,2686
2016/6/5,12:15,2690
2016/6/5,12:20,2690
2016/6/5,12:25,2681
2016/6/5,12:30,2675
2016/6/5,12:35,2686
2016/6/5,12:40,2687
2016/6/5,12:45,2695
2016/6/5,12:50,2714
2016/6/5,12:55,2695
2016/6/5,13:00,2657
2016/6/5,13:05,2676
2016/6/5,13:10,2656
2016/6/5,13:15,2648
2016/6/5,13:20,2646
2016/6/5,13:25,2668
2016/6/5,13:30,2664
2016/6/5,13:35,2670
2016/6/5,13:40,2639
2016/6/5,13:45,2616
2016/6/5,13:50,2631
2016/6/5,13:55,2639
2016/6/5,14:00,2662
2016/6/5,14:05,2639
2016/6/5,14:10,2626
2016/6/5,14:15,2624
2016/6/5,14:20,2617
2016/6/5,14:25,2617
2016/6/5,14:30,2636
2016/6/5,14:35,2656
2016/6/5,14:40,2662
2016/6/5,14:45,2670
2016/6/5,14:50,2680
2016/6/5,14:55,2666
2016/6/5,15:00,2666
2016/6/5,15:05,2673
2016/6/5,15:10,2663
2016/6/5,15:15,2673
2016/6/5,15:20,2625
2016/6/5,15:25,2619
2016/6/5,15:30,2596
2016/6/5,15:35,2609
2016/6/5,15:40,2638
2016/6/5,15:45,2619
2016/6/5,15:50,2585
2016/6/5,15:55,2590
2016/6/5,16:00,2587
2016/6/5,16:05,2621
