2018/7/1 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5459,12:00～13:00,7/1,8:30,33,75

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4118,12:00～13:00,7/1,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2018/7/1,0:00,2953,2901,54
2018/7/1,1:00,2729,2714,49
2018/7/1,2:00,2618,2594,47
2018/7/1,3:00,2589,2572,47
2018/7/1,4:00,2557,2564,46
2018/7/1,5:00,2522,2510,46
2018/7/1,6:00,2629,2630,48
2018/7/1,7:00,2870,2921,52
2018/7/1,8:00,3190,3391,58
2018/7/1,9:00,3532,3720,64
2018/7/1,10:00,3714,3866,68
2018/7/1,11:00,3814,4012,69
2018/7/1,12:00,3876,4118,71
2018/7/1,13:00,3877,4009,71
2018/7/1,14:00,3865,4002,70
2018/7/1,15:00,3860,3955,70
2018/7/1,16:00,3870,3954,70
2018/7/1,17:00,3879,3908,71
2018/7/1,18:00,3870,3911,70
2018/7/1,19:00,3882,3982,71
2018/7/1,20:00,3747,3779,68
2018/7/1,21:00,3545,3578,64
2018/7/1,22:00,3327,3364,60
2018/7/1,23:00,3092,3123,56

最大使用率(%),時間帯
71,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5720,14:00～15:00,7/1,17:30,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5090,14:00～15:00,7/1,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2018/7/1,0:00,3083
2018/7/1,0:05,3064
2018/7/1,0:10,3036
2018/7/1,0:15,3027
2018/7/1,0:20,2992
2018/7/1,0:25,2946
2018/7/1,0:30,2941
2018/7/1,0:35,2918
2018/7/1,0:40,2881
2018/7/1,0:45,2862
2018/7/1,0:50,2853
2018/7/1,0:55,2833
2018/7/1,1:00,2834
2018/7/1,1:05,2800
2018/7/1,1:10,2776
2018/7/1,1:15,2766
2018/7/1,1:20,2738
2018/7/1,1:25,2714
2018/7/1,1:30,2711
2018/7/1,1:35,2690
2018/7/1,1:40,2701
2018/7/1,1:45,2672
2018/7/1,1:50,2669
2018/7/1,1:55,2678
2018/7/1,2:00,2654
2018/7/1,2:05,2634
2018/7/1,2:10,2637
2018/7/1,2:15,2639
2018/7/1,2:20,2623
2018/7/1,2:25,2618
2018/7/1,2:30,2609
2018/7/1,2:35,2599
2018/7/1,2:40,2605
2018/7/1,2:45,2609
2018/7/1,2:50,2602
2018/7/1,2:55,2588
2018/7/1,3:00,2593
2018/7/1,3:05,2595
2018/7/1,3:10,2603
2018/7/1,3:15,2593
2018/7/1,3:20,2599
2018/7/1,3:25,2581
2018/7/1,3:30,2595
2018/7/1,3:35,2590
2018/7/1,3:40,2582
2018/7/1,3:45,2581
2018/7/1,3:50,2586
2018/7/1,3:55,2564
2018/7/1,4:00,2570
2018/7/1,4:05,2580
2018/7/1,4:10,2585
2018/7/1,4:15,2592
2018/7/1,4:20,2572
2018/7/1,4:25,2575
2018/7/1,4:30,2564
2018/7/1,4:35,2553
2018/7/1,4:40,2537
2018/7/1,4:45,2516
2018/7/1,4:50,2521
2018/7/1,4:55,2520
