2016/7/11 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5549,14:00～15:00,7/11,8:30,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4612,14:00～15:00,7/11,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/7/11,0:00,2631,0,47
2016/7/11,1:00,2447,0,44
2016/7/11,2:00,2366,0,43
2016/7/11,3:00,2356,0,42
2016/7/11,4:00,2374,0,43
2016/7/11,5:00,2413,0,43
2016/7/11,6:00,2648,0,48
2016/7/11,7:00,3062,0,55
2016/7/11,8:00,3652,0,66
2016/7/11,9:00,4225,0,76
2016/7/11,10:00,4468,0,81
2016/7/11,11:00,4604,0,83
2016/7/11,12:00,4529,0,82
2016/7/11,13:00,4698,0,85
2016/7/11,14:00,4736,0,85
2016/7/11,15:00,4672,0,84
2016/7/11,16:00,4636,0,84
2016/7/11,17:00,4457,0,80
2016/7/11,18:00,4299,0,77
2016/7/11,19:00,4216,0,76
2016/7/11,20:00,3945,0,71
2016/7/11,21:00,3670,0,66
2016/7/11,22:00,3499,0,63
2016/7/11,23:00,0,0,

最大使用率(%),時間帯
85,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5379,14:00～15:00,7/11,17:30,22,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4417,14:00～15:00,7/11,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/7/11,0:00,2728
2016/7/11,0:05,2728
2016/7/11,0:10,2703
2016/7/11,0:15,2689
2016/7/11,0:20,2656
2016/7/11,0:25,2629
2016/7/11,0:30,2614
2016/7/11,0:35,2596
2016/7/11,0:40,2597
2016/7/11,0:45,2577
2016/7/11,0:50,2542
2016/7/11,0:55,2514
2016/7/11,1:00,2490
2016/7/11,1:05,2511
2016/7/11,1:10,2504
2016/7/11,1:15,2478
2016/7/11,1:20,2453
2016/7/11,1:25,2430
2016/7/11,1:30,2415
2016/7/11,1:35,2427
2016/7/11,1:40,2422
2016/7/11,1:45,2416
2016/7/11,1:50,2413
2016/7/11,1:55,2399
2016/7/11,2:00,2395
2016/7/11,2:05,2387
2016/7/11,2:10,2376
2016/7/11,2:15,2365
2016/7/11,2:20,2364
2016/7/11,2:25,2357
2016/7/11,2:30,2365
2016/7/11,2:35,2371
2016/7/11,2:40,2368
2016/7/11,2:45,2345
2016/7/11,2:50,2354
2016/7/11,2:55,2349
2016/7/11,3:00,2363
2016/7/11,3:05,2367
2016/7/11,3:10,2337
2016/7/11,3:15,2343
2016/7/11,3:20,2359
2016/7/11,3:25,2347
2016/7/11,3:30,2353
2016/7/11,3:35,2360
2016/7/11,3:40,2361
2016/7/11,3:45,2361
2016/7/11,3:50,2360
2016/7/11,3:55,2361
2016/7/11,4:00,2346
2016/7/11,4:05,2372
2016/7/11,4:10,2367
2016/7/11,4:15,2368
2016/7/11,4:20,2382
2016/7/11,4:25,2383
2016/7/11,4:30,2378
2016/7/11,4:35,2384
2016/7/11,4:40,2394
2016/7/11,4:45,2386
2016/7/11,4:50,2364
2016/7/11,4:55,2366
2016/7/11,5:00,2367
2016/7/11,5:05,2375
2016/7/11,5:10,2378
2016/7/11,5:15,2390
2016/7/11,5:20,2381
2016/7/11,5:25,2394
2016/7/11,5:30,2402
2016/7/11,5:35,2439
