2016/6/21 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4538,11:00～12:00,6/21,8:30,18,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3842,11:00～12:00,6/21,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/6/21,0:00,2733,0,60
2016/6/21,1:00,2548,0,56
2016/6/21,2:00,2457,0,54
2016/6/21,3:00,2448,0,54
2016/6/21,4:00,2445,0,54
2016/6/21,5:00,2468,0,54
2016/6/21,6:00,2684,0,59
2016/6/21,7:00,3028,0,67
2016/6/21,8:00,3462,0,76
2016/6/21,9:00,3840,0,85
2016/6/21,10:00,3907,0,86
2016/6/21,11:00,3935,0,87
2016/6/21,12:00,3672,0,81
2016/6/21,13:00,3781,0,83
2016/6/21,14:00,3829,0,84
2016/6/21,15:00,3846,0,85
2016/6/21,16:00,3897,0,86
2016/6/21,17:00,3786,0,83
2016/6/21,18:00,3694,0,81
2016/6/21,19:00,3666,0,81
2016/6/21,20:00,3467,0,76
2016/6/21,21:00,3238,0,71
2016/6/21,22:00,3121,0,69
2016/6/21,23:00,0,0,

最大使用率(%),時間帯
87,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4627,11:00～12:00,6/21,17:30,17,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3959,11:00～12:00,6/21,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/6/21,0:00,2849
2016/6/21,0:05,2838
2016/6/21,0:10,2825
2016/6/21,0:15,2797
2016/6/21,0:20,2778
2016/6/21,0:25,2736
2016/6/21,0:30,2726
2016/6/21,0:35,2697
2016/6/21,0:40,2665
2016/6/21,0:45,2645
2016/6/21,0:50,2632
2016/6/21,0:55,2610
2016/6/21,1:00,2611
2016/6/21,1:05,2619
2016/6/21,1:10,2583
2016/6/21,1:15,2574
2016/6/21,1:20,2559
2016/6/21,1:25,2552
2016/6/21,1:30,2532
2016/6/21,1:35,2539
2016/6/21,1:40,2516
2016/6/21,1:45,2502
2016/6/21,1:50,2501
2016/6/21,1:55,2489
2016/6/21,2:00,2468
2016/6/21,2:05,2457
2016/6/21,2:10,2470
2016/6/21,2:15,2469
2016/6/21,2:20,2462
2016/6/21,2:25,2457
2016/6/21,2:30,2450
2016/6/21,2:35,2456
2016/6/21,2:40,2463
2016/6/21,2:45,2438
2016/6/21,2:50,2447
2016/6/21,2:55,2443
2016/6/21,3:00,2450
2016/6/21,3:05,2439
2016/6/21,3:10,2441
2016/6/21,3:15,2439
2016/6/21,3:20,2462
2016/6/21,3:25,2445
2016/6/21,3:30,2457
2016/6/21,3:35,2443
2016/6/21,3:40,2461
2016/6/21,3:45,2439
2016/6/21,3:50,2443
2016/6/21,3:55,2460
2016/6/21,4:00,2461
2016/6/21,4:05,2447
2016/6/21,4:10,2444
2016/6/21,4:15,2449
2016/6/21,4:20,2453
2016/6/21,4:25,2449
2016/6/21,4:30,2441
2016/6/21,4:35,2442
2016/6/21,4:40,2437
2016/6/21,4:45,2448
