2019/6/23 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3879,18:00～19:00,6/23,8:30,24,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3136,18:00～19:00,6/23,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2019/6/23,0:00,2445,2435,66
2019/6/23,1:00,2308,2302,61
2019/6/23,2:00,2265,2256,61
2019/6/23,3:00,2272,2278,61
2019/6/23,4:00,2276,2271,61
2019/6/23,5:00,2234,2235,59
2019/6/23,6:00,2258,2270,57
2019/6/23,7:00,2416,2434,60
2019/6/23,8:00,2603,2678,63
2019/6/23,9:00,2810,2885,68
2019/6/23,10:00,2889,2958,69
2019/6/23,11:00,2926,3013,71
2019/6/23,12:00,2914,2999,71
2019/6/23,13:00,2871,2950,70
2019/6/23,14:00,2837,2930,70
2019/6/23,15:00,2795,2905,69
2019/6/23,16:00,2827,2955,71
2019/6/23,17:00,2931,3032,75
2019/6/23,18:00,3032,3136,78
2019/6/23,19:00,3059,3132,78
2019/6/23,20:00,2962,2995,75
2019/6/23,21:00,2818,2828,71
2019/6/23,22:00,2674,2694,69
2019/6/23,23:00,2535,2533,66

最大使用率(%),時間帯
78,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4297,11:00～12:00,6/23,17:30,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3592,11:00～12:00,6/23,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2019/6/23,0:00,2534
2019/6/23,0:05,2516
2019/6/23,0:10,2521
2019/6/23,0:15,2498
2019/6/23,0:20,2464
2019/6/23,0:25,2452
2019/6/23,0:30,2428
2019/6/23,0:35,2408
2019/6/23,0:40,2408
2019/6/23,0:45,2397
2019/6/23,0:50,2364
2019/6/23,0:55,2351
2019/6/23,1:00,2353
2019/6/23,1:05,2343
2019/6/23,1:10,2352
2019/6/23,1:15,2342
2019/6/23,1:20,2309
2019/6/23,1:25,2296
2019/6/23,1:30,2300
2019/6/23,1:35,2285
2019/6/23,1:40,2285
2019/6/23,1:45,2281
2019/6/23,1:50,2275
2019/6/23,1:55,2272
2019/6/23,2:00,2265
2019/6/23,2:05,2279
2019/6/23,2:10,2274
2019/6/23,2:15,2263
2019/6/23,2:20,2250
2019/6/23,2:25,2262
2019/6/23,2:30,2255
2019/6/23,2:35,2269
2019/6/23,2:40,2271
2019/6/23,2:45,2262
2019/6/23,2:50,2262
2019/6/23,2:55,2266
2019/6/23,3:00,2258
2019/6/23,3:05,2271
2019/6/23,3:10,2268
2019/6/23,3:15,2262
2019/6/23,3:20,2266
2019/6/23,3:25,2268
2019/6/23,3:30,2265
2019/6/23,3:35,2282
2019/6/23,3:40,2283
2019/6/23,3:45,2281
2019/6/23,3:50,2275
2019/6/23,3:55,2279
2019/6/23,4:00,2281
2019/6/23,4:05,2284
2019/6/23,4:10,2281
2019/6/23,4:15,2281
2019/6/23,4:20,2285
2019/6/23,4:25,2276
2019/6/23,4:30,2267
2019/6/23,4:35,2279
2019/6/23,4:40,2288
2019/6/23,4:45,2264
2019/6/23,4:50,2269
2019/6/23,4:55,2253
2019/6/23,5:00,2258
2019/6/23,5:05,2236
2019/6/23,5:10,2243
2019/6/23,5:15,2252
2019/6/23,5:20,2247
2019/6/23,5:25,2225
2019/6/23,5:30,2238
2019/6/23,5:35,2218
2019/6/23,5:40,2232
2019/6/23,5:45,2217
2019/6/23,5:50,2218
2019/6/23,5:55,2225
2019/6/23,6:00,2232
2019/6/23,6:05,2215
2019/6/23,6:10,2247
2019/6/23,6:15,2230
2019/6/23,6:20,2241
2019/6/23,6:25,2256
2019/6/23,6:30,2248
2019/6/23,6:35,2266
2019/6/23,6:40,2276
2019/6/23,6:45,2289
2019/6/23,6:50,2293
2019/6/23,6:55,2310
2019/6/23,7:00,2316
2019/6/23,7:05,2347
2019/6/23,7:10,2369
2019/6/23,7:15,2373
2019/6/23,7:20,2394
2019/6/23,7:25,2410
2019/6/23,7:30,2416
2019/6/23,7:35,2451
2019/6/23,7:40,2459
2019/6/23,7:45,2476
2019/6/23,7:50,2478
2019/6/23,7:55,2504
2019/6/23,8:00,2520
