2016/6/2 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4263,13:00～14:00,6/2,8:30,23,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3461,13:00～14:00,6/2,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/6/2,0:00,2402,0,56
2016/6/2,1:00,2295,0,54
2016/6/2,2:00,2272,0,53
2016/6/2,3:00,2319,0,54
2016/6/2,4:00,2345,0,55
2016/6/2,5:00,2400,0,56
2016/6/2,6:00,2581,0,61
2016/6/2,7:00,2786,0,65
2016/6/2,8:00,3042,0,71
2016/6/2,9:00,3273,0,77
2016/6/2,10:00,3352,0,79
2016/6/2,11:00,3389,0,79
2016/6/2,12:00,3242,0,76
2016/6/2,13:00,3378,0,79
2016/6/2,14:00,3406,0,80
2016/6/2,15:00,3381,0,79
2016/6/2,16:00,3362,0,79
2016/6/2,17:00,3264,0,77
2016/6/2,18:00,3183,0,75
2016/6/2,19:00,3218,0,75
2016/6/2,20:00,3039,0,71
2016/6/2,21:00,2886,0,68
2016/6/2,22:00,2773,0,65
2016/6/2,23:00,0,0,

最大使用率(%),時間帯
80,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4358,11:00～12:00,6/2,17:30,26,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3461,11:00～12:00,6/2,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/6/2,0:00,2445
2016/6/2,0:05,2458
2016/6/2,0:10,2457
2016/6/2,0:15,2430
2016/6/2,0:20,2425
2016/6/2,0:25,2424
2016/6/2,0:30,2404
2016/6/2,0:35,2367
2016/6/2,0:40,2365
2016/6/2,0:45,2362
2016/6/2,0:50,2347
2016/6/2,0:55,2342
2016/6/2,1:00,2329
2016/6/2,1:05,2333
2016/6/2,1:10,2315
2016/6/2,1:15,2306
2016/6/2,1:20,2302
2016/6/2,1:25,2278
2016/6/2,1:30,2288
2016/6/2,1:35,2290
2016/6/2,1:40,2280
2016/6/2,1:45,2270
2016/6/2,1:50,2277
2016/6/2,1:55,2273
2016/6/2,2:00,2278
2016/6/2,2:05,2270
2016/6/2,2:10,2269
2016/6/2,2:15,2260
2016/6/2,2:20,2261
2016/6/2,2:25,2261
2016/6/2,2:30,2270
2016/6/2,2:35,2275
2016/6/2,2:40,2284
2016/6/2,2:45,2270
2016/6/2,2:50,2286
2016/6/2,2:55,2275
2016/6/2,3:00,2289
2016/6/2,3:05,2298
2016/6/2,3:10,2303
2016/6/2,3:15,2306
2016/6/2,3:20,2303
2016/6/2,3:25,2315
2016/6/2,3:30,2318
2016/6/2,3:35,2326
2016/6/2,3:40,2339
2016/6/2,3:45,2347
2016/6/2,3:50,2339
2016/6/2,3:55,2343
2016/6/2,4:00,2350
2016/6/2,4:05,2348
2016/6/2,4:10,2358
2016/6/2,4:15,2359
2016/6/2,4:20,2365
2016/6/2,4:25,2341
2016/6/2,4:30,2335
2016/6/2,4:35,2341
2016/6/2,4:40,2338
2016/6/2,4:45,2337
2016/6/2,4:50,2334
