2016/4/27 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3872,17:00～18:00,4/27,8:30,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3461,17:00～18:00,4/27,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/4/27,0:00,2534,0,65
2016/4/27,1:00,2411,0,62
2016/4/27,2:00,2386,0,62
2016/4/27,3:00,2416,0,62
2016/4/27,4:00,2450,0,63
2016/4/27,5:00,2467,0,64
2016/4/27,6:00,2626,0,68
2016/4/27,7:00,2868,0,74
2016/4/27,8:00,3115,0,80
2016/4/27,9:00,3383,0,87
2016/4/27,10:00,3435,0,89
2016/4/27,11:00,3459,0,89
2016/4/27,12:00,3298,0,85
2016/4/27,13:00,3438,0,89
2016/4/27,14:00,3424,0,88
2016/4/27,15:00,3415,0,88
2016/4/27,16:00,3431,0,89
2016/4/27,17:00,3393,0,88
2016/4/27,18:00,3437,0,89
2016/4/27,19:00,3341,0,86
2016/4/27,20:00,3172,0,82
2016/4/27,21:00,3012,0,78
2016/4/27,22:00,2900,0,75
2016/4/27,23:00,0,0,

最大使用率(%),時間帯
89,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4131,10:00～11:00,4/27,17:30,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3598,10:00～11:00,4/27,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/4/27,0:00,2643
2016/4/27,0:05,2608
2016/4/27,0:10,2597
2016/4/27,0:15,2582
2016/4/27,0:20,2561
2016/4/27,0:25,2553
2016/4/27,0:30,2527
2016/4/27,0:35,2506
2016/4/27,0:40,2490
2016/4/27,0:45,2481
2016/4/27,0:50,2441
2016/4/27,0:55,2425
2016/4/27,1:00,2436
2016/4/27,1:05,2435
2016/4/27,1:10,2426
2016/4/27,1:15,2415
2016/4/27,1:20,2410
2016/4/27,1:25,2406
2016/4/27,1:30,2405
2016/4/27,1:35,2416
2016/4/27,1:40,2392
2016/4/27,1:45,2400
2016/4/27,1:50,2400
2016/4/27,1:55,2394
2016/4/27,2:00,2371
2016/4/27,2:05,2389
2016/4/27,2:10,2389
2016/4/27,2:15,2383
2016/4/27,2:20,2387
2016/4/27,2:25,2377
2016/4/27,2:30,2386
2016/4/27,2:35,2391
2016/4/27,2:40,2390
2016/4/27,2:45,2381
2016/4/27,2:50,2387
2016/4/27,2:55,2396
2016/4/27,3:00,2407
2016/4/27,3:05,2409
2016/4/27,3:10,2410
2016/4/27,3:15,2405
2016/4/27,3:20,2411
2016/4/27,3:25,2399
2016/4/27,3:30,2416
2016/4/27,3:35,2421
2016/4/27,3:40,2421
2016/4/27,3:45,2435
2016/4/27,3:50,2430
2016/4/27,3:55,2432
2016/4/27,4:00,2421
2016/4/27,4:05,2426
2016/4/27,4:10,2439
2016/4/27,4:15,2453
2016/4/27,4:20,2455
2016/4/27,4:25,2447
2016/4/27,4:30,2462
2016/4/27,4:35,2451
2016/4/27,4:40,2455
2016/4/27,4:45,2460
2016/4/27,4:50,2460
2016/4/27,4:55,2472
2016/4/27,5:00,2450
2016/4/27,5:05,2457
2016/4/27,5:10,2454
2016/4/27,5:15,2462
2016/4/27,5:20,2457
2016/4/27,5:25,2474
2016/4/27,5:30,2469
2016/4/27,5:35,2479
2016/4/27,5:40,2467
2016/4/27,5:45,2468
2016/4/27,5:50,2482
2016/4/27,5:55,2488
2016/4/27,6:00,2528
2016/4/27,6:05,2545
2016/4/27,6:10,2568
2016/4/27,6:15,2581
2016/4/27,6:20,2600
2016/4/27,6:25,2617
2016/4/27,6:30,2643
2016/4/27,6:35,2658
2016/4/27,6:40,2668
