2016/4/14 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3939,10:00～11:00,4/14,8:30,12,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3530,10:00～11:00,4/14,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/4/14,0:00,2578,0,65
2016/4/14,1:00,2447,0,62
2016/4/14,2:00,2418,0,61
2016/4/14,3:00,2424,0,62
2016/4/14,4:00,2443,0,62
2016/4/14,5:00,2530,0,64
2016/4/14,6:00,2722,0,69
2016/4/14,7:00,2977,0,76
2016/4/14,8:00,3280,0,83
2016/4/14,9:00,3512,0,89
2016/4/14,10:00,3565,0,91
2016/4/14,11:00,3563,0,90
2016/4/14,12:00,3374,0,86
2016/4/14,13:00,3481,0,88
2016/4/14,14:00,3455,0,88
2016/4/14,15:00,3372,0,86
2016/4/14,16:00,3404,0,86
2016/4/14,17:00,3400,0,86
2016/4/14,18:00,3485,0,88
2016/4/14,19:00,3406,0,86
2016/4/14,20:00,3247,0,82
2016/4/14,21:00,3090,0,78
2016/4/14,22:00,2983,0,76
2016/4/14,23:00,0,0,

最大使用率(%),時間帯
91,10:00～11:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4432,11:00～12:00,4/14,17:30,32,76

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3354,11:00～12:00,4/14,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/4/14,0:00,2677
2016/4/14,0:05,2669
2016/4/14,0:10,2650
2016/4/14,0:15,2628
2016/4/14,0:20,2601
2016/4/14,0:25,2587
2016/4/14,0:30,2568
2016/4/14,0:35,2549
2016/4/14,0:40,2528
2016/4/14,0:45,2513
2016/4/14,0:50,2487
2016/4/14,0:55,2481
2016/4/14,1:00,2477
2016/4/14,1:05,2473
2016/4/14,1:10,2472
2016/4/14,1:15,2463
2016/4/14,1:20,2451
2016/4/14,1:25,2443
2016/4/14,1:30,2446
2016/4/14,1:35,2444
2016/4/14,1:40,2434
2016/4/14,1:45,2419
2016/4/14,1:50,2420
2016/4/14,1:55,2420
2016/4/14,2:00,2419
2016/4/14,2:05,2421
2016/4/14,2:10,2435
2016/4/14,2:15,2419
2016/4/14,2:20,2416
2016/4/14,2:25,2413
2016/4/14,2:30,2420
2016/4/14,2:35,2424
2016/4/14,2:40,2424
2016/4/14,2:45,2412
2016/4/14,2:50,2413
2016/4/14,2:55,2403
2016/4/14,3:00,2426
2016/4/14,3:05,2412
2016/4/14,3:10,2422
2016/4/14,3:15,2420
2016/4/14,3:20,2427
2016/4/14,3:25,2435
2016/4/14,3:30,2422
2016/4/14,3:35,2421
2016/4/14,3:40,2428
2016/4/14,3:45,2423
2016/4/14,3:50,2431
2016/4/14,3:55,2419
2016/4/14,4:00,2425
2016/4/14,4:05,2425
2016/4/14,4:10,2433
2016/4/14,4:15,2440
2016/4/14,4:20,2445
2016/4/14,4:25,2442
2016/4/14,4:30,2440
2016/4/14,4:35,2439
2016/4/14,4:40,2443
2016/4/14,4:45,2454
2016/4/14,4:50,2468
2016/4/14,4:55,2468
2016/4/14,5:00,2470
2016/4/14,5:05,2503
2016/4/14,5:10,2505
2016/4/14,5:15,2524
2016/4/14,5:20,2525
2016/4/14,5:25,2528
2016/4/14,5:30,2526
2016/4/14,5:35,2539
2016/4/14,5:40,2552
2016/4/14,5:45,2555
2016/4/14,5:50,2559
2016/4/14,5:55,2569
2016/4/14,6:00,2589
2016/4/14,6:05,2626
2016/4/14,6:10,2645
2016/4/14,6:15,2659
2016/4/14,6:20,2676
2016/4/14,6:25,2705
2016/4/14,6:30,2726
2016/4/14,6:35,2765
2016/4/14,6:40,2793
2016/4/14,6:45,2802
2016/4/14,6:50,2828
2016/4/14,6:55,2845
2016/4/14,7:00,2874
2016/4/14,7:05,2904
2016/4/14,7:10,2903
2016/4/14,7:15,2917
2016/4/14,7:20,2952
2016/4/14,7:25,2976
2016/4/14,7:30,2991
2016/4/14,7:35,3018
2016/4/14,7:40,3039
2016/4/14,7:45,3045
2016/4/14,7:50,3045
2016/4/14,7:55,3066
2016/4/14,8:00,3113
2016/4/14,8:05,3148
2016/4/14,8:10,3176
2016/4/14,8:15,3219
2016/4/14,8:20,3243
2016/4/14,8:25,3283
2016/4/14,8:30,3297
2016/4/14,8:35,3326
2016/4/14,8:40,3357
2016/4/14,8:45,3369
2016/4/14,8:50,3397
2016/4/14,8:55,3432
2016/4/14,9:00,3448
2016/4/14,9:05,3479
2016/4/14,9:10,3487
2016/4/14,9:15,3489
2016/4/14,9:20,3488
2016/4/14,9:25,3506
2016/4/14,9:30,3513
2016/4/14,9:35,3533
2016/4/14,9:40,3536
2016/4/14,9:45,3554
2016/4/14,9:50,3559
2016/4/14,9:55,3556
2016/4/14,10:00,3539
2016/4/14,10:05,3551
2016/4/14,10:10,3544
2016/4/14,10:15,3553
2016/4/14,10:20,3565
2016/4/14,10:25,3568
2016/4/14,10:30,3560
2016/4/14,10:35,3581
2016/4/14,10:40,3565
2016/4/14,10:45,3590
2016/4/14,10:50,3580
2016/4/14,10:55,3584
2016/4/14,11:00,3579
2016/4/14,11:05,3586
2016/4/14,11:10,3582
2016/4/14,11:15,3576
2016/4/14,11:20,3557
2016/4/14,11:25,3583
2016/4/14,11:30,3561
2016/4/14,11:35,3557
2016/4/14,11:40,3552
2016/4/14,11:45,3549
2016/4/14,11:50,3543
2016/4/14,11:55,3528
2016/4/14,12:00,3478
2016/4/14,12:05,3422
2016/4/14,12:10,3402
2016/4/14,12:15,3390
2016/4/14,12:20,3364
2016/4/14,12:25,3350
2016/4/14,12:30,3331
2016/4/14,12:35,3326
2016/4/14,12:40,3330
2016/4/14,12:45,3340
2016/4/14,12:50,3363
2016/4/14,12:55,3398
2016/4/14,13:00,3441
2016/4/14,13:05,3473
2016/4/14,13:10,3481
2016/4/14,13:15,3482
2016/4/14,13:20,3477
2016/4/14,13:25,3485
2016/4/14,13:30,3476
2016/4/14,13:35,3505
2016/4/14,13:40,3494
2016/4/14,13:45,3482
2016/4/14,13:50,3491
2016/4/14,13:55,3482
2016/4/14,14:00,3497
2016/4/14,14:05,3506
2016/4/14,14:10,3506
2016/4/14,14:15,3487
2016/4/14,14:20,3461
2016/4/14,14:25,3459
2016/4/14,14:30,3437
2016/4/14,14:35,3420
2016/4/14,14:40,3431
2016/4/14,14:45,3426
2016/4/14,14:50,3418
2016/4/14,14:55,3408
2016/4/14,15:00,3401
2016/4/14,15:05,3353
2016/4/14,15:10,3346
2016/4/14,15:15,3353
2016/4/14,15:20,3364
2016/4/14,15:25,3372
2016/4/14,15:30,3368
2016/4/14,15:35,3373
2016/4/14,15:40,3383
2016/4/14,15:45,3379
2016/4/14,15:50,3380
2016/4/14,15:55,3390
2016/4/14,16:00,3384
2016/4/14,16:05,3404
2016/4/14,16:10,3395
2016/4/14,16:15,3402
2016/4/14,16:20,3396
2016/4/14,16:25,3418
2016/4/14,16:30,3408
2016/4/14,16:35,3416
2016/4/14,16:40,3419
2016/4/14,16:45,3409
2016/4/14,16:50,3395
2016/4/14,16:55,3398
2016/4/14,17:00,3388
2016/4/14,17:05,3400
2016/4/14,17:10,3395
2016/4/14,17:15,3394
2016/4/14,17:20,3385
2016/4/14,17:25,3407
2016/4/14,17:30,3380
2016/4/14,17:35,3401
2016/4/14,17:40,3404
2016/4/14,17:45,3414
2016/4/14,17:50,3410
2016/4/14,17:55,3422
2016/4/14,18:00,3438
2016/4/14,18:05,3452
2016/4/14,18:10,3456
2016/4/14,18:15,3479
2016/4/14,18:20,3489
2016/4/14,18:25,3513
2016/4/14,18:30,3501
2016/4/14,18:35,3497
2016/4/14,18:40,3509
2016/4/14,18:45,3497
2016/4/14,18:50,3489
2016/4/14,18:55,3505
2016/4/14,19:00,3486
2016/4/14,19:05,3474
2016/4/14,19:10,3447
2016/4/14,19:15,3441
2016/4/14,19:20,3420
2016/4/14,19:25,3421
2016/4/14,19:30,3380
2016/4/14,19:35,3381
2016/4/14,19:40,3370
2016/4/14,19:45,3358
2016/4/14,19:50,3346
2016/4/14,19:55,3344
2016/4/14,20:00,3323
2016/4/14,20:05,3304
2016/4/14,20:10,3273
2016/4/14,20:15,3281
2016/4/14,20:20,3257
2016/4/14,20:25,3260
2016/4/14,20:30,3243
2016/4/14,20:35,3228
2016/4/14,20:40,3214
2016/4/14,20:45,3216
2016/4/14,20:50,3187
2016/4/14,20:55,3177
2016/4/14,21:00,3147
2016/4/14,21:05,3131
2016/4/14,21:10,3126
2016/4/14,21:15,3124
2016/4/14,21:20,3106
2016/4/14,21:25,3086
2016/4/14,21:30,3077
2016/4/14,21:35,3067
2016/4/14,21:40,3073
2016/4/14,21:45,3067
2016/4/14,21:50,3051
2016/4/14,21:55,3025
2016/4/14,22:00,3037
2016/4/14,22:05,3067
2016/4/14,22:10,3050
2016/4/14,22:15,3044
2016/4/14,22:20,3014
2016/4/14,22:25,2994
2016/4/14,22:30,2975
2016/4/14,22:35,2956
2016/4/14,22:40,2936
2016/4/14,22:45,2920
2016/4/14,22:50,2914
2016/4/14,22:55,2884
2016/4/14,23:00,2851
2016/4/14,23:05,2850
2016/4/14,23:10,2848
2016/4/14,23:15,2832
2016/4/14,23:20,2812
2016/4/14,23:25,2784
2016/4/14,23:30,2774
2016/4/14,23:35,2749
2016/4/14,23:40,2724
2016/4/14,23:45,2717
2016/4/14,23:50,2705
2016/4/14,23:55,2694

