2016/7/23 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4530,14:00～15:00,7/22,17:30,34,75

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3393,14:00～15:00,7/22,17:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/7/23,0:00,2530,0,56
2016/7/23,1:00,2371,0,52
2016/7/23,2:00,2298,0,51
2016/7/23,3:00,2279,0,50
2016/7/23,4:00,2284,0,50
2016/7/23,5:00,2247,0,50
2016/7/23,6:00,2282,0,50
2016/7/23,7:00,2469,0,55
2016/7/23,8:00,2745,0,61
2016/7/23,9:00,2990,0,66
2016/7/23,10:00,3132,0,69
2016/7/23,11:00,3176,0,70
2016/7/23,12:00,3156,0,70
2016/7/23,13:00,3159,0,70
2016/7/23,14:00,3160,0,70
2016/7/23,15:00,3113,0,69
2016/7/23,16:00,3103,0,68
2016/7/23,17:00,3079,0,68
2016/7/23,18:00,3115,0,69
2016/7/23,19:00,3146,0,69
2016/7/23,20:00,3012,0,66
2016/7/23,21:00,2851,0,63
2016/7/23,22:00,2707,0,60
2016/7/23,23:00,0,0,

最大使用率(%),時間帯
70,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4235,19:00～20:00,7/23,17:30,22,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3471,19:00～20:00,7/23,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/7/23,0:00,2612
2016/7/23,0:05,2607
2016/7/23,0:10,2604
2016/7/23,0:15,2584
2016/7/23,0:20,2566
2016/7/23,0:25,2556
2016/7/23,0:30,2511
2016/7/23,0:35,2494
2016/7/23,0:40,2481
2016/7/23,0:45,2464
2016/7/23,0:50,2445
2016/7/23,0:55,2437
2016/7/23,1:00,2421
2016/7/23,1:05,2424
2016/7/23,1:10,2398
2016/7/23,1:15,2392
2016/7/23,1:20,2397
2016/7/23,1:25,2375
2016/7/23,1:30,2368
2016/7/23,1:35,2348
2016/7/23,1:40,2332
2016/7/23,1:45,2323
2016/7/23,1:50,2339
2016/7/23,1:55,2334
2016/7/23,2:00,2319
2016/7/23,2:05,2317
2016/7/23,2:10,2305
2016/7/23,2:15,2303
2016/7/23,2:20,2301
2016/7/23,2:25,2303
2016/7/23,2:30,2303
2016/7/23,2:35,2287
2016/7/23,2:40,2289
2016/7/23,2:45,2281
2016/7/23,2:50,2296
2016/7/23,2:55,2273
2016/7/23,3:00,2280
2016/7/23,3:05,2278
2016/7/23,3:10,2276
2016/7/23,3:15,2272
2016/7/23,3:20,2280
2016/7/23,3:25,2275
2016/7/23,3:30,2268
2016/7/23,3:35,2287
2016/7/23,3:40,2272
2016/7/23,3:45,2287
2016/7/23,3:50,2287
2016/7/23,3:55,2289
2016/7/23,4:00,2271
2016/7/23,4:05,2269
2016/7/23,4:10,2278
2016/7/23,4:15,2286
2016/7/23,4:20,2292
2016/7/23,4:25,2296
2016/7/23,4:30,2283
2016/7/23,4:35,2296
2016/7/23,4:40,2300
2016/7/23,4:45,2290
