2016/5/9 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3899,14:00～15:00,5/9,8:30,13,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3461,14:00～15:00,5/9,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/5/9,0:00,2241,0,57
2016/5/9,1:00,2126,0,55
2016/5/9,2:00,2127,0,55
2016/5/9,3:00,2167,0,56
2016/5/9,4:00,2209,0,57
2016/5/9,5:00,2261,0,58
2016/5/9,6:00,2443,0,63
2016/5/9,7:00,2674,0,69
2016/5/9,8:00,2964,0,76
2016/5/9,9:00,3268,0,84
2016/5/9,10:00,3390,0,87
2016/5/9,11:00,3434,0,88
2016/5/9,12:00,3303,0,85
2016/5/9,13:00,3447,0,88
2016/5/9,14:00,3452,0,89
2016/5/9,15:00,3415,0,88
2016/5/9,16:00,3403,0,87
2016/5/9,17:00,3355,0,86
2016/5/9,18:00,3367,0,86
2016/5/9,19:00,3257,0,84
2016/5/9,20:00,3089,0,79
2016/5/9,21:00,2922,0,75
2016/5/9,22:00,2831,0,73
2016/5/9,23:00,0,0,

最大使用率(%),時間帯
89,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3898,14:00～15:00,5/9,17:30,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3520,14:00～15:00,5/9,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/5/9,0:00,2335
2016/5/9,0:05,2307
2016/5/9,0:10,2298
2016/5/9,0:15,2283
2016/5/9,0:20,2258
2016/5/9,0:25,2253
2016/5/9,0:30,2234
2016/5/9,0:35,2224
2016/5/9,0:40,2187
2016/5/9,0:45,2181
2016/5/9,0:50,2174
2016/5/9,0:55,2159
2016/5/9,1:00,2146
2016/5/9,1:05,2139
2016/5/9,1:10,2134
2016/5/9,1:15,2145
2016/5/9,1:20,2133
2016/5/9,1:25,2121
2016/5/9,1:30,2118
2016/5/9,1:35,2119
2016/5/9,1:40,2120
2016/5/9,1:45,2106
2016/5/9,1:50,2123
2016/5/9,1:55,2108
2016/5/9,2:00,2113
2016/5/9,2:05,2121
2016/5/9,2:10,2122
2016/5/9,2:15,2122
2016/5/9,2:20,2116
2016/5/9,2:25,2120
2016/5/9,2:30,2123
2016/5/9,2:35,2138
2016/5/9,2:40,2143
2016/5/9,2:45,2135
2016/5/9,2:50,2142
2016/5/9,2:55,2124
2016/5/9,3:00,2141
2016/5/9,3:05,2150
2016/5/9,3:10,2144
2016/5/9,3:15,2152
2016/5/9,3:20,2169
2016/5/9,3:25,2172
2016/5/9,3:30,2172
2016/5/9,3:35,2189
2016/5/9,3:40,2170
2016/5/9,3:45,2180
2016/5/9,3:50,2181
2016/5/9,3:55,2181
2016/5/9,4:00,2184
2016/5/9,4:05,2192
2016/5/9,4:10,2195
2016/5/9,4:15,2197
2016/5/9,4:20,2211
2016/5/9,4:25,2205
2016/5/9,4:30,2199
2016/5/9,4:35,2212
2016/5/9,4:40,2215
2016/5/9,4:45,2239
