2016/5/18 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4486,13:00～14:00,5/18,8:30,26,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3559,13:00～14:00,5/18,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/5/18,0:00,2489,0,55
2016/5/18,1:00,2341,0,52
2016/5/18,2:00,2309,0,51
2016/5/18,3:00,2353,0,52
2016/5/18,4:00,2392,0,53
2016/5/18,5:00,2424,0,54
2016/5/18,6:00,2605,0,58
2016/5/18,7:00,2824,0,63
2016/5/18,8:00,3106,0,69
2016/5/18,9:00,3375,0,75
2016/5/18,10:00,3480,0,78
2016/5/18,11:00,3510,0,78
2016/5/18,12:00,3359,0,75
2016/5/18,13:00,3494,0,78
2016/5/18,14:00,3524,0,79
2016/5/18,15:00,3502,0,78
2016/5/18,16:00,3498,0,78
2016/5/18,17:00,3376,0,75
2016/5/18,18:00,3305,0,74
2016/5/18,19:00,3293,0,73
2016/5/18,20:00,3118,0,70
2016/5/18,21:00,2957,0,66
2016/5/18,22:00,2885,0,64
2016/5/18,23:00,0,0,

最大使用率(%),時間帯
79,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4434,13:00～14:00,5/18,17:30,25,80

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3559,13:00～14:00,5/18,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/5/18,0:00,2599
2016/5/18,0:05,2580
2016/5/18,0:10,2565
2016/5/18,0:15,2544
2016/5/18,0:20,2514
2016/5/18,0:25,2489
2016/5/18,0:30,2475
2016/5/18,0:35,2458
2016/5/18,0:40,2440
2016/5/18,0:45,2412
2016/5/18,0:50,2401
2016/5/18,0:55,2388
2016/5/18,1:00,2385
2016/5/18,1:05,2377
2016/5/18,1:10,2366
2016/5/18,1:15,2342
2016/5/18,1:20,2342
2016/5/18,1:25,2340
2016/5/18,1:30,2325
2016/5/18,1:35,2340
2016/5/18,1:40,2319
2016/5/18,1:45,2329
2016/5/18,1:50,2308
2016/5/18,1:55,2318
2016/5/18,2:00,2301
2016/5/18,2:05,2305
2016/5/18,2:10,2301
2016/5/18,2:15,2305
2016/5/18,2:20,2290
2016/5/18,2:25,2303
2016/5/18,2:30,2302
2016/5/18,2:35,2314
2016/5/18,2:40,2312
2016/5/18,2:45,2323
2016/5/18,2:50,2326
2016/5/18,2:55,2330
2016/5/18,3:00,2346
2016/5/18,3:05,2339
2016/5/18,3:10,2335
2016/5/18,3:15,2344
2016/5/18,3:20,2344
2016/5/18,3:25,2354
2016/5/18,3:30,2359
2016/5/18,3:35,2360
2016/5/18,3:40,2354
2016/5/18,3:45,2369
2016/5/18,3:50,2364
2016/5/18,3:55,2369
2016/5/18,4:00,2369
2016/5/18,4:05,2394
2016/5/18,4:10,2389
2016/5/18,4:15,2398
2016/5/18,4:20,2396
2016/5/18,4:25,2396
2016/5/18,4:30,2389
2016/5/18,4:35,2399
2016/5/18,4:40,2396
2016/5/18,4:45,2393
2016/5/18,4:50,2394
2016/5/18,4:55,2389
2016/5/18,5:00,2391
2016/5/18,5:05,2415
2016/5/18,5:10,2401
2016/5/18,5:15,2397
2016/5/18,5:20,2410
2016/5/18,5:25,2424
2016/5/18,5:30,2428
2016/5/18,5:35,2431
2016/5/18,5:40,2437
2016/5/18,5:45,2439
2016/5/18,5:50,2446
2016/5/18,5:55,2470
2016/5/18,6:00,2513
2016/5/18,6:05,2530
2016/5/18,6:10,2550
2016/5/18,6:15,2566
2016/5/18,6:20,2571
2016/5/18,6:25,2594
2016/5/18,6:30,2623
2016/5/18,6:35,2622
2016/5/18,6:40,2649
2016/5/18,6:45,2668
2016/5/18,6:50,2675
2016/5/18,6:55,2704
2016/5/18,7:00,2721
2016/5/18,7:05,2756
2016/5/18,7:10,2766
2016/5/18,7:15,2775
2016/5/18,7:20,2808
2016/5/18,7:25,2820
2016/5/18,7:30,2824
2016/5/18,7:35,2854
2016/5/18,7:40,2875
2016/5/18,7:45,2882
2016/5/18,7:50,2892
2016/5/18,7:55,2916
2016/5/18,8:00,2934
2016/5/18,8:05,2970
2016/5/18,8:10,2981
2016/5/18,8:15,3030
2016/5/18,8:20,3050
2016/5/18,8:25,3103
2016/5/18,8:30,3134
2016/5/18,8:35,3164
2016/5/18,8:40,3173
2016/5/18,8:45,3206
2016/5/18,8:50,3246
2016/5/18,8:55,3286
2016/5/18,9:00,3298
2016/5/18,9:05,3337
2016/5/18,9:10,3336
2016/5/18,9:15,3345
2016/5/18,9:20,3353
2016/5/18,9:25,3377
2016/5/18,9:30,3375
2016/5/18,9:35,3399
2016/5/18,9:40,3400
2016/5/18,9:45,3420
2016/5/18,9:50,3421
2016/5/18,9:55,3435
2016/5/18,10:00,3445
2016/5/18,10:05,3453
2016/5/18,10:10,3448
2016/5/18,10:15,3466
2016/5/18,10:20,3473
2016/5/18,10:25,3490
2016/5/18,10:30,3481
2016/5/18,10:35,3496
2016/5/18,10:40,3499
2016/5/18,10:45,3505
2016/5/18,10:50,3500
2016/5/18,10:55,3501
2016/5/18,11:00,3504
2016/5/18,11:05,3501
2016/5/18,11:10,3506
2016/5/18,11:15,3530
2016/5/18,11:20,3513
2016/5/18,11:25,3525
2016/5/18,11:30,3518
2016/5/18,11:35,3519
2016/5/18,11:40,3512
2016/5/18,11:45,3501
2016/5/18,11:50,3498
2016/5/18,11:55,3489
2016/5/18,12:00,3473
2016/5/18,12:05,3410
