2017/2/4 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4306,18:00～19:00,2/4,8:30,13,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3810,18:00～19:00,2/4,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2017/2/4,0:00,3249,3266,75
2017/2/4,1:00,3088,3101,72
2017/2/4,2:00,3009,3013,70
2017/2/4,3:00,2937,2945,68
2017/2/4,4:00,2915,2935,68
2017/2/4,5:00,2989,3023,69
2017/2/4,6:00,3227,3285,75
2017/2/4,7:00,3432,3480,80
2017/2/4,8:00,3610,3655,84
2017/2/4,9:00,3637,3664,84
2017/2/4,10:00,3528,3528,82
2017/2/4,11:00,3424,3402,80
2017/2/4,12:00,3292,3227,76
2017/2/4,13:00,3256,3188,76
2017/2/4,14:00,3211,3217,75
2017/2/4,15:00,3215,3198,75
2017/2/4,16:00,3327,3324,77
2017/2/4,17:00,3642,3684,85
2017/2/4,18:00,3788,3810,88
2017/2/4,19:00,3764,3771,87
2017/2/4,20:00,3699,3703,86
2017/2/4,21:00,3555,3548,83
2017/2/4,22:00,3373,3383,78
2017/2/4,23:00,3198,3217,74

最大使用率(%),時間帯
88,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4366,18:00～19:00,2/4,17:30,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3888,18:00～19:00,2/4,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2017/2/4,0:00,3380
2017/2/4,0:05,3346
2017/2/4,0:10,3341
2017/2/4,0:15,3306
2017/2/4,0:20,3282
2017/2/4,0:25,3249
2017/2/4,0:30,3226
2017/2/4,0:35,3206
2017/2/4,0:40,3191
2017/2/4,0:45,3181
2017/2/4,0:50,3150
2017/2/4,0:55,3126
2017/2/4,1:00,3135
2017/2/4,1:05,3129
2017/2/4,1:10,3140
2017/2/4,1:15,3120
2017/2/4,1:20,3099
2017/2/4,1:25,3080
2017/2/4,1:30,3080
2017/2/4,1:35,3060
2017/2/4,1:40,3053
2017/2/4,1:45,3057
2017/2/4,1:50,3074
2017/2/4,1:55,3035
2017/2/4,2:00,3040
2017/2/4,2:05,3027
2017/2/4,2:10,3023
2017/2/4,2:15,3023
2017/2/4,2:20,3020
2017/2/4,2:25,3025
2017/2/4,2:30,3008
2017/2/4,2:35,3002
2017/2/4,2:40,2979
2017/2/4,2:45,2992
2017/2/4,2:50,2985
2017/2/4,2:55,2981
2017/2/4,3:00,2972
2017/2/4,3:05,2964
2017/2/4,3:10,2960
2017/2/4,3:15,2948
2017/2/4,3:20,2937
2017/2/4,3:25,2922
2017/2/4,3:30,2934
2017/2/4,3:35,2936
2017/2/4,3:40,2917
2017/2/4,3:45,2910
2017/2/4,3:50,2907
2017/2/4,3:55,2933
2017/2/4,4:00,2907
2017/2/4,4:05,2924
2017/2/4,4:10,2903
2017/2/4,4:15,2913
2017/2/4,4:20,2920
2017/2/4,4:25,2914
2017/2/4,4:30,2916
2017/2/4,4:35,2915
2017/2/4,4:40,2907
2017/2/4,4:45,2915
2017/2/4,4:50,2921
2017/2/4,4:55,2928
2017/2/4,5:00,2938
2017/2/4,5:05,2939
2017/2/4,5:10,2952
2017/2/4,5:15,2956
2017/2/4,5:20,2959
2017/2/4,5:25,2974
2017/2/4,5:30,2996
2017/2/4,5:35,3018
2017/2/4,5:40,3007
2017/2/4,5:45,3030
2017/2/4,5:50,3049
2017/2/4,5:55,3051
2017/2/4,6:00,3096
2017/2/4,6:05,3120
2017/2/4,6:10,3166
2017/2/4,6:15,3167
2017/2/4,6:20,3188
2017/2/4,6:25,3215
2017/2/4,6:30,3247
2017/2/4,6:35,3267
2017/2/4,6:40,3286
2017/2/4,6:45,3306
2017/2/4,6:50,3324
2017/2/4,6:55,3349
2017/2/4,7:00,3355
2017/2/4,7:05,3367
2017/2/4,7:10,3380
2017/2/4,7:15,3371
2017/2/4,7:20,3411
2017/2/4,7:25,3428
2017/2/4,7:30,3444
2017/2/4,7:35,3469
2017/2/4,7:40,3483
2017/2/4,7:45,3493
2017/2/4,7:50,3490
2017/2/4,7:55,3493
2017/2/4,8:00,3536
2017/2/4,8:05,3569
2017/2/4,8:10,3572
2017/2/4,8:15,3590
2017/2/4,8:20,3604
2017/2/4,8:25,3626
2017/2/4,8:30,3615
2017/2/4,8:35,3636
2017/2/4,8:40,3643
2017/2/4,8:45,3641
