2020/11/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4288,17:00～18:00,11/10,8:40,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3675,17:00～18:00,11/10,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4288,17:00～18:00,11/10,8:40,17,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3675,17:00～18:00,11/10,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/11/10,0:00,2579,2583,65,3953
2020/11/10,1:00,2468,2465,64,3853
2020/11/10,2:00,2454,2475,64,3820
2020/11/10,3:00,2492,2507,65,3794
2020/11/10,4:00,2549,2565,67,3784
2020/11/10,5:00,2678,2714,69,3836
2020/11/10,6:00,2936,2991,74,3943
2020/11/10,7:00,3086,3151,73,4218
2020/11/10,8:00,3261,3333,70,4615
2020/11/10,9:00,3383,3422,70,4777
2020/11/10,10:00,3377,3385,70,4759
2020/11/10,11:00,3369,3349,70,4783
2020/11/10,12:00,3251,3205,67,4795
2020/11/10,13:00,3357,3296,71,4664
2020/11/10,14:00,3384,3325,72,4669
2020/11/10,15:00,3450,3385,76,4506
2020/11/10,16:00,3586,3547,83,4288
2020/11/10,17:00,3677,3675,85,4288
2020/11/10,18:00,3641,3650,83,4349
2020/11/10,19:00,3537,3551,80,4409
2020/11/10,20:00,3401,3425,76,4440
2020/11/10,21:00,3237,3256,72,4443
2020/11/10,22:00,3067,3091,71,4265
2020/11/10,23:00,2871,2901,68,4196

最大使用率(%),時間帯
85,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4335,17:00～18:00,11/10,17:40,16,85
