2016/6/20 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4684,14:00～15:00,6/20,8:30,13,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4134,14:00～15:00,6/20,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/6/20,0:00,2377,0,51
2016/6/20,1:00,2261,0,48
2016/6/20,2:00,2241,0,48
2016/6/20,3:00,2284,0,49
2016/6/20,4:00,2345,0,50
2016/6/20,5:00,2405,0,51
2016/6/20,6:00,2592,0,55
2016/6/20,7:00,2908,0,62
2016/6/20,8:00,3302,0,70
2016/6/20,9:00,3642,0,78
2016/6/20,10:00,3832,0,82
2016/6/20,11:00,3981,0,85
2016/6/20,12:00,3890,0,83
2016/6/20,13:00,4118,0,88
2016/6/20,14:00,4160,0,89
2016/6/20,15:00,4070,0,87
2016/6/20,16:00,4047,0,86
2016/6/20,17:00,3980,0,85
2016/6/20,18:00,3887,0,83
2016/6/20,19:00,3842,0,82
2016/6/20,20:00,3605,0,77
2016/6/20,21:00,3367,0,72
2016/6/20,22:00,3234,0,69
2016/6/20,23:00,0,0,

最大使用率(%),時間帯
89,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4660,11:00～12:00,6/20,17:30,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4007,11:00～12:00,6/20,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/6/20,0:00,2468
2016/6/20,0:05,2466
2016/6/20,0:10,2439
2016/6/20,0:15,2413
2016/6/20,0:20,2398
2016/6/20,0:25,2372
2016/6/20,0:30,2345
2016/6/20,0:35,2349
2016/6/20,0:40,2345
2016/6/20,0:45,2339
2016/6/20,0:50,2296
2016/6/20,0:55,2293
2016/6/20,1:00,2284
2016/6/20,1:05,2284
2016/6/20,1:10,2277
2016/6/20,1:15,2271
2016/6/20,1:20,2276
2016/6/20,1:25,2256
2016/6/20,1:30,2251
2016/6/20,1:35,2247
2016/6/20,1:40,2247
2016/6/20,1:45,2248
2016/6/20,1:50,2251
2016/6/20,1:55,2235
2016/6/20,2:00,2235
2016/6/20,2:05,2232
2016/6/20,2:10,2250
2016/6/20,2:15,2227
2016/6/20,2:20,2229
2016/6/20,2:25,2238
2016/6/20,2:30,2237
2016/6/20,2:35,2247
2016/6/20,2:40,2243
2016/6/20,2:45,2256
2016/6/20,2:50,2249
2016/6/20,2:55,2242
2016/6/20,3:00,2256
2016/6/20,3:05,2270
2016/6/20,3:10,2268
2016/6/20,3:15,2272
2016/6/20,3:20,2300
2016/6/20,3:25,2284
2016/6/20,3:30,2292
2016/6/20,3:35,2285
2016/6/20,3:40,2290
2016/6/20,3:45,2312
2016/6/20,3:50,2291
2016/6/20,3:55,2295
2016/6/20,4:00,2321
2016/6/20,4:05,2315
2016/6/20,4:10,2333
2016/6/20,4:15,2354
2016/6/20,4:20,2355
2016/6/20,4:25,2350
2016/6/20,4:30,2345
2016/6/20,4:35,2346
2016/6/20,4:40,2351
2016/6/20,4:45,2365
2016/6/20,4:50,2352
2016/6/20,4:55,2355
2016/6/20,5:00,2350
2016/6/20,5:05,2369
2016/6/20,5:10,2385
2016/6/20,5:15,2389
2016/6/20,5:20,2397
2016/6/20,5:25,2411
2016/6/20,5:30,2408
2016/6/20,5:35,2417
2016/6/20,5:40,2418
2016/6/20,5:45,2430
2016/6/20,5:50,2437
2016/6/20,5:55,2442
2016/6/20,6:00,2460
2016/6/20,6:05,2495
2016/6/20,6:10,2514
2016/6/20,6:15,2524
2016/6/20,6:20,2532
2016/6/20,6:25,2568
2016/6/20,6:30,2595
2016/6/20,6:35,2632
2016/6/20,6:40,2658
2016/6/20,6:45,2682
2016/6/20,6:50,2713
2016/6/20,6:55,2732
2016/6/20,7:00,2761
2016/6/20,7:05,2792
2016/6/20,7:10,2838
2016/6/20,7:15,2821
2016/6/20,7:20,2839
2016/6/20,7:25,2878
2016/6/20,7:30,2912
2016/6/20,7:35,2970
2016/6/20,7:40,2982
2016/6/20,7:45,3010
2016/6/20,7:50,3040
2016/6/20,7:55,3051
2016/6/20,8:00,3088
2016/6/20,8:05,3123
2016/6/20,8:10,3156
2016/6/20,8:15,3206
2016/6/20,8:20,3230
2016/6/20,8:25,3298
2016/6/20,8:30,3330
2016/6/20,8:35,3372
2016/6/20,8:40,3407
2016/6/20,8:45,3433
2016/6/20,8:50,3466
2016/6/20,8:55,3514
2016/6/20,9:00,3541
2016/6/20,9:05,3588
2016/6/20,9:10,3594
2016/6/20,9:15,3601
2016/6/20,9:20,3589
2016/6/20,9:25,3620
2016/6/20,9:30,3619
2016/6/20,9:35,3651
2016/6/20,9:40,3701
2016/6/20,9:45,3723
2016/6/20,9:50,3731
2016/6/20,9:55,3750
2016/6/20,10:00,3751
2016/6/20,10:05,3770
2016/6/20,10:10,3773
2016/6/20,10:15,3803
2016/6/20,10:20,3786
2016/6/20,10:25,3828
2016/6/20,10:30,3831
2016/6/20,10:35,3850
2016/6/20,10:40,3862
2016/6/20,10:45,3899
2016/6/20,10:50,3909
2016/6/20,10:55,3916
2016/6/20,11:00,3921
2016/6/20,11:05,3914
2016/6/20,11:10,3935
2016/6/20,11:15,3967
2016/6/20,11:20,3995
2016/6/20,11:25,4007
2016/6/20,11:30,3995
2016/6/20,11:35,3992
2016/6/20,11:40,4009
2016/6/20,11:45,4011
2016/6/20,11:50,4021
2016/6/20,11:55,4012
2016/6/20,12:00,3986
2016/6/20,12:05,3899
2016/6/20,12:10,3896
2016/6/20,12:15,3879
2016/6/20,12:20,3867
2016/6/20,12:25,3853
2016/6/20,12:30,3829
2016/6/20,12:35,3838
2016/6/20,12:40,3874
2016/6/20,12:45,3885
2016/6/20,12:50,3919
2016/6/20,12:55,3958
2016/6/20,13:00,4006
2016/6/20,13:05,4065
2016/6/20,13:10,4080
2016/6/20,13:15,4100
2016/6/20,13:20,4108
2016/6/20,13:25,4143
2016/6/20,13:30,4142
2016/6/20,13:35,4124
2016/6/20,13:40,4134
2016/6/20,13:45,4148
2016/6/20,13:50,4172
2016/6/20,13:55,4192
2016/6/20,14:00,4177
2016/6/20,14:05,4191
2016/6/20,14:10,4195
2016/6/20,14:15,4183
2016/6/20,14:20,4151
2016/6/20,14:25,4162
2016/6/20,14:30,4159
2016/6/20,14:35,4162
2016/6/20,14:40,4155
2016/6/20,14:45,4142
2016/6/20,14:50,4131
2016/6/20,14:55,4114
2016/6/20,15:00,4087
2016/6/20,15:05,4057
2016/6/20,15:10,4044
2016/6/20,15:15,4053
2016/6/20,15:20,4052
2016/6/20,15:25,4067
2016/6/20,15:30,4060
2016/6/20,15:35,4076
2016/6/20,15:40,4090
2016/6/20,15:45,4095
2016/6/20,15:50,4089
2016/6/20,15:55,4075
2016/6/20,16:00,4067
2016/6/20,16:05,4059
2016/6/20,16:10,4046
2016/6/20,16:15,4067
2016/6/20,16:20,4059
2016/6/20,16:25,4049
2016/6/20,16:30,4041
2016/6/20,16:35,4061
2016/6/20,16:40,4051
2016/6/20,16:45,4038
2016/6/20,16:50,4017
2016/6/20,16:55,4007
2016/6/20,17:00,4015
2016/6/20,17:05,4010
2016/6/20,17:10,3999
2016/6/20,17:15,4002
2016/6/20,17:20,3983
2016/6/20,17:25,3980
2016/6/20,17:30,3952
2016/6/20,17:35,3967
2016/6/20,17:40,3987
2016/6/20,17:45,3962
2016/6/20,17:50,3959
2016/6/20,17:55,3945
2016/6/20,18:00,3924
2016/6/20,18:05,3908
2016/6/20,18:10,3890
2016/6/20,18:15,3885
2016/6/20,18:20,3870
2016/6/20,18:25,3886
2016/6/20,18:30,3873
2016/6/20,18:35,3870
2016/6/20,18:40,3880
2016/6/20,18:45,3879
2016/6/20,18:50,3883
2016/6/20,18:55,3899
2016/6/20,19:00,3885
2016/6/20,19:05,3894
2016/6/20,19:10,3875
2016/6/20,19:15,3877
2016/6/20,19:20,3878
2016/6/20,19:25,3866
2016/6/20,19:30,3849
2016/6/20,19:35,3826
2016/6/20,19:40,3811
2016/6/20,19:45,3804
2016/6/20,19:50,3784
2016/6/20,19:55,3759
2016/6/20,20:00,3717
2016/6/20,20:05,3694
2016/6/20,20:10,3668
2016/6/20,20:15,3653
2016/6/20,20:20,3607
2016/6/20,20:25,3619
2016/6/20,20:30,3602
2016/6/20,20:35,3576
2016/6/20,20:40,3555
2016/6/20,20:45,3539
2016/6/20,20:50,3524
2016/6/20,20:55,3505
2016/6/20,21:00,3471
2016/6/20,21:05,3463
2016/6/20,21:10,3438
2016/6/20,21:15,3413
2016/6/20,21:20,3396
2016/6/20,21:25,3370
2016/6/20,21:30,3350
2016/6/20,21:35,3337
2016/6/20,21:40,3326
2016/6/20,21:45,3308
2016/6/20,21:50,3283
2016/6/20,21:55,3251
2016/6/20,22:00,3263
2016/6/20,22:05,3277
2016/6/20,22:10,3303
2016/6/20,22:15,3300
2016/6/20,22:20,3268
2016/6/20,22:25,3256
2016/6/20,22:30,3253
2016/6/20,22:35,3224
2016/6/20,22:40,3195
2016/6/20,22:45,3180
2016/6/20,22:50,3158
2016/6/20,22:55,3135
2016/6/20,23:00,3120
2016/6/20,23:05,3096
2016/6/20,23:10,3088
2016/6/20,23:15,3053
2016/6/20,23:20,3032
2016/6/20,23:25,3009
2016/6/20,23:30,2994
2016/6/20,23:35,2956
2016/6/20,23:40,2935
2016/6/20,23:45,2918
2016/6/20,23:50,2887
2016/6/20,23:55,2869

