2020/4/26 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3270,18:00～19:00,4/26,8:40,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2793,18:00～19:00,4/26,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3270,18:00～19:00,4/26,8:40,17,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2793,18:00～19:00,4/26,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/4/26,0:00,2285,2263,79,2865
2020/4/26,1:00,2196,2200,78,2793
2020/4/26,2:00,2198,2204,78,2793
2020/4/26,3:00,2223,2219,79,2802
2020/4/26,4:00,2219,2229,79,2792
2020/4/26,5:00,2169,2188,76,2827
2020/4/26,6:00,2113,2150,71,2974
2020/4/26,7:00,2118,2196,64,3289
2020/4/26,8:00,2239,2317,63,3514
2020/4/26,9:00,2334,2391,64,3605
2020/4/26,10:00,2406,2443,64,3725
2020/4/26,11:00,2426,2486,63,3818
2020/4/26,12:00,2427,2491,63,3801
2020/4/26,13:00,2371,2492,66,3569
2020/4/26,14:00,2329,2449,69,3334
2020/4/26,15:00,2324,2433,76,3047
2020/4/26,16:00,2349,2463,78,3008
2020/4/26,17:00,2502,2607,79,3145
2020/4/26,18:00,2723,2793,83,3270
2020/4/26,19:00,2718,2784,83,3269
2020/4/26,20:00,2627,2700,81,3230
2020/4/26,21:00,2524,2595,78,3227
2020/4/26,22:00,2396,2467,74,3206
2020/4/26,23:00,2290,2350,71,3189

最大使用率(%),時間帯
83,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3788,18:00～19:00,4/26,17:40,15,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3283,18:00～19:00,4/26,17:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3788,18:00～19:00,4/26,17:40,15,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3283,18:00～19:00,4/26,17:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/4/26,0:00,2352,0
2020/4/26,0:05,2338,0
2020/4/26,0:10,2333,0
2020/4/26,0:15,2321,0
2020/4/26,0:20,2314,0
2020/4/26,0:25,2303,0
2020/4/26,0:30,2285,0
2020/4/26,0:35,2255,0
2020/4/26,0:40,2258,0
2020/4/26,0:45,2233,0
2020/4/26,0:50,2212,0
2020/4/26,0:55,2213,0
2020/4/26,1:00,2222,0
2020/4/26,1:05,2203,0
2020/4/26,1:10,2198,0
2020/4/26,1:15,2204,0
2020/4/26,1:20,2206,0
2020/4/26,1:25,2190,0
2020/4/26,1:30,2189,0
2020/4/26,1:35,2194,0
2020/4/26,1:40,2185,0
2020/4/26,1:45,2181,0
2020/4/26,1:50,2185,0
2020/4/26,1:55,2188,0
2020/4/26,2:00,2192,0
2020/4/26,2:05,2196,0
2020/4/26,2:10,2188,0
2020/4/26,2:15,2197,0
2020/4/26,2:20,2186,0
2020/4/26,2:25,2189,0
2020/4/26,2:30,2196,0
2020/4/26,2:35,2192,0
2020/4/26,2:40,2205,0
2020/4/26,2:45,2205,0
2020/4/26,2:50,2217,0
2020/4/26,2:55,2214,0
2020/4/26,3:00,2209,0
2020/4/26,3:05,2235,0
2020/4/26,3:10,2233,0
2020/4/26,3:15,2227,0
2020/4/26,3:20,2222,0
2020/4/26,3:25,2219,0
2020/4/26,3:30,2233,0
2020/4/26,3:35,2223,0
2020/4/26,3:40,2228,0
2020/4/26,3:45,2208,0
2020/4/26,3:50,2216,0
2020/4/26,3:55,2219,0
2020/4/26,4:00,2215,0
2020/4/26,4:05,2218,0
2020/4/26,4:10,2216,0
2020/4/26,4:15,2223,0
2020/4/26,4:20,2220,0
2020/4/26,4:25,2219,0
2020/4/26,4:30,2227,0
2020/4/26,4:35,2230,0
2020/4/26,4:40,2216,0
2020/4/26,4:45,2212,0
2020/4/26,4:50,2213,0
2020/4/26,4:55,2218,0
2020/4/26,5:00,2200,0
2020/4/26,5:05,2211,0
2020/4/26,5:10,2211,0
2020/4/26,5:15,2188,0
2020/4/26,5:20,2171,1
2020/4/26,5:25,2165,2
2020/4/26,5:30,2168,6
2020/4/26,5:35,2147,13
2020/4/26,5:40,2155,22
2020/4/26,5:45,2149,32
2020/4/26,5:50,2131,45
2020/4/26,5:55,2128,59
2020/4/26,6:00,2142,75
2020/4/26,6:05,2144,91
2020/4/26,6:10,2139,107
2020/4/26,6:15,2107,124
2020/4/26,6:20,2110,145
2020/4/26,6:25,2104,166
2020/4/26,6:30,2111,185
2020/4/26,6:35,2111,204
2020/4/26,6:40,2105,225
2020/4/26,6:45,2086,247
2020/4/26,6:50,2106,271
2020/4/26,6:55,2093,297
2020/4/26,7:00,2089,323
2020/4/26,7:05,2089,348
2020/4/26,7:10,2091,376
2020/4/26,7:15,2102,403
2020/4/26,7:20,2099,429
2020/4/26,7:25,2111,454
2020/4/26,7:30,2109,478
2020/4/26,7:35,2132,504
2020/4/26,7:40,2142,531
2020/4/26,7:45,2158,557
2020/4/26,7:50,2135,581
2020/4/26,7:55,2160,604
2020/4/26,8:00,2191,627
2020/4/26,8:05,2195,649
2020/4/26,8:10,2205,672
2020/4/26,8:15,2227,694
2020/4/26,8:20,2221,712
2020/4/26,8:25,2240,730
2020/4/26,8:30,2241,748
2020/4/26,8:35,2243,763
2020/4/26,8:40,2252,780
2020/4/26,8:45,2270,792
2020/4/26,8:50,2298,808
2020/4/26,8:55,2287,824
2020/4/26,9:00,2276,843
2020/4/26,9:05,2308,866
2020/4/26,9:10,2309,887
2020/4/26,9:15,2321,909
2020/4/26,9:20,2326,929
2020/4/26,9:25,2347,945
2020/4/26,9:30,2335,962
2020/4/26,9:35,2358,977
2020/4/26,9:40,2356,991
2020/4/26,9:45,2348,1004
2020/4/26,9:50,2351,1017
2020/4/26,9:55,2375,1026
2020/4/26,10:00,2404,1040
2020/4/26,10:05,2374,1048
2020/4/26,10:10,2394,1058
2020/4/26,10:15,2397,1070
2020/4/26,10:20,2401,1082
2020/4/26,10:25,2416,1091
2020/4/26,10:30,2403,1100
2020/4/26,10:35,2415,1105
2020/4/26,10:40,2400,1111
2020/4/26,10:45,2418,1117
2020/4/26,10:50,2418,1121
2020/4/26,10:55,2430,1124
2020/4/26,11:00,2425,1126
2020/4/26,11:05,2434,1126
2020/4/26,11:10,2417,1125
2020/4/26,11:15,2418,1127
2020/4/26,11:20,2417,1128
2020/4/26,11:25,2423,1124
2020/4/26,11:30,2414,1127
2020/4/26,11:35,2423,1128
2020/4/26,11:40,2422,1130
2020/4/26,11:45,2431,1130
2020/4/26,11:50,2451,1130
2020/4/26,11:55,2442,1126
2020/4/26,12:00,2448,1123
2020/4/26,12:05,2455,1119
2020/4/26,12:10,2450,1117
2020/4/26,12:15,2430,1114
2020/4/26,12:20,2436,1111
2020/4/26,12:25,2441,1107
2020/4/26,12:30,2420,1104
2020/4/26,12:35,2423,1098
2020/4/26,12:40,2415,1088
2020/4/26,12:45,2409,1084
2020/4/26,12:50,2401,1075
2020/4/26,12:55,2393,1069
2020/4/26,13:00,2383,1058
2020/4/26,13:05,2384,1047
2020/4/26,13:10,2385,1038
2020/4/26,13:15,2373,1027
2020/4/26,13:20,2373,1014
2020/4/26,13:25,2375,1003
2020/4/26,13:30,2368,986
2020/4/26,13:35,2378,971
2020/4/26,13:40,2372,952
2020/4/26,13:45,2355,938
2020/4/26,13:50,2355,922
2020/4/26,13:55,2349,902
2020/4/26,14:00,2333,881
2020/4/26,14:05,2337,864
2020/4/26,14:10,2337,848
2020/4/26,14:15,2355,830
2020/4/26,14:20,2342,809
2020/4/26,14:25,2310,789
2020/4/26,14:30,2324,767
2020/4/26,14:35,2322,750
2020/4/26,14:40,2331,726
2020/4/26,14:45,2316,703
2020/4/26,14:50,2318,684
2020/4/26,14:55,2318,658
2020/4/26,15:00,2332,638
2020/4/26,15:05,2322,611
2020/4/26,15:10,2311,585
2020/4/26,15:15,2320,558
2020/4/26,15:20,2317,534
2020/4/26,15:25,2313,511
2020/4/26,15:30,2322,489
2020/4/26,15:35,2334,469
2020/4/26,15:40,2330,443
2020/4/26,15:45,2348,419
2020/4/26,15:50,2324,395
2020/4/26,15:55,2319,368
2020/4/26,16:00,2331,346
2020/4/26,16:05,2335,318
2020/4/26,16:10,2326,294
2020/4/26,16:15,2309,269
2020/4/26,16:20,2328,244
2020/4/26,16:25,2337,218
2020/4/26,16:30,2346,190
2020/4/26,16:35,2355,176
2020/4/26,16:40,2362,157
2020/4/26,16:45,2387,138
2020/4/26,16:50,2375,119
2020/4/26,16:55,2390,102
2020/4/26,17:00,2421,85
2020/4/26,17:05,2432,68
2020/4/26,17:10,2436,49
2020/4/26,17:15,2460,35
2020/4/26,17:20,2478,26
2020/4/26,17:25,2482,18
2020/4/26,17:30,2492,12
2020/4/26,17:35,2517,8
2020/4/26,17:40,2545,6
2020/4/26,17:45,2560,4
2020/4/26,17:50,2598,3
