2016/5/1 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3444,19:00～20:00,5/1,8:30,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2867,19:00～20:00,5/1,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/5/1,0:00,2245,0,65
2016/5/1,1:00,2126,0,62
2016/5/1,2:00,2110,0,61
2016/5/1,3:00,2123,0,62
2016/5/1,4:00,2130,0,62
2016/5/1,5:00,2097,0,61
2016/5/1,6:00,2130,0,62
2016/5/1,7:00,2186,0,63
2016/5/1,8:00,2325,0,68
2016/5/1,9:00,2461,0,71
2016/5/1,10:00,2468,0,72
2016/5/1,11:00,2569,0,75
2016/5/1,12:00,2578,0,75
2016/5/1,13:00,2566,0,75
2016/5/1,14:00,2617,0,76
2016/5/1,15:00,2627,0,76
2016/5/1,16:00,2641,0,77
2016/5/1,17:00,2718,0,79
2016/5/1,18:00,2887,0,84
2016/5/1,19:00,2901,0,84
2016/5/1,20:00,2784,0,81
2016/5/1,21:00,2632,0,76
2016/5/1,22:00,2467,0,72
2016/5/1,23:00,0,0,

最大使用率(%),時間帯
84,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3475,18:00～19:00,5/1,17:30,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3071,18:00～19:00,5/1,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/5/1,0:00,2336
2016/5/1,0:05,2322
2016/5/1,0:10,2299
2016/5/1,0:15,2282
2016/5/1,0:20,2263
2016/5/1,0:25,2249
2016/5/1,0:30,2235
2016/5/1,0:35,2211
2016/5/1,0:40,2202
2016/5/1,0:45,2198
2016/5/1,0:50,2179
2016/5/1,0:55,2165
2016/5/1,1:00,2153
2016/5/1,1:05,2151
2016/5/1,1:10,2155
2016/5/1,1:15,2133
2016/5/1,1:20,2113
2016/5/1,1:25,2112
2016/5/1,1:30,2122
2016/5/1,1:35,2111
2016/5/1,1:40,2115
2016/5/1,1:45,2114
2016/5/1,1:50,2117
2016/5/1,1:55,2115
2016/5/1,2:00,2111
2016/5/1,2:05,2123
2016/5/1,2:10,2115
2016/5/1,2:15,2112
2016/5/1,2:20,2097
2016/5/1,2:25,2102
2016/5/1,2:30,2109
2016/5/1,2:35,2108
2016/5/1,2:40,2106
2016/5/1,2:45,2110
2016/5/1,2:50,2118
2016/5/1,2:55,2112
2016/5/1,3:00,2123
2016/5/1,3:05,2130
2016/5/1,3:10,2125
2016/5/1,3:15,2125
2016/5/1,3:20,2121
2016/5/1,3:25,2120
2016/5/1,3:30,2116
2016/5/1,3:35,2131
2016/5/1,3:40,2131
2016/5/1,3:45,2127
2016/5/1,3:50,2116
2016/5/1,3:55,2112
2016/5/1,4:00,2127
2016/5/1,4:05,2141
2016/5/1,4:10,2140
2016/5/1,4:15,2126
2016/5/1,4:20,2124
2016/5/1,4:25,2129
2016/5/1,4:30,2130
2016/5/1,4:35,2126
2016/5/1,4:40,2143
2016/5/1,4:45,2138
2016/5/1,4:50,2124
2016/5/1,4:55,2115
2016/5/1,5:00,2104
2016/5/1,5:05,2109
2016/5/1,5:10,2116
2016/5/1,5:15,2122
2016/5/1,5:20,2102
2016/5/1,5:25,2092
2016/5/1,5:30,2083
2016/5/1,5:35,2081
2016/5/1,5:40,2086
2016/5/1,5:45,2089
2016/5/1,5:50,2092
2016/5/1,5:55,2093
2016/5/1,6:00,2102
2016/5/1,6:05,2106
2016/5/1,6:10,2121
2016/5/1,6:15,2138
2016/5/1,6:20,2131
2016/5/1,6:25,2135
2016/5/1,6:30,2126
2016/5/1,6:35,2125
2016/5/1,6:40,2125
2016/5/1,6:45,2146
2016/5/1,6:50,2148
2016/5/1,6:55,2160
2016/5/1,7:00,2158
2016/5/1,7:05,2168
2016/5/1,7:10,2159
2016/5/1,7:15,2166
2016/5/1,7:20,2168
2016/5/1,7:25,2190
