2018/4/6 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4223,10:00～11:00,4/6,8:30,24,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3414,10:00～11:00,4/6,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2018/4/6,0:00,2574,2584,60
2018/4/6,1:00,2458,2472,58
2018/4/6,2:00,2443,2444,57
2018/4/6,3:00,2466,2453,58
2018/4/6,4:00,2484,2493,58
2018/4/6,5:00,2528,2531,59
2018/4/6,6:00,2675,2666,63
2018/4/6,7:00,2870,2899,67
2018/4/6,8:00,3113,3183,73
2018/4/6,9:00,3349,3398,79
2018/4/6,10:00,3403,3414,80
2018/4/6,11:00,3391,3393,80
2018/4/6,12:00,3255,3252,77
2018/4/6,13:00,3320,3363,78
2018/4/6,14:00,3277,3345,77
2018/4/6,15:00,3282,3326,77
2018/4/6,16:00,3337,3341,79
2018/4/6,17:00,3356,3346,79
2018/4/6,18:00,3405,3392,80
2018/4/6,19:00,3301,3283,78
2018/4/6,20:00,3164,3156,74
2018/4/6,21:00,3037,3010,71
2018/4/6,22:00,2957,2882,70
2018/4/6,23:00,2790,2723,66

最大使用率(%),時間帯
80,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3705,18:00～19:00,4/6,17:30,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3155,18:00～19:00,4/6,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2018/4/6,0:00,2663
2018/4/6,0:05,2642
2018/4/6,0:10,2647
2018/4/6,0:15,2617
2018/4/6,0:20,2604
2018/4/6,0:25,2583
2018/4/6,0:30,2573
2018/4/6,0:35,2551
2018/4/6,0:40,2517
2018/4/6,0:45,2507
2018/4/6,0:50,2495
2018/4/6,0:55,2493
2018/4/6,1:00,2493
2018/4/6,1:05,2481
2018/4/6,1:10,2478
2018/4/6,1:15,2471
2018/4/6,1:20,2475
2018/4/6,1:25,2449
2018/4/6,1:30,2435
2018/4/6,1:35,2442
2018/4/6,1:40,2442
2018/4/6,1:45,2434
2018/4/6,1:50,2448
2018/4/6,1:55,2448
2018/4/6,2:00,2448
2018/4/6,2:05,2456
2018/4/6,2:10,2449
2018/4/6,2:15,2439
2018/4/6,2:20,2446
2018/4/6,2:25,2445
2018/4/6,2:30,2444
2018/4/6,2:35,2442
2018/4/6,2:40,2431
2018/4/6,2:45,2437
2018/4/6,2:50,2433
2018/4/6,2:55,2443
2018/4/6,3:00,2461
2018/4/6,3:05,2464
2018/4/6,3:10,2463
2018/4/6,3:15,2474
2018/4/6,3:20,2478
2018/4/6,3:25,2478
2018/4/6,3:30,2467
2018/4/6,3:35,2466
2018/4/6,3:40,2470
2018/4/6,3:45,2460
2018/4/6,3:50,2454
2018/4/6,3:55,2460
2018/4/6,4:00,2470
2018/4/6,4:05,2480
2018/4/6,4:10,2480
2018/4/6,4:15,2482
2018/4/6,4:20,2484
2018/4/6,4:25,2489
2018/4/6,4:30,2478
2018/4/6,4:35,2486
2018/4/6,4:40,2481
2018/4/6,4:45,2482
2018/4/6,4:50,2492
2018/4/6,4:55,2500
2018/4/6,5:00,2492
2018/4/6,5:05,2508
2018/4/6,5:10,2519
2018/4/6,5:15,2529
2018/4/6,5:20,2537
2018/4/6,5:25,2535
2018/4/6,5:30,2532
2018/4/6,5:35,2537
2018/4/6,5:40,2541
2018/4/6,5:45,2536
2018/4/6,5:50,2524
2018/4/6,5:55,2549
2018/4/6,6:00,2564
2018/4/6,6:05,2596
2018/4/6,6:10,2623
2018/4/6,6:15,2624
2018/4/6,6:20,2636
2018/4/6,6:25,2654
2018/4/6,6:30,2683
2018/4/6,6:35,2697
2018/4/6,6:40,2742
2018/4/6,6:45,2748
2018/4/6,6:50,2764
2018/4/6,6:55,2767
2018/4/6,7:00,2784
2018/4/6,7:05,2808
2018/4/6,7:10,2823
2018/4/6,7:15,2838
2018/4/6,7:20,2836
2018/4/6,7:25,2865
2018/4/6,7:30,2862
2018/4/6,7:35,2898
2018/4/6,7:40,2913
2018/4/6,7:45,2930
2018/4/6,7:50,2938
2018/4/6,7:55,2941
2018/4/6,8:00,2969
2018/4/6,8:05,3002
2018/4/6,8:10,3029
2018/4/6,8:15,3055
2018/4/6,8:20,3074
2018/4/6,8:25,3104
2018/4/6,8:30,3118
2018/4/6,8:35,3151
2018/4/6,8:40,3176
2018/4/6,8:45,3214
2018/4/6,8:50,3221
2018/4/6,8:55,3241
2018/4/6,9:00,3258
2018/4/6,9:05,3309
2018/4/6,9:10,3328
2018/4/6,9:15,3315
2018/4/6,9:20,3340
2018/4/6,9:25,3351
2018/4/6,9:30,3356
2018/4/6,9:35,3360
2018/4/6,9:40,3385
2018/4/6,9:45,3398
2018/4/6,9:50,3394
2018/4/6,9:55,3396
2018/4/6,10:00,3379
2018/4/6,10:05,3374
2018/4/6,10:10,3386
2018/4/6,10:15,3420
2018/4/6,10:20,3415
2018/4/6,10:25,3431
2018/4/6,10:30,3428
2018/4/6,10:35,3423
2018/4/6,10:40,3401
2018/4/6,10:45,3390
2018/4/6,10:50,3394
2018/4/6,10:55,3397
2018/4/6,11:00,3419
2018/4/6,11:05,3410
2018/4/6,11:10,3407
2018/4/6,11:15,3400
2018/4/6,11:20,3381
2018/4/6,11:25,3390
2018/4/6,11:30,3371
2018/4/6,11:35,3377
2018/4/6,11:40,3385
2018/4/6,11:45,3386
2018/4/6,11:50,3382
2018/4/6,11:55,3386
2018/4/6,12:00,3358
2018/4/6,12:05,3304
2018/4/6,12:10,3278
2018/4/6,12:15,3269
2018/4/6,12:20,3224
2018/4/6,12:25,3217
2018/4/6,12:30,3212
2018/4/6,12:35,3212
2018/4/6,12:40,3224
2018/4/6,12:45,3236
2018/4/6,12:50,3238
2018/4/6,12:55,3291
2018/4/6,13:00,3310
2018/4/6,13:05,3330
2018/4/6,13:10,3374
2018/4/6,13:15,3339
2018/4/6,13:20,3307
2018/4/6,13:25,3322
2018/4/6,13:30,3316
2018/4/6,13:35,3308
2018/4/6,13:40,3309
2018/4/6,13:45,3316
2018/4/6,13:50,3308
2018/4/6,13:55,3303
2018/4/6,14:00,3268
2018/4/6,14:05,3275
2018/4/6,14:10,3283
2018/4/6,14:15,3269
2018/4/6,14:20,3266
2018/4/6,14:25,3283
2018/4/6,14:30,3282
2018/4/6,14:35,3280
2018/4/6,14:40,3291
2018/4/6,14:45,3286
2018/4/6,14:50,3276
2018/4/6,14:55,3267
2018/4/6,15:00,3270
2018/4/6,15:05,3246
2018/4/6,15:10,3244
2018/4/6,15:15,3253
2018/4/6,15:20,3263
2018/4/6,15:25,3294
2018/4/6,15:30,3299
2018/4/6,15:35,3288
2018/4/6,15:40,3307
2018/4/6,15:45,3307
2018/4/6,15:50,3306
2018/4/6,15:55,3302
2018/4/6,16:00,3312
2018/4/6,16:05,3311
2018/4/6,16:10,3315
2018/4/6,16:15,3333
2018/4/6,16:20,3334
2018/4/6,16:25,3351
2018/4/6,16:30,3349
2018/4/6,16:35,3358
2018/4/6,16:40,3355
2018/4/6,16:45,3342
2018/4/6,16:50,3335
2018/4/6,16:55,3345
2018/4/6,17:00,3334
2018/4/6,17:05,3341
2018/4/6,17:10,3341
2018/4/6,17:15,3350
2018/4/6,17:20,3346
2018/4/6,17:25,3359
2018/4/6,17:30,3351
2018/4/6,17:35,3364
2018/4/6,17:40,3360
2018/4/6,17:45,3360
2018/4/6,17:50,3381
2018/4/6,17:55,3392
2018/4/6,18:00,3393
2018/4/6,18:05,3395
2018/4/6,18:10,3398
2018/4/6,18:15,3417
2018/4/6,18:20,3404
2018/4/6,18:25,3427
2018/4/6,18:30,3412
2018/4/6,18:35,3414
2018/4/6,18:40,3404
2018/4/6,18:45,3414
2018/4/6,18:50,3390
2018/4/6,18:55,3394
2018/4/6,19:00,3371
2018/4/6,19:05,3357
2018/4/6,19:10,3335
2018/4/6,19:15,3332
2018/4/6,19:20,3307
2018/4/6,19:25,3301
2018/4/6,19:30,3284
2018/4/6,19:35,3286
2018/4/6,19:40,3276
2018/4/6,19:45,3261
2018/4/6,19:50,3257
2018/4/6,19:55,3244
2018/4/6,20:00,3206
2018/4/6,20:05,3201
2018/4/6,20:10,3191
2018/4/6,20:15,3193
2018/4/6,20:20,3176
2018/4/6,20:25,3177
2018/4/6,20:30,3159
2018/4/6,20:35,3155
2018/4/6,20:40,3133
2018/4/6,20:45,3132
2018/4/6,20:50,3120
2018/4/6,20:55,3121
2018/4/6,21:00,3093
2018/4/6,21:05,3082
2018/4/6,21:10,3073
2018/4/6,21:15,3074
2018/4/6,21:20,3042
2018/4/6,21:25,3060
2018/4/6,21:30,3035
2018/4/6,21:35,3028
2018/4/6,21:40,3016
2018/4/6,21:45,2999
2018/4/6,21:50,2983
2018/4/6,21:55,2955
2018/4/6,22:00,2969
2018/4/6,22:05,3003
2018/4/6,22:10,3010
2018/4/6,22:15,3006
2018/4/6,22:20,2993
2018/4/6,22:25,2962
2018/4/6,22:30,2949
2018/4/6,22:35,2939
2018/4/6,22:40,2926
2018/4/6,22:45,2929
2018/4/6,22:50,2909
2018/4/6,22:55,2889
2018/4/6,23:00,2861
2018/4/6,23:05,2857
2018/4/6,23:10,2847
2018/4/6,23:15,2830
2018/4/6,23:20,2826
2018/4/6,23:25,2801
2018/4/6,23:30,2785
2018/4/6,23:35,2773
2018/4/6,23:40,2745
2018/4/6,23:45,2738
2018/4/6,23:50,2719
2018/4/6,23:55,2704
