2017/5/24 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4337,11:00～12:00,5/24,8:30,18,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3664,11:00～12:00,5/24,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2017/5/24,0:00,2518,2517,58
2017/5/24,1:00,2391,2391,55
2017/5/24,2:00,2355,2362,54
2017/5/24,3:00,2368,2362,55
2017/5/24,4:00,2368,2372,55
2017/5/24,5:00,2352,2372,54
2017/5/24,6:00,2492,2488,57
2017/5/24,7:00,2764,2760,64
2017/5/24,8:00,3150,3140,73
2017/5/24,9:00,3485,3460,80
2017/5/24,10:00,3584,3567,83
2017/5/24,11:00,3617,3664,83
2017/5/24,12:00,3434,3528,79
2017/5/24,13:00,3585,3664,83
2017/5/24,14:00,3599,3655,83
2017/5/24,15:00,3538,3596,82
2017/5/24,16:00,3522,3567,81
2017/5/24,17:00,3464,3460,80
2017/5/24,18:00,3469,3421,80
2017/5/24,19:00,3415,3392,79
2017/5/24,20:00,3246,3227,75
2017/5/24,21:00,3070,3052,71
2017/5/24,22:00,2924,2906,67
2017/5/24,23:00,2741,2712,63

最大使用率(%),時間帯
83,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4042,11:00～12:00,5/24,17:30,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3577,11:00～12:00,5/24,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2017/5/24,0:00,2587
2017/5/24,0:05,2583
2017/5/24,0:10,2575
2017/5/24,0:15,2563
2017/5/24,0:20,2563
2017/5/24,0:25,2537
2017/5/24,0:30,2516
2017/5/24,0:35,2497
2017/5/24,0:40,2483
2017/5/24,0:45,2460
2017/5/24,0:50,2440
2017/5/24,0:55,2412
2017/5/24,1:00,2416
2017/5/24,1:05,2428
2017/5/24,1:10,2408
2017/5/24,1:15,2407
2017/5/24,1:20,2388
2017/5/24,1:25,2392
2017/5/24,1:30,2394
2017/5/24,1:35,2391
2017/5/24,1:40,2380
2017/5/24,1:45,2372
2017/5/24,1:50,2369
2017/5/24,1:55,2351
2017/5/24,2:00,2362
2017/5/24,2:05,2360
2017/5/24,2:10,2356
2017/5/24,2:15,2350
2017/5/24,2:20,2343
2017/5/24,2:25,2354
2017/5/24,2:30,2361
2017/5/24,2:35,2355
2017/5/24,2:40,2352
2017/5/24,2:45,2349
2017/5/24,2:50,2359
2017/5/24,2:55,2359
2017/5/24,3:00,2350
2017/5/24,3:05,2353
2017/5/24,3:10,2363
2017/5/24,3:15,2350
2017/5/24,3:20,2367
2017/5/24,3:25,2370
2017/5/24,3:30,2376
2017/5/24,3:35,2375
2017/5/24,3:40,2372
2017/5/24,3:45,2378
2017/5/24,3:50,2377
2017/5/24,3:55,2381
2017/5/24,4:00,2371
2017/5/24,4:05,2356
2017/5/24,4:10,2370
2017/5/24,4:15,2374
2017/5/24,4:20,2376
2017/5/24,4:25,2382
2017/5/24,4:30,2374
2017/5/24,4:35,2376
2017/5/24,4:40,2363
2017/5/24,4:45,2363
2017/5/24,4:50,2357
2017/5/24,4:55,2351
