2016/5/21 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3965,14:00～15:00,5/21,8:30,28,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3101,14:00～15:00,5/21,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/5/21,0:00,2494,0,63
2016/5/21,1:00,2350,0,59
2016/5/21,2:00,2311,0,58
2016/5/21,3:00,2331,0,59
2016/5/21,4:00,2337,0,59
2016/5/21,5:00,2307,0,58
2016/5/21,6:00,2383,0,60
2016/5/21,7:00,2514,0,63
2016/5/21,8:00,2722,0,69
2016/5/21,9:00,2904,0,73
2016/5/21,10:00,2999,0,76
2016/5/21,11:00,3053,0,77
2016/5/21,12:00,3003,0,76
2016/5/21,13:00,3058,0,77
2016/5/21,14:00,3046,0,77
2016/5/21,15:00,3029,0,76
2016/5/21,16:00,3007,0,76
2016/5/21,17:00,3006,0,76
2016/5/21,18:00,3061,0,77
2016/5/21,19:00,3069,0,77
2016/5/21,20:00,2935,0,74
2016/5/21,21:00,2792,0,70
2016/5/21,22:00,2675,0,67
2016/5/21,23:00,0,0,

最大使用率(%),時間帯
77,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3626,19:00～20:00,5/21,17:30,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3013,19:00～20:00,5/21,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/5/21,0:00,2595
2016/5/21,0:05,2563
2016/5/21,0:10,2543
2016/5/21,0:15,2532
2016/5/21,0:20,2524
2016/5/21,0:25,2520
2016/5/21,0:30,2492
2016/5/21,0:35,2461
2016/5/21,0:40,2453
2016/5/21,0:45,2438
2016/5/21,0:50,2412
2016/5/21,0:55,2398
2016/5/21,1:00,2401
2016/5/21,1:05,2378
2016/5/21,1:10,2365
2016/5/21,1:15,2354
2016/5/21,1:20,2352
2016/5/21,1:25,2356
2016/5/21,1:30,2355
2016/5/21,1:35,2335
2016/5/21,1:40,2331
2016/5/21,1:45,2329
2016/5/21,1:50,2318
2016/5/21,1:55,2327
2016/5/21,2:00,2304
2016/5/21,2:05,2313
2016/5/21,2:10,2316
2016/5/21,2:15,2308
2016/5/21,2:20,2296
2016/5/21,2:25,2308
2016/5/21,2:30,2316
2016/5/21,2:35,2311
2016/5/21,2:40,2314
2016/5/21,2:45,2312
2016/5/21,2:50,2307
2016/5/21,2:55,2322
2016/5/21,3:00,2311
2016/5/21,3:05,2326
2016/5/21,3:10,2315
2016/5/21,3:15,2326
2016/5/21,3:20,2345
2016/5/21,3:25,2333
2016/5/21,3:30,2336
2016/5/21,3:35,2336
2016/5/21,3:40,2339
2016/5/21,3:45,2336
2016/5/21,3:50,2341
2016/5/21,3:55,2335
2016/5/21,4:00,2338
2016/5/21,4:05,2343
2016/5/21,4:10,2338
2016/5/21,4:15,2344
2016/5/21,4:20,2354
2016/5/21,4:25,2334
2016/5/21,4:30,2353
2016/5/21,4:35,2347
2016/5/21,4:40,2335
2016/5/21,4:45,2334
2016/5/21,4:50,2309
2016/5/21,4:55,2319
2016/5/21,5:00,2310
2016/5/21,5:05,2326
2016/5/21,5:10,2303
2016/5/21,5:15,2320
2016/5/21,5:20,2306
2016/5/21,5:25,2323
2016/5/21,5:30,2296
2016/5/21,5:35,2292
2016/5/21,5:40,2298
2016/5/21,5:45,2301
2016/5/21,5:50,2311
2016/5/21,5:55,2305
2016/5/21,6:00,2327
2016/5/21,6:05,2357
2016/5/21,6:10,2354
2016/5/21,6:15,2366
2016/5/21,6:20,2381
2016/5/21,6:25,2382
2016/5/21,6:30,2385
2016/5/21,6:35,2398
2016/5/21,6:40,2416
2016/5/21,6:45,2404
2016/5/21,6:50,2418
2016/5/21,6:55,2409
2016/5/21,7:00,2416
2016/5/21,7:05,2446
2016/5/21,7:10,2466
2016/5/21,7:15,2481
2016/5/21,7:20,2494
