2017/10/24 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3815,17:00～18:00,10/24,8:30,7,93

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3551,17:00～18:00,10/24,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2017/10/24,0:00,2532,2543,66
2017/10/24,1:00,2401,2408,62
2017/10/24,2:00,2364,2371,61
2017/10/24,3:00,2384,2385,62
2017/10/24,4:00,2418,2418,63
2017/10/24,5:00,2511,2501,65
2017/10/24,6:00,2713,2722,71
2017/10/24,7:00,2937,2942,76
2017/10/24,8:00,3200,3209,83
2017/10/24,9:00,3349,3374,87
2017/10/24,10:00,3411,3381,89
2017/10/24,11:00,3394,3361,88
2017/10/24,12:00,3212,3219,84
2017/10/24,13:00,3321,3368,87
2017/10/24,14:00,3360,3359,88
2017/10/24,15:00,3374,3351,88
2017/10/24,16:00,3495,3442,91
2017/10/24,17:00,3615,3551,94
2017/10/24,18:00,3571,3515,93
2017/10/24,19:00,3442,3383,90
2017/10/24,20:00,3299,3236,86
2017/10/24,21:00,3144,3079,82
2017/10/24,22:00,2996,2948,78
2017/10/24,23:00,2794,2740,73

最大使用率(%),時間帯
94,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4034,17:00～18:00,10/24,17:30,9,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3732,17:00～18:00,10/24,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2017/10/24,0:00,2609
2017/10/24,0:05,2611
2017/10/24,0:10,2599
2017/10/24,0:15,2575
2017/10/24,0:20,2560
2017/10/24,0:25,2547
2017/10/24,0:30,2527
2017/10/24,0:35,2500
2017/10/24,0:40,2486
2017/10/24,0:45,2473
2017/10/24,0:50,2460
2017/10/24,0:55,2433
2017/10/24,1:00,2432
2017/10/24,1:05,2440
2017/10/24,1:10,2433
2017/10/24,1:15,2421
2017/10/24,1:20,2403
2017/10/24,1:25,2409
2017/10/24,1:30,2390
2017/10/24,1:35,2382
2017/10/24,1:40,2379
2017/10/24,1:45,2380
2017/10/24,1:50,2376
2017/10/24,1:55,2372
2017/10/24,2:00,2360
2017/10/24,2:05,2366
2017/10/24,2:10,2373
2017/10/24,2:15,2362
2017/10/24,2:20,2355
2017/10/24,2:25,2358
2017/10/24,2:30,2363
2017/10/24,2:35,2371
2017/10/24,2:40,2361
2017/10/24,2:45,2370
2017/10/24,2:50,2366
2017/10/24,2:55,2360
2017/10/24,3:00,2373
2017/10/24,3:05,2377
2017/10/24,3:10,2372
2017/10/24,3:15,2384
2017/10/24,3:20,2374
2017/10/24,3:25,2377
2017/10/24,3:30,2385
2017/10/24,3:35,2388
2017/10/24,3:40,2386
2017/10/24,3:45,2403
2017/10/24,3:50,2389
2017/10/24,3:55,2403
2017/10/24,4:00,2396
2017/10/24,4:05,2388
2017/10/24,4:10,2406
2017/10/24,4:15,2416
2017/10/24,4:20,2403
2017/10/24,4:25,2417
2017/10/24,4:30,2420
2017/10/24,4:35,2421
2017/10/24,4:40,2435
2017/10/24,4:45,2427
2017/10/24,4:50,2441
2017/10/24,4:55,2448
