2017/11/12 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3961,18:00～19:00,11/12,8:30,22,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3255,18:00～19:00,11/12,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2017/11/12,0:00,2478,2484,62
2017/11/12,1:00,2390,2369,60
2017/11/12,2:00,2351,2353,59
2017/11/12,3:00,2360,2355,59
2017/11/12,4:00,2377,2371,60
2017/11/12,5:00,2420,2417,61
2017/11/12,6:00,2493,2515,62
2017/11/12,7:00,2589,2594,65
2017/11/12,8:00,2722,2686,68
2017/11/12,9:00,2808,2769,70
2017/11/12,10:00,2794,2793,70
2017/11/12,11:00,2769,2798,69
2017/11/12,12:00,2743,2789,69
2017/11/12,13:00,2727,2774,68
2017/11/12,14:00,2722,2763,68
2017/11/12,15:00,2728,2777,68
2017/11/12,16:00,2904,2930,73
2017/11/12,17:00,3187,3200,80
2017/11/12,18:00,3246,3255,81
2017/11/12,19:00,3209,3230,81
2017/11/12,20:00,3133,3155,79
2017/11/12,21:00,2997,3004,75
2017/11/12,22:00,2817,2825,71
2017/11/12,23:00,2626,2639,66

最大使用率(%),時間帯
81,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4215,17:00～18:00,11/12,17:30,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3742,17:00～18:00,11/12,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2017/11/12,0:00,2549
2017/11/12,0:05,2546
2017/11/12,0:10,2548
2017/11/12,0:15,2518
2017/11/12,0:20,2508
2017/11/12,0:25,2482
2017/11/12,0:30,2470
2017/11/12,0:35,2448
2017/11/12,0:40,2447
2017/11/12,0:45,2424
2017/11/12,0:50,2398
2017/11/12,0:55,2401
2017/11/12,1:00,2421
2017/11/12,1:05,2398
2017/11/12,1:10,2407
2017/11/12,1:15,2407
2017/11/12,1:20,2406
2017/11/12,1:25,2385
2017/11/12,1:30,2391
2017/11/12,1:35,2395
2017/11/12,1:40,2377
2017/11/12,1:45,2365
2017/11/12,1:50,2365
2017/11/12,1:55,2365
2017/11/12,2:00,2362
2017/11/12,2:05,2354
2017/11/12,2:10,2342
2017/11/12,2:15,2336
2017/11/12,2:20,2337
2017/11/12,2:25,2348
2017/11/12,2:30,2363
2017/11/12,2:35,2357
2017/11/12,2:40,2343
2017/11/12,2:45,2355
2017/11/12,2:50,2354
2017/11/12,2:55,2363
2017/11/12,3:00,2359
2017/11/12,3:05,2360
2017/11/12,3:10,2360
2017/11/12,3:15,2355
2017/11/12,3:20,2360
2017/11/12,3:25,2375
2017/11/12,3:30,2362
2017/11/12,3:35,2353
2017/11/12,3:40,2354
2017/11/12,3:45,2365
2017/11/12,3:50,2363
2017/11/12,3:55,2351
2017/11/12,4:00,2358
2017/11/12,4:05,2369
2017/11/12,4:10,2373
2017/11/12,4:15,2367
2017/11/12,4:20,2357
2017/11/12,4:25,2360
2017/11/12,4:30,2376
2017/11/12,4:35,2386
2017/11/12,4:40,2384
2017/11/12,4:45,2391
2017/11/12,4:50,2400
2017/11/12,4:55,2402
2017/11/12,5:00,2394
2017/11/12,5:05,2400
2017/11/12,5:10,2409
2017/11/12,5:15,2396
2017/11/12,5:20,2401
2017/11/12,5:25,2415
2017/11/12,5:30,2427
2017/11/12,5:35,2447
2017/11/12,5:40,2428
2017/11/12,5:45,2441
2017/11/12,5:50,2445
2017/11/12,5:55,2441
2017/11/12,6:00,2468
2017/11/12,6:05,2479
2017/11/12,6:10,2470
2017/11/12,6:15,2488
2017/11/12,6:20,2479
2017/11/12,6:25,2494
2017/11/12,6:30,2488
2017/11/12,6:35,2499
2017/11/12,6:40,2502
2017/11/12,6:45,2514
2017/11/12,6:50,2505
2017/11/12,6:55,2531
2017/11/12,7:00,2525
2017/11/12,7:05,2541
2017/11/12,7:10,2551
2017/11/12,7:15,2550
2017/11/12,7:20,2567
2017/11/12,7:25,2593
2017/11/12,7:30,2583
2017/11/12,7:35,2610
2017/11/12,7:40,2621
2017/11/12,7:45,2645
2017/11/12,7:50,2642
2017/11/12,7:55,2638
2017/11/12,8:00,2665
2017/11/12,8:05,2682
2017/11/12,8:10,2688
2017/11/12,8:15,2711
2017/11/12,8:20,2693
2017/11/12,8:25,2728
2017/11/12,8:30,2733
2017/11/12,8:35,2740
2017/11/12,8:40,2746
2017/11/12,8:45,2753
2017/11/12,8:50,2744
2017/11/12,8:55,2787
2017/11/12,9:00,2787
2017/11/12,9:05,2797
2017/11/12,9:10,2796
2017/11/12,9:15,2800
2017/11/12,9:20,2791
2017/11/12,9:25,2802
2017/11/12,9:30,2818
2017/11/12,9:35,2818
2017/11/12,9:40,2831
2017/11/12,9:45,2803
2017/11/12,9:50,2833
2017/11/12,9:55,2821
2017/11/12,10:00,2839
2017/11/12,10:05,2806
2017/11/12,10:10,2793
2017/11/12,10:15,2803
2017/11/12,10:20,2788
2017/11/12,10:25,2787
2017/11/12,10:30,2785
2017/11/12,10:35,2789
2017/11/12,10:40,2786
2017/11/12,10:45,2778
2017/11/12,10:50,2788
2017/11/12,10:55,2790
2017/11/12,11:00,2778
2017/11/12,11:05,2775
2017/11/12,11:10,2767
2017/11/12,11:15,2777
2017/11/12,11:20,2759
2017/11/12,11:25,2755
2017/11/12,11:30,2763
2017/11/12,11:35,2759
2017/11/12,11:40,2758
2017/11/12,11:45,2778
2017/11/12,11:50,2769
2017/11/12,11:55,2786
2017/11/12,12:00,2767
2017/11/12,12:05,2769
2017/11/12,12:10,2763
2017/11/12,12:15,2748
2017/11/12,12:20,2747
2017/11/12,12:25,2738
2017/11/12,12:30,2718
2017/11/12,12:35,2730
2017/11/12,12:40,2732
2017/11/12,12:45,2739
2017/11/12,12:50,2745
2017/11/12,12:55,2721
2017/11/12,13:00,2726
2017/11/12,13:05,2749
2017/11/12,13:10,2735
2017/11/12,13:15,2737
2017/11/12,13:20,2723
2017/11/12,13:25,2729
2017/11/12,13:30,2725
2017/11/12,13:35,2717
2017/11/12,13:40,2717
2017/11/12,13:45,2728
2017/11/12,13:50,2718
2017/11/12,13:55,2722
2017/11/12,14:00,2731
2017/11/12,14:05,2710
2017/11/12,14:10,2740
2017/11/12,14:15,2730
2017/11/12,14:20,2721
2017/11/12,14:25,2730
2017/11/12,14:30,2723
2017/11/12,14:35,2730
2017/11/12,14:40,2717
2017/11/12,14:45,2714
2017/11/12,14:50,2721
2017/11/12,14:55,2702
2017/11/12,15:00,2699
2017/11/12,15:05,2703
2017/11/12,15:10,2721
2017/11/12,15:15,2718
2017/11/12,15:20,2714
2017/11/12,15:25,2734
2017/11/12,15:30,2727
2017/11/12,15:35,2720
2017/11/12,15:40,2740
2017/11/12,15:45,2747
2017/11/12,15:50,2751
2017/11/12,15:55,2765
2017/11/12,16:00,2764
2017/11/12,16:05,2773
2017/11/12,16:10,2798
2017/11/12,16:15,2824
2017/11/12,16:20,2848
2017/11/12,16:25,2867
2017/11/12,16:30,2896
2017/11/12,16:35,2937
2017/11/12,16:40,2980
2017/11/12,16:45,3013
2017/11/12,16:50,3048
2017/11/12,16:55,3095
2017/11/12,17:00,3099
2017/11/12,17:05,3146
2017/11/12,17:10,3146
2017/11/12,17:15,3173
2017/11/12,17:20,3165
2017/11/12,17:25,3193
2017/11/12,17:30,3191
2017/11/12,17:35,3209
2017/11/12,17:40,3214
2017/11/12,17:45,3221
2017/11/12,17:50,3235
2017/11/12,17:55,3252
2017/11/12,18:00,3249
2017/11/12,18:05,3259
2017/11/12,18:10,3234
2017/11/12,18:15,3244
2017/11/12,18:20,3228
2017/11/12,18:25,3237
2017/11/12,18:30,3247
2017/11/12,18:35,3257
2017/11/12,18:40,3256
2017/11/12,18:45,3242
2017/11/12,18:50,3251
2017/11/12,18:55,3253
2017/11/12,19:00,3224
2017/11/12,19:05,3243
2017/11/12,19:10,3235
2017/11/12,19:15,3224
2017/11/12,19:20,3205
2017/11/12,19:25,3211
2017/11/12,19:30,3191
2017/11/12,19:35,3195
2017/11/12,19:40,3189
2017/11/12,19:45,3189
2017/11/12,19:50,3208
2017/11/12,19:55,3194
2017/11/12,20:00,3178
2017/11/12,20:05,3168
2017/11/12,20:10,3150
2017/11/12,20:15,3146
2017/11/12,20:20,3154
2017/11/12,20:25,3143
2017/11/12,20:30,3148
2017/11/12,20:35,3131
2017/11/12,20:40,3102
2017/11/12,20:45,3102
2017/11/12,20:50,3087
