2020/9/11 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5795,13:00～14:00,9/11,8:40,18,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4900,13:00～14:00,9/11,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5347,16:00～17:00,9/11,8:40,12,89

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4763,16:00～17:00,9/11,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/9/11,0:00,2989,2980,62,4753
2020/9/11,1:00,2788,2784,59,4709
2020/9/11,2:00,2692,2706,57,4704
2020/9/11,3:00,2680,2686,57,4697
2020/9/11,4:00,2693,2715,57,4680
2020/9/11,5:00,2741,2774,58,4672
2020/9/11,6:00,2939,3000,60,4835
2020/9/11,7:00,3395,3411,65,5172
2020/9/11,8:00,4059,4038,73,5530
2020/9/11,9:00,4596,4498,78,5832
2020/9/11,10:00,4837,4704,81,5933
2020/9/11,11:00,4962,4871,83,5978
2020/9/11,12:00,4913,4802,82,5946
2020/9/11,13:00,5032,4900,86,5795
2020/9/11,14:00,5091,4881,90,5613
2020/9/11,15:00,5078,4822,93,5436
2020/9/11,16:00,4981,4763,93,5347
2020/9/11,17:00,4704,4489,88,5315
2020/9/11,18:00,4589,4410,86,5302
2020/9/11,19:00,4355,4185,81,5317
2020/9/11,20:00,4082,3891,78,5209
2020/9/11,21:00,3827,3636,74,5108
2020/9/11,22:00,3621,3450,71,5033
2020/9/11,23:00,3371,3225,67,5017

最大使用率(%),時間帯
93,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4795,11:00～12:00,9/11,17:40,27,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3750,13:00～14:00,9/11,17:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4521,18:00～19:00,9/11,17:40,22,81

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3704,18:00～19:00,9/11,17:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
