2020/12/17 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5066,17:00～18:00,12/17,8:40,7,93

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4726,17:00～18:00,12/17,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5066,17:00～18:00,12/17,8:40,7,93

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4726,17:00～18:00,12/17,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/12/17,0:00,3353,3340,70,4778
2020/12/17,1:00,3189,3185,67,4692
2020/12/17,2:00,3133,3144,67,4632
2020/12/17,3:00,3118,3138,67,4617
2020/12/17,4:00,3162,3193,67,4676
2020/12/17,5:00,3389,3430,70,4807
2020/12/17,6:00,3886,3957,79,4897
2020/12/17,7:00,4296,4350,83,5159
2020/12/17,8:00,4549,4534,83,5431
2020/12/17,9:00,4623,4567,84,5488
2020/12/17,10:00,4503,4416,82,5482
2020/12/17,11:00,4392,4325,79,5531
2020/12/17,12:00,4201,4141,76,5473
2020/12/17,13:00,4265,4229,79,5362
2020/12/17,14:00,4266,4235,80,5286
2020/12/17,15:00,4330,4340,84,5104
2020/12/17,16:00,4536,4579,89,5061
2020/12/17,17:00,4720,4726,93,5066
2020/12/17,18:00,4717,4713,93,5065
2020/12/17,19:00,4613,4596,91,5058
2020/12/17,20:00,4479,4433,87,5107
2020/12/17,21:00,4289,4206,85,5025
2020/12/17,22:00,4013,3933,82,4882
2020/12/17,23:00,3731,3663,78,4766

最大使用率(%),時間帯
93,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5336,9:00～10:00,12/17,17:40,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4607,9:00～10:00,12/17,17:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4863,17:00～18:00,12/17,17:40,8,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4497,17:00～18:00,12/17,17:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/12/17,0:00,3494,0
2020/12/17,0:05,3461,0
2020/12/17,0:10,3437,0
2020/12/17,0:15,3400,0
2020/12/17,0:20,3388,0
2020/12/17,0:25,3348,0
2020/12/17,0:30,3342,0
2020/12/17,0:35,3324,0
2020/12/17,0:40,3282,0
2020/12/17,0:45,3271,0
2020/12/17,0:50,3254,0
2020/12/17,0:55,3238,0
2020/12/17,1:00,3223,0
2020/12/17,1:05,3226,0
2020/12/17,1:10,3219,0
2020/12/17,1:15,3199,0
2020/12/17,1:20,3193,0
2020/12/17,1:25,3188,0
2020/12/17,1:30,3187,0
2020/12/17,1:35,3186,0
2020/12/17,1:40,3162,0
2020/12/17,1:45,3165,0
2020/12/17,1:50,3164,0
2020/12/17,1:55,3153,0
2020/12/17,2:00,3144,0
2020/12/17,2:05,3144,0
2020/12/17,2:10,3125,0
2020/12/17,2:15,3136,0
2020/12/17,2:20,3139,0
2020/12/17,2:25,3138,0
2020/12/17,2:30,3130,0
2020/12/17,2:35,3129,0
2020/12/17,2:40,3131,0
2020/12/17,2:45,3121,0
2020/12/17,2:50,3133,0
2020/12/17,2:55,3127,0
2020/12/17,3:00,3125,0
2020/12/17,3:05,3130,0
2020/12/17,3:10,3124,0
2020/12/17,3:15,3128,0
2020/12/17,3:20,3115,0
2020/12/17,3:25,3117,0
2020/12/17,3:30,3113,0
2020/12/17,3:35,3118,0
2020/12/17,3:40,3112,0
2020/12/17,3:45,3117,0
2020/12/17,3:50,3111,0
2020/12/17,3:55,3109,0
2020/12/17,4:00,3132,0
2020/12/17,4:05,3132,0
2020/12/17,4:10,3145,0
2020/12/17,4:15,3126,0
2020/12/17,4:20,3147,0
2020/12/17,4:25,3162,0
2020/12/17,4:30,3164,0
2020/12/17,4:35,3181,0
2020/12/17,4:40,3178,0
2020/12/17,4:45,3183,0
2020/12/17,4:50,3187,0
2020/12/17,4:55,3202,0
2020/12/17,5:00,3227,0
2020/12/17,5:05,3265,0
2020/12/17,5:10,3299,0
2020/12/17,5:15,3325,0
2020/12/17,5:20,3356,0
2020/12/17,5:25,3370,0
2020/12/17,5:30,3400,0
2020/12/17,5:35,3426,0
2020/12/17,5:40,3458,0
2020/12/17,5:45,3474,0
2020/12/17,5:50,3516,0
2020/12/17,5:55,3550,0
2020/12/17,6:00,3597,0
2020/12/17,6:05,3663,0
2020/12/17,6:10,3714,0
2020/12/17,6:15,3764,0
2020/12/17,6:20,3827,0
2020/12/17,6:25,3877,0
2020/12/17,6:30,3918,0
2020/12/17,6:35,3977,0
2020/12/17,6:40,4026,0
2020/12/17,6:45,4048,0
2020/12/17,6:50,4087,0
2020/12/17,6:55,4131,0
2020/12/17,7:00,4135,1
2020/12/17,7:05,4177,3
2020/12/17,7:10,4205,5
2020/12/17,7:15,4221,9
2020/12/17,7:20,4252,31
2020/12/17,7:25,4300,58
2020/12/17,7:30,4314,84
2020/12/17,7:35,4355,105
2020/12/17,7:40,4380,128
2020/12/17,7:45,4404,151
2020/12/17,7:50,4391,174
2020/12/17,7:55,4417,198
2020/12/17,8:00,4429,223
2020/12/17,8:05,4480,249
2020/12/17,8:10,4500,277
2020/12/17,8:15,4517,302
2020/12/17,8:20,4529,329
2020/12/17,8:25,4547,354
2020/12/17,8:30,4558,381
2020/12/17,8:35,4577,406
2020/12/17,8:40,4595,432
2020/12/17,8:45,4608,458
2020/12/17,8:50,4622,483
2020/12/17,8:55,4623,510
2020/12/17,9:00,4620,535
2020/12/17,9:05,4666,559
2020/12/17,9:10,4647,582
2020/12/17,9:15,4645,603
2020/12/17,9:20,4635,626
2020/12/17,9:25,4624,647
2020/12/17,9:30,4614,670
2020/12/17,9:35,4611,691
2020/12/17,9:40,4620,713
2020/12/17,9:45,4604,731
2020/12/17,9:50,4602,748
