2017/10/13 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3925,16:00～17:00,10/13,8:30,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3581,16:00～17:00,10/13,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2017/10/13,0:00,2585,2596,65
2017/10/13,1:00,2438,2445,62
2017/10/13,2:00,2390,2392,60
2017/10/13,3:00,2404,2407,61
2017/10/13,4:00,2434,2426,62
2017/10/13,5:00,2487,2489,63
2017/10/13,6:00,2661,2636,67
2017/10/13,7:00,2929,2909,74
2017/10/13,8:00,3261,3225,83
2017/10/13,9:00,3489,3461,88
2017/10/13,10:00,3523,3553,89
2017/10/13,11:00,3515,3570,89
2017/10/13,12:00,3334,3425,84
2017/10/13,13:00,3466,3561,88
2017/10/13,14:00,3486,3562,88
2017/10/13,15:00,3472,3544,88
2017/10/13,16:00,3522,3581,89
2017/10/13,17:00,3535,3557,90
2017/10/13,18:00,3452,3472,87
2017/10/13,19:00,3303,3299,84
2017/10/13,20:00,3147,3137,80
2017/10/13,21:00,2983,2972,76
2017/10/13,22:00,2873,2865,73
2017/10/13,23:00,2700,2686,68

最大使用率(%),時間帯
90,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3658,18:00～19:00,10/13,17:30,14,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3169,18:00～19:00,10/13,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2017/10/13,0:00,2667
2017/10/13,0:05,2663
2017/10/13,0:10,2651
2017/10/13,0:15,2624
2017/10/13,0:20,2617
2017/10/13,0:25,2597
2017/10/13,0:30,2579
2017/10/13,0:35,2565
2017/10/13,0:40,2553
2017/10/13,0:45,2515
2017/10/13,0:50,2510
2017/10/13,0:55,2484
2017/10/13,1:00,2491
2017/10/13,1:05,2494
2017/10/13,1:10,2471
2017/10/13,1:15,2467
2017/10/13,1:20,2442
2017/10/13,1:25,2428
2017/10/13,1:30,2416
2017/10/13,1:35,2419
2017/10/13,1:40,2418
2017/10/13,1:45,2408
2017/10/13,1:50,2402
2017/10/13,1:55,2398
2017/10/13,2:00,2410
2017/10/13,2:05,2404
2017/10/13,2:10,2384
2017/10/13,2:15,2384
2017/10/13,2:20,2381
2017/10/13,2:25,2384
2017/10/13,2:30,2382
2017/10/13,2:35,2382
2017/10/13,2:40,2391
2017/10/13,2:45,2398
2017/10/13,2:50,2402
2017/10/13,2:55,2382
2017/10/13,3:00,2404
2017/10/13,3:05,2397
2017/10/13,3:10,2402
2017/10/13,3:15,2413
2017/10/13,3:20,2414
2017/10/13,3:25,2409
2017/10/13,3:30,2409
2017/10/13,3:35,2397
2017/10/13,3:40,2393
2017/10/13,3:45,2401
2017/10/13,3:50,2400
2017/10/13,3:55,2411
2017/10/13,4:00,2416
2017/10/13,4:05,2416
2017/10/13,4:10,2418
2017/10/13,4:15,2426
2017/10/13,4:20,2440
2017/10/13,4:25,2432
2017/10/13,4:30,2441
2017/10/13,4:35,2434
2017/10/13,4:40,2432
2017/10/13,4:45,2453
2017/10/13,4:50,2436
2017/10/13,4:55,2459
2017/10/13,5:00,2440
2017/10/13,5:05,2474
2017/10/13,5:10,2485
2017/10/13,5:15,2487
2017/10/13,5:20,2486
2017/10/13,5:25,2492
2017/10/13,5:30,2486
2017/10/13,5:35,2492
2017/10/13,5:40,2496
2017/10/13,5:45,2485
2017/10/13,5:50,2503
2017/10/13,5:55,2517
2017/10/13,6:00,2551
2017/10/13,6:05,2571
2017/10/13,6:10,2591
2017/10/13,6:15,2614
2017/10/13,6:20,2627
2017/10/13,6:25,2644
2017/10/13,6:30,2670
2017/10/13,6:35,2688
2017/10/13,6:40,2714
2017/10/13,6:45,2723
2017/10/13,6:50,2758
2017/10/13,6:55,2776
2017/10/13,7:00,2796
2017/10/13,7:05,2818
2017/10/13,7:10,2848
2017/10/13,7:15,2867
2017/10/13,7:20,2914
2017/10/13,7:25,2922
2017/10/13,7:30,2933
2017/10/13,7:35,2958
2017/10/13,7:40,2994
2017/10/13,7:45,3010
2017/10/13,7:50,3037
2017/10/13,7:55,3055
2017/10/13,8:00,3110
2017/10/13,8:05,3134
2017/10/13,8:10,3170
2017/10/13,8:15,3202
2017/10/13,8:20,3214
2017/10/13,8:25,3238
2017/10/13,8:30,3265
2017/10/13,8:35,3298
2017/10/13,8:40,3348
2017/10/13,8:45,3362
2017/10/13,8:50,3386
2017/10/13,8:55,3405
2017/10/13,9:00,3403
2017/10/13,9:05,3456
2017/10/13,9:10,3458
2017/10/13,9:15,3475
2017/10/13,9:20,3474
2017/10/13,9:25,3496
2017/10/13,9:30,3494
2017/10/13,9:35,3513
2017/10/13,9:40,3516
2017/10/13,9:45,3514
2017/10/13,9:50,3527
2017/10/13,9:55,3539
2017/10/13,10:00,3535
2017/10/13,10:05,3521
2017/10/13,10:10,3516
2017/10/13,10:15,3522
2017/10/13,10:20,3515
2017/10/13,10:25,3533
2017/10/13,10:30,3524
2017/10/13,10:35,3522
2017/10/13,10:40,3524
2017/10/13,10:45,3515
2017/10/13,10:50,3513
2017/10/13,10:55,3533
2017/10/13,11:00,3524
2017/10/13,11:05,3526
2017/10/13,11:10,3533
2017/10/13,11:15,3530
2017/10/13,11:20,3514
2017/10/13,11:25,3521
2017/10/13,11:30,3506
2017/10/13,11:35,3516
2017/10/13,11:40,3512
2017/10/13,11:45,3509
2017/10/13,11:50,3507
2017/10/13,11:55,3488
2017/10/13,12:00,3450
2017/10/13,12:05,3384
2017/10/13,12:10,3358
2017/10/13,12:15,3350
2017/10/13,12:20,3306
2017/10/13,12:25,3305
2017/10/13,12:30,3287
2017/10/13,12:35,3293
2017/10/13,12:40,3289
2017/10/13,12:45,3300
2017/10/13,12:50,3327
2017/10/13,12:55,3361
2017/10/13,13:00,3381
2017/10/13,13:05,3444
2017/10/13,13:10,3462
