2016/7/3 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4520,19:00～20:00,7/3,8:30,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3803,19:00～20:00,7/3,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/7/3,0:00,2726,0,60
2016/7/3,1:00,2534,0,56
2016/7/3,2:00,2428,0,54
2016/7/3,3:00,2410,0,53
2016/7/3,4:00,2378,0,53
2016/7/3,5:00,2319,0,51
2016/7/3,6:00,2414,0,53
2016/7/3,7:00,2576,0,57
2016/7/3,8:00,2877,0,64
2016/7/3,9:00,3194,0,71
2016/7/3,10:00,3389,0,75
2016/7/3,11:00,3562,0,79
2016/7/3,12:00,3753,0,83
2016/7/3,13:00,3825,0,85
2016/7/3,14:00,3896,0,86
2016/7/3,15:00,3937,0,87
2016/7/3,16:00,3978,0,88
2016/7/3,17:00,3995,0,88
2016/7/3,18:00,4030,0,89
2016/7/3,19:00,4106,0,91
2016/7/3,20:00,3958,0,88
2016/7/3,21:00,3736,0,83
2016/7/3,22:00,3450,0,76
2016/7/3,23:00,0,0,

最大使用率(%),時間帯
91,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5428,14:00～15:00,7/3,17:30,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4631,14:00～15:00,7/3,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/7/3,0:00,2835
2016/7/3,0:05,2823
2016/7/3,0:10,2798
2016/7/3,0:15,2787
2016/7/3,0:20,2758
2016/7/3,0:25,2744
2016/7/3,0:30,2706
2016/7/3,0:35,2696
2016/7/3,0:40,2671
2016/7/3,0:45,2645
2016/7/3,0:50,2634
2016/7/3,0:55,2615
2016/7/3,1:00,2621
2016/7/3,1:05,2597
2016/7/3,1:10,2580
2016/7/3,1:15,2577
2016/7/3,1:20,2555
2016/7/3,1:25,2533
2016/7/3,1:30,2520
2016/7/3,1:35,2502
2016/7/3,1:40,2499
2016/7/3,1:45,2483
2016/7/3,1:50,2473
2016/7/3,1:55,2468
2016/7/3,2:00,2458
2016/7/3,2:05,2449
2016/7/3,2:10,2437
2016/7/3,2:15,2432
2016/7/3,2:20,2431
2016/7/3,2:25,2428
2016/7/3,2:30,2417
2016/7/3,2:35,2420
2016/7/3,2:40,2422
2016/7/3,2:45,2428
2016/7/3,2:50,2402
2016/7/3,2:55,2416
2016/7/3,3:00,2414
2016/7/3,3:05,2428
2016/7/3,3:10,2396
2016/7/3,3:15,2414
2016/7/3,3:20,2410
2016/7/3,3:25,2412
2016/7/3,3:30,2410
2016/7/3,3:35,2414
2016/7/3,3:40,2411
2016/7/3,3:45,2400
2016/7/3,3:50,2412
2016/7/3,3:55,2405
2016/7/3,4:00,2400
2016/7/3,4:05,2414
2016/7/3,4:10,2408
2016/7/3,4:15,2396
2016/7/3,4:20,2382
2016/7/3,4:25,2371
2016/7/3,4:30,2377
2016/7/3,4:35,2374
2016/7/3,4:40,2359
2016/7/3,4:45,2357
