2016/5/5 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3503,19:00～20:00,5/5,8:30,21,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2906,19:00～20:00,5/5,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/5/5,0:00,2165,0,62
2016/5/5,1:00,2048,0,58
2016/5/5,2:00,2027,0,58
2016/5/5,3:00,2047,0,58
2016/5/5,4:00,2064,0,59
2016/5/5,5:00,2039,0,58
2016/5/5,6:00,2097,0,60
2016/5/5,7:00,2218,0,63
2016/5/5,8:00,2396,0,68
2016/5/5,9:00,2566,0,73
2016/5/5,10:00,2642,0,75
2016/5/5,11:00,2671,0,76
2016/5/5,12:00,2638,0,75
2016/5/5,13:00,2669,0,76
2016/5/5,14:00,2699,0,77
2016/5/5,15:00,2699,0,77
2016/5/5,16:00,2745,0,78
2016/5/5,17:00,2776,0,79
2016/5/5,18:00,2874,0,82
2016/5/5,19:00,2921,0,83
2016/5/5,20:00,2801,0,80
2016/5/5,21:00,2654,0,76
2016/5/5,22:00,2489,0,71
2016/5/5,23:00,0,0,

最大使用率(%),時間帯
83,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3795,17:00～18:00,5/5,17:30,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3286,17:00～18:00,5/5,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/5/5,0:00,2256
2016/5/5,0:05,2228
2016/5/5,0:10,2207
2016/5/5,0:15,2194
2016/5/5,0:20,2198
2016/5/5,0:25,2183
2016/5/5,0:30,2152
2016/5/5,0:35,2143
2016/5/5,0:40,2129
2016/5/5,0:45,2110
2016/5/5,0:50,2101
2016/5/5,0:55,2084
2016/5/5,1:00,2080
2016/5/5,1:05,2081
2016/5/5,1:10,2062
2016/5/5,1:15,2064
2016/5/5,1:20,2051
2016/5/5,1:25,2053
2016/5/5,1:30,2047
2016/5/5,1:35,2031
2016/5/5,1:40,2029
2016/5/5,1:45,2023
2016/5/5,1:50,2026
2016/5/5,1:55,2024
2016/5/5,2:00,2029
2016/5/5,2:05,2028
2016/5/5,2:10,2026
2016/5/5,2:15,2011
2016/5/5,2:20,2022
2016/5/5,2:25,2027
2016/5/5,2:30,2025
2016/5/5,2:35,2025
2016/5/5,2:40,2024
2016/5/5,2:45,2026
2016/5/5,2:50,2042
2016/5/5,2:55,2041
2016/5/5,3:00,2047
2016/5/5,3:05,2044
2016/5/5,3:10,2045
2016/5/5,3:15,2042
2016/5/5,3:20,2052
2016/5/5,3:25,2060
2016/5/5,3:30,2037
2016/5/5,3:35,2045
2016/5/5,3:40,2051
2016/5/5,3:45,2044
2016/5/5,3:50,2051
2016/5/5,3:55,2049
2016/5/5,4:00,2070
2016/5/5,4:05,2059
2016/5/5,4:10,2061
2016/5/5,4:15,2057
2016/5/5,4:20,2073
2016/5/5,4:25,2081
2016/5/5,4:30,2072
2016/5/5,4:35,2063
2016/5/5,4:40,2060
2016/5/5,4:45,2063
2016/5/5,4:50,2059
2016/5/5,4:55,2048
2016/5/5,5:00,2039
2016/5/5,5:05,2051
2016/5/5,5:10,2049
2016/5/5,5:15,2050
2016/5/5,5:20,2042
2016/5/5,5:25,2037
2016/5/5,5:30,2022
2016/5/5,5:35,2030
2016/5/5,5:40,2039
2016/5/5,5:45,2039
2016/5/5,5:50,2033
2016/5/5,5:55,2037
2016/5/5,6:00,2062
2016/5/5,6:05,2086
2016/5/5,6:10,2089
2016/5/5,6:15,2089
2016/5/5,6:20,2085
2016/5/5,6:25,2074
2016/5/5,6:30,2089
2016/5/5,6:35,2105
2016/5/5,6:40,2113
2016/5/5,6:45,2119
2016/5/5,6:50,2117
2016/5/5,6:55,2130
2016/5/5,7:00,2131
2016/5/5,7:05,2162
2016/5/5,7:10,2173
2016/5/5,7:15,2184
2016/5/5,7:20,2179
2016/5/5,7:25,2217
2016/5/5,7:30,2215
2016/5/5,7:35,2247
2016/5/5,7:40,2266
2016/5/5,7:45,2272
2016/5/5,7:50,2274
2016/5/5,7:55,2293
2016/5/5,8:00,2317
2016/5/5,8:05,2338
2016/5/5,8:10,2337
2016/5/5,8:15,2362
2016/5/5,8:20,2355
2016/5/5,8:25,2391
2016/5/5,8:30,2402
2016/5/5,8:35,2421
2016/5/5,8:40,2442
2016/5/5,8:45,2440
2016/5/5,8:50,2470
2016/5/5,8:55,2485
2016/5/5,9:00,2498
2016/5/5,9:05,2519
2016/5/5,9:10,2528
2016/5/5,9:15,2536
2016/5/5,9:20,2543
2016/5/5,9:25,2561
2016/5/5,9:30,2573
2016/5/5,9:35,2586
2016/5/5,9:40,2599
2016/5/5,9:45,2608
2016/5/5,9:50,2612
2016/5/5,9:55,2627
2016/5/5,10:00,2629
2016/5/5,10:05,2626
2016/5/5,10:10,2641
2016/5/5,10:15,2644
2016/5/5,10:20,2645
2016/5/5,10:25,2650
2016/5/5,10:30,2643
2016/5/5,10:35,2635
2016/5/5,10:40,2623
2016/5/5,10:45,2653
2016/5/5,10:50,2658
2016/5/5,10:55,2660
2016/5/5,11:00,2648
2016/5/5,11:05,2671
2016/5/5,11:10,2654
2016/5/5,11:15,2666
2016/5/5,11:20,2662
2016/5/5,11:25,2672
2016/5/5,11:30,2674
2016/5/5,11:35,2676
2016/5/5,11:40,2675
2016/5/5,11:45,2673
2016/5/5,11:50,2691
2016/5/5,11:55,2689
2016/5/5,12:00,2672
2016/5/5,12:05,2667
2016/5/5,12:10,2655
2016/5/5,12:15,2672
2016/5/5,12:20,2662
2016/5/5,12:25,2640
2016/5/5,12:30,2611
2016/5/5,12:35,2602
2016/5/5,12:40,2618
2016/5/5,12:45,2617
2016/5/5,12:50,2610
2016/5/5,12:55,2627
2016/5/5,13:00,2634
2016/5/5,13:05,2649
2016/5/5,13:10,2658
2016/5/5,13:15,2678
2016/5/5,13:20,2686
2016/5/5,13:25,2694
2016/5/5,13:30,2682
2016/5/5,13:35,2702
2016/5/5,13:40,2684
2016/5/5,13:45,2650
2016/5/5,13:50,2650
2016/5/5,13:55,2658
2016/5/5,14:00,2657
2016/5/5,14:05,2686
2016/5/5,14:10,2694
2016/5/5,14:15,2700
2016/5/5,14:20,2688
2016/5/5,14:25,2713
2016/5/5,14:30,2715
2016/5/5,14:35,2735
2016/5/5,14:40,2729
2016/5/5,14:45,2705
2016/5/5,14:50,2682
2016/5/5,14:55,2683
2016/5/5,15:00,2681
2016/5/5,15:05,2686
2016/5/5,15:10,2674
2016/5/5,15:15,2691
2016/5/5,15:20,2679
2016/5/5,15:25,2686
2016/5/5,15:30,2687
2016/5/5,15:35,2708
2016/5/5,15:40,2728
2016/5/5,15:45,2726
2016/5/5,15:50,2723
2016/5/5,15:55,2721
2016/5/5,16:00,2732
2016/5/5,16:05,2736
2016/5/5,16:10,2743
2016/5/5,16:15,2738
2016/5/5,16:20,2740
2016/5/5,16:25,2753
2016/5/5,16:30,2751
2016/5/5,16:35,2750
2016/5/5,16:40,2746
2016/5/5,16:45,2747
2016/5/5,16:50,2747
2016/5/5,16:55,2760
2016/5/5,17:00,2762
2016/5/5,17:05,2761
2016/5/5,17:10,2764
2016/5/5,17:15,2777
2016/5/5,17:20,2780
2016/5/5,17:25,2784
2016/5/5,17:30,2775
2016/5/5,17:35,2769
2016/5/5,17:40,2780
2016/5/5,17:45,2782
2016/5/5,17:50,2780
2016/5/5,17:55,2802
2016/5/5,18:00,2793
2016/5/5,18:05,2800
2016/5/5,18:10,2816
2016/5/5,18:15,2825
2016/5/5,18:20,2839
2016/5/5,18:25,2855
2016/5/5,18:30,2871
2016/5/5,18:35,2909
2016/5/5,18:40,2934
2016/5/5,18:45,2939
2016/5/5,18:50,2949
2016/5/5,18:55,2958
2016/5/5,19:00,2969
2016/5/5,19:05,2971
2016/5/5,19:10,2959
2016/5/5,19:15,2937
2016/5/5,19:20,2932
2016/5/5,19:25,2930
2016/5/5,19:30,2911
2016/5/5,19:35,2913
2016/5/5,19:40,2899
2016/5/5,19:45,2882
2016/5/5,19:50,2873
2016/5/5,19:55,2882
2016/5/5,20:00,2855
2016/5/5,20:05,2853
2016/5/5,20:10,2831
2016/5/5,20:15,2825
