2016/9/15 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4747,14:00～15:00,9/15,8:30,18,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4034,14:00～15:00,9/15,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/9/15,0:00,2693,0,57
2016/9/15,1:00,2516,0,53
2016/9/15,2:00,2426,0,51
2016/9/15,3:00,2406,0,51
2016/9/15,4:00,2447,0,52
2016/9/15,5:00,2522,0,53
2016/9/15,6:00,2701,0,57
2016/9/15,7:00,3008,0,63
2016/9/15,8:00,3397,0,72
2016/9/15,9:00,3824,0,81
2016/9/15,10:00,3927,0,83
2016/9/15,11:00,3986,0,84
2016/9/15,12:00,3836,0,81
2016/9/15,13:00,3974,0,84
2016/9/15,14:00,3969,0,84
2016/9/15,15:00,3913,0,82
2016/9/15,16:00,3906,0,82
2016/9/15,17:00,3881,0,82
2016/9/15,18:00,3902,0,82
2016/9/15,19:00,3737,0,79
2016/9/15,20:00,3540,0,75
2016/9/15,21:00,3331,0,70
2016/9/15,22:00,3221,0,68
2016/9/15,23:00,3012,0,63

最大使用率(%),時間帯
84,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4470,13:00～14:00,9/15,17:30,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4024,13:00～14:00,9/15,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/9/15,0:00,2769
2016/9/15,0:05,2765
2016/9/15,0:10,2754
2016/9/15,0:15,2761
2016/9/15,0:20,2729
2016/9/15,0:25,2694
2016/9/15,0:30,2682
2016/9/15,0:35,2668
2016/9/15,0:40,2645
2016/9/15,0:45,2635
2016/9/15,0:50,2614
2016/9/15,0:55,2595
2016/9/15,1:00,2574
2016/9/15,1:05,2566
2016/9/15,1:10,2549
2016/9/15,1:15,2546
2016/9/15,1:20,2521
2016/9/15,1:25,2519
2016/9/15,1:30,2503
2016/9/15,1:35,2502
2016/9/15,1:40,2495
2016/9/15,1:45,2480
2016/9/15,1:50,2471
2016/9/15,1:55,2467
2016/9/15,2:00,2457
2016/9/15,2:05,2444
2016/9/15,2:10,2433
2016/9/15,2:15,2431
2016/9/15,2:20,2431
2016/9/15,2:25,2422
2016/9/15,2:30,2413
2016/9/15,2:35,2417
2016/9/15,2:40,2418
2016/9/15,2:45,2412
2016/9/15,2:50,2423
2016/9/15,2:55,2416
2016/9/15,3:00,2401
2016/9/15,3:05,2401
2016/9/15,3:10,2398
2016/9/15,3:15,2387
2016/9/15,3:20,2411
2016/9/15,3:25,2409
2016/9/15,3:30,2412
2016/9/15,3:35,2409
2016/9/15,3:40,2395
2016/9/15,3:45,2418
2016/9/15,3:50,2419
2016/9/15,3:55,2410
2016/9/15,4:00,2429
2016/9/15,4:05,2428
2016/9/15,4:10,2429
2016/9/15,4:15,2440
2016/9/15,4:20,2428
2016/9/15,4:25,2440
2016/9/15,4:30,2455
2016/9/15,4:35,2461
2016/9/15,4:40,2463
2016/9/15,4:45,2452
2016/9/15,4:50,2461
2016/9/15,4:55,2477
2016/9/15,5:00,2478
2016/9/15,5:05,2502
2016/9/15,5:10,2507
2016/9/15,5:15,2519
2016/9/15,5:20,2505
2016/9/15,5:25,2508
2016/9/15,5:30,2518
2016/9/15,5:35,2547
2016/9/15,5:40,2537
2016/9/15,5:45,2543
2016/9/15,5:50,2543
2016/9/15,5:55,2551
2016/9/15,6:00,2598
2016/9/15,6:05,2619
2016/9/15,6:10,2643
2016/9/15,6:15,2663
2016/9/15,6:20,2675
2016/9/15,6:25,2689
2016/9/15,6:30,2699
2016/9/15,6:35,2736
2016/9/15,6:40,2750
2016/9/15,6:45,2770
2016/9/15,6:50,2779
2016/9/15,6:55,2797
2016/9/15,7:00,2855
2016/9/15,7:05,2894
2016/9/15,7:10,2918
2016/9/15,7:15,2925
2016/9/15,7:20,2959
2016/9/15,7:25,2972
2016/9/15,7:30,3020
2016/9/15,7:35,3076
2016/9/15,7:40,3077
2016/9/15,7:45,3123
2016/9/15,7:50,3128
2016/9/15,7:55,3143
2016/9/15,8:00,3148
2016/9/15,8:05,3186
2016/9/15,8:10,3220
2016/9/15,8:15,3296
2016/9/15,8:20,3324
2016/9/15,8:25,3373
2016/9/15,8:30,3426
2016/9/15,8:35,3488
2016/9/15,8:40,3516
2016/9/15,8:45,3565
2016/9/15,8:50,3584
2016/9/15,8:55,3643
2016/9/15,9:00,3693
2016/9/15,9:05,3756
2016/9/15,9:10,3774
2016/9/15,9:15,3787
2016/9/15,9:20,3786
2016/9/15,9:25,3807
2016/9/15,9:30,3816
2016/9/15,9:35,3860
2016/9/15,9:40,3889
2016/9/15,9:45,3911
2016/9/15,9:50,3911
2016/9/15,9:55,3901
2016/9/15,10:00,3909
2016/9/15,10:05,3903
2016/9/15,10:10,3895
2016/9/15,10:15,3923
2016/9/15,10:20,3918
2016/9/15,10:25,3946
2016/9/15,10:30,3948
2016/9/15,10:35,3935
2016/9/15,10:40,3919
2016/9/15,10:45,3922
2016/9/15,10:50,3945
2016/9/15,10:55,3962
2016/9/15,11:00,3957
2016/9/15,11:05,3958
2016/9/15,11:10,3982
2016/9/15,11:15,3985
2016/9/15,11:20,3982
2016/9/15,11:25,3983
2016/9/15,11:30,3982
2016/9/15,11:35,3992
2016/9/15,11:40,4005
2016/9/15,11:45,4006
2016/9/15,11:50,4012
2016/9/15,11:55,3987
2016/9/15,12:00,3948
2016/9/15,12:05,3873
2016/9/15,12:10,3830
2016/9/15,12:15,3832
2016/9/15,12:20,3803
2016/9/15,12:25,3810
2016/9/15,12:30,3798
2016/9/15,12:35,3800
2016/9/15,12:40,3810
2016/9/15,12:45,3821
2016/9/15,12:50,3838
2016/9/15,12:55,3873
2016/9/15,13:00,3892
2016/9/15,13:05,3940
2016/9/15,13:10,3949
2016/9/15,13:15,3957
2016/9/15,13:20,3962
2016/9/15,13:25,3996
2016/9/15,13:30,3996
2016/9/15,13:35,4005
2016/9/15,13:40,4022
2016/9/15,13:45,3992
2016/9/15,13:50,3976
2016/9/15,13:55,3996
2016/9/15,14:00,3979
2016/9/15,14:05,4002
2016/9/15,14:10,3981
2016/9/15,14:15,3971
2016/9/15,14:20,3962
2016/9/15,14:25,3969
2016/9/15,14:30,3960
2016/9/15,14:35,3966
2016/9/15,14:40,3959
2016/9/15,14:45,3960
2016/9/15,14:50,3954
2016/9/15,14:55,3963
2016/9/15,15:00,3948
2016/9/15,15:05,3922
2016/9/15,15:10,3893
2016/9/15,15:15,3899
2016/9/15,15:20,3900
