2017/10/25 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4104,17:00～18:00,10/25,8:30,10,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3732,17:00～18:00,10/25,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2017/10/25,0:00,2574,2583,62
2017/10/25,1:00,2444,2443,59
2017/10/25,2:00,2415,2416,58
2017/10/25,3:00,2434,2431,59
2017/10/25,4:00,2465,2469,60
2017/10/25,5:00,2555,2556,62
2017/10/25,6:00,2784,2776,67
2017/10/25,7:00,3067,3061,74
2017/10/25,8:00,3354,3359,81
2017/10/25,9:00,3551,3579,86
2017/10/25,10:00,3570,3618,86
2017/10/25,11:00,3551,3601,86
2017/10/25,12:00,3391,3428,82
2017/10/25,13:00,3539,3564,86
2017/10/25,14:00,3564,3571,86
2017/10/25,15:00,3560,3568,86
2017/10/25,16:00,3642,3659,88
2017/10/25,17:00,3710,3732,90
2017/10/25,18:00,3650,3665,88
2017/10/25,19:00,3523,3523,85
2017/10/25,20:00,3372,3369,82
2017/10/25,21:00,3213,3199,78
2017/10/25,22:00,3050,3046,74
2017/10/25,23:00,2835,2821,69

最大使用率(%),時間帯
90,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4099,17:00～18:00,10/25,17:30,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3532,17:00～18:00,10/25,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2017/10/25,0:00,2655
2017/10/25,0:05,2643
2017/10/25,0:10,2637
2017/10/25,0:15,2630
2017/10/25,0:20,2615
2017/10/25,0:25,2579
2017/10/25,0:30,2575
2017/10/25,0:35,2564
2017/10/25,0:40,2528
2017/10/25,0:45,2502
2017/10/25,0:50,2487
2017/10/25,0:55,2472
2017/10/25,1:00,2480
2017/10/25,1:05,2476
2017/10/25,1:10,2472
2017/10/25,1:15,2446
2017/10/25,1:20,2451
2017/10/25,1:25,2445
2017/10/25,1:30,2439
2017/10/25,1:35,2430
2017/10/25,1:40,2424
2017/10/25,1:45,2427
2017/10/25,1:50,2428
2017/10/25,1:55,2408
2017/10/25,2:00,2420
2017/10/25,2:05,2410
2017/10/25,2:10,2419
2017/10/25,2:15,2417
2017/10/25,2:20,2402
2017/10/25,2:25,2409
2017/10/25,2:30,2410
2017/10/25,2:35,2411
2017/10/25,2:40,2418
2017/10/25,2:45,2420
2017/10/25,2:50,2411
2017/10/25,2:55,2435
2017/10/25,3:00,2422
2017/10/25,3:05,2432
2017/10/25,3:10,2417
2017/10/25,3:15,2427
2017/10/25,3:20,2427
2017/10/25,3:25,2443
2017/10/25,3:30,2436
2017/10/25,3:35,2428
2017/10/25,3:40,2443
2017/10/25,3:45,2438
2017/10/25,3:50,2453
2017/10/25,3:55,2446
2017/10/25,4:00,2449
2017/10/25,4:05,2456
2017/10/25,4:10,2467
2017/10/25,4:15,2457
2017/10/25,4:20,2452
2017/10/25,4:25,2454
2017/10/25,4:30,2464
2017/10/25,4:35,2468
2017/10/25,4:40,2475
2017/10/25,4:45,2471
2017/10/25,4:50,2490
2017/10/25,4:55,2481
2017/10/25,5:00,2495
2017/10/25,5:05,2526
2017/10/25,5:10,2537
2017/10/25,5:15,2532
2017/10/25,5:20,2549
2017/10/25,5:25,2539
2017/10/25,5:30,2546
2017/10/25,5:35,2559
2017/10/25,5:40,2572
2017/10/25,5:45,2586
2017/10/25,5:50,2602
2017/10/25,5:55,2616
2017/10/25,6:00,2648
2017/10/25,6:05,2690
2017/10/25,6:10,2708
2017/10/25,6:15,2716
2017/10/25,6:20,2749
2017/10/25,6:25,2760
2017/10/25,6:30,2787
2017/10/25,6:35,2809
2017/10/25,6:40,2848
2017/10/25,6:45,2876
2017/10/25,6:50,2893
2017/10/25,6:55,2926
2017/10/25,7:00,2939
2017/10/25,7:05,2978
2017/10/25,7:10,2991
2017/10/25,7:15,3011
2017/10/25,7:20,3031
2017/10/25,7:25,3057
2017/10/25,7:30,3078
2017/10/25,7:35,3112
2017/10/25,7:40,3124
2017/10/25,7:45,3134
2017/10/25,7:50,3162
2017/10/25,7:55,3186
2017/10/25,8:00,3228
2017/10/25,8:05,3254
2017/10/25,8:10,3268
2017/10/25,8:15,3296
2017/10/25,8:20,3308
