2016/4/20 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4041,18:00～19:00,4/20,8:30,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3374,18:00～19:00,4/20,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/4/20,0:00,2479,0,61
2016/4/20,1:00,2349,0,58
2016/4/20,2:00,2329,0,58
2016/4/20,3:00,2345,0,58
2016/4/20,4:00,2397,0,59
2016/4/20,5:00,2463,0,61
2016/4/20,6:00,2638,0,65
2016/4/20,7:00,2808,0,69
2016/4/20,8:00,3012,0,75
2016/4/20,9:00,3221,0,80
2016/4/20,10:00,3277,0,81
2016/4/20,11:00,3285,0,81
2016/4/20,12:00,3129,0,77
2016/4/20,13:00,3270,0,81
2016/4/20,14:00,3293,0,81
2016/4/20,15:00,3273,0,81
2016/4/20,16:00,3302,0,82
2016/4/20,17:00,3267,0,81
2016/4/20,18:00,3373,0,83
2016/4/20,19:00,3324,0,82
2016/4/20,20:00,3169,0,78
2016/4/20,21:00,3033,0,75
2016/4/20,22:00,2947,0,73
2016/4/20,23:00,0,0,

最大使用率(%),時間帯
83,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3925,17:00～18:00,4/20,17:30,13,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3481,17:00～18:00,4/20,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/4/20,0:00,2560
2016/4/20,0:05,2548
2016/4/20,0:10,2541
2016/4/20,0:15,2526
2016/4/20,0:20,2514
2016/4/20,0:25,2493
2016/4/20,0:30,2468
2016/4/20,0:35,2457
2016/4/20,0:40,2437
2016/4/20,0:45,2426
2016/4/20,0:50,2398
2016/4/20,0:55,2385
2016/4/20,1:00,2374
2016/4/20,1:05,2373
2016/4/20,1:10,2361
2016/4/20,1:15,2351
2016/4/20,1:20,2350
2016/4/20,1:25,2351
2016/4/20,1:30,2350
2016/4/20,1:35,2342
2016/4/20,1:40,2339
2016/4/20,1:45,2337
2016/4/20,1:50,2330
2016/4/20,1:55,2332
2016/4/20,2:00,2324
2016/4/20,2:05,2330
2016/4/20,2:10,2341
2016/4/20,2:15,2335
2016/4/20,2:20,2323
2016/4/20,2:25,2313
2016/4/20,2:30,2331
2016/4/20,2:35,2334
2016/4/20,2:40,2324
2016/4/20,2:45,2321
2016/4/20,2:50,2334
2016/4/20,2:55,2334
2016/4/20,3:00,2332
2016/4/20,3:05,2347
2016/4/20,3:10,2340
2016/4/20,3:15,2352
2016/4/20,3:20,2346
2016/4/20,3:25,2340
2016/4/20,3:30,2337
2016/4/20,3:35,2328
2016/4/20,3:40,2351
2016/4/20,3:45,2360
2016/4/20,3:50,2351
2016/4/20,3:55,2356
2016/4/20,4:00,2360
2016/4/20,4:05,2384
2016/4/20,4:10,2393
2016/4/20,4:15,2389
2016/4/20,4:20,2391
2016/4/20,4:25,2387
2016/4/20,4:30,2391
2016/4/20,4:35,2403
2016/4/20,4:40,2414
2016/4/20,4:45,2428
2016/4/20,4:50,2415
2016/4/20,4:55,2413
2016/4/20,5:00,2436
2016/4/20,5:05,2434
2016/4/20,5:10,2449
2016/4/20,5:15,2443
2016/4/20,5:20,2470
2016/4/20,5:25,2461
2016/4/20,5:30,2460
2016/4/20,5:35,2470
2016/4/20,5:40,2470
2016/4/20,5:45,2484
2016/4/20,5:50,2482
2016/4/20,5:55,2497
2016/4/20,6:00,2518
2016/4/20,6:05,2554
2016/4/20,6:10,2578
2016/4/20,6:15,2603
2016/4/20,6:20,2623
2016/4/20,6:25,2635
2016/4/20,6:30,2655
2016/4/20,6:35,2671
2016/4/20,6:40,2679
2016/4/20,6:45,2704
2016/4/20,6:50,2709
2016/4/20,6:55,2728
2016/4/20,7:00,2719
2016/4/20,7:05,2734
2016/4/20,7:10,2748
2016/4/20,7:15,2766
2016/4/20,7:20,2791
2016/4/20,7:25,2815
2016/4/20,7:30,2807
2016/4/20,7:35,2841
2016/4/20,7:40,2842
2016/4/20,7:45,2863
2016/4/20,7:50,2883
2016/4/20,7:55,2891
2016/4/20,8:00,2894
2016/4/20,8:05,2923
2016/4/20,8:10,2944
2016/4/20,8:15,2963
2016/4/20,8:20,2973
2016/4/20,8:25,3000
2016/4/20,8:30,3021
2016/4/20,8:35,3052
2016/4/20,8:40,3063
2016/4/20,8:45,3079
2016/4/20,8:50,3099
2016/4/20,8:55,3136
2016/4/20,9:00,3153
2016/4/20,9:05,3191
2016/4/20,9:10,3192
2016/4/20,9:15,3203
2016/4/20,9:20,3205
2016/4/20,9:25,3220
2016/4/20,9:30,3218
2016/4/20,9:35,3243
2016/4/20,9:40,3243
2016/4/20,9:45,3253
2016/4/20,9:50,3263
2016/4/20,9:55,3273
2016/4/20,10:00,3278
2016/4/20,10:05,3267
2016/4/20,10:10,3263
2016/4/20,10:15,3280
2016/4/20,10:20,3260
2016/4/20,10:25,3280
2016/4/20,10:30,3260
2016/4/20,10:35,3282
2016/4/20,10:40,3284
2016/4/20,10:45,3283
2016/4/20,10:50,3279
2016/4/20,10:55,3304
2016/4/20,11:00,3288
2016/4/20,11:05,3296
2016/4/20,11:10,3287
2016/4/20,11:15,3292
2016/4/20,11:20,3279
2016/4/20,11:25,3304
2016/4/20,11:30,3282
2016/4/20,11:35,3291
2016/4/20,11:40,3296
2016/4/20,11:45,3284
2016/4/20,11:50,3260
2016/4/20,11:55,3257
2016/4/20,12:00,3239
2016/4/20,12:05,3156
2016/4/20,12:10,3139
2016/4/20,12:15,3129
2016/4/20,12:20,3104
2016/4/20,12:25,3089
2016/4/20,12:30,3071
2016/4/20,12:35,3079
2016/4/20,12:40,3095
2016/4/20,12:45,3127
2016/4/20,12:50,3146
2016/4/20,12:55,3172
2016/4/20,13:00,3210
2016/4/20,13:05,3250
2016/4/20,13:10,3269
2016/4/20,13:15,3288
2016/4/20,13:20,3276
2016/4/20,13:25,3279
2016/4/20,13:30,3270
2016/4/20,13:35,3281
2016/4/20,13:40,3283
2016/4/20,13:45,3276
2016/4/20,13:50,3277
2016/4/20,13:55,3277
2016/4/20,14:00,3273
2016/4/20,14:05,3284
2016/4/20,14:10,3299
2016/4/20,14:15,3304
2016/4/20,14:20,3303
2016/4/20,14:25,3293
2016/4/20,14:30,3281
2016/4/20,14:35,3288
2016/4/20,14:40,3305
2016/4/20,14:45,3307
2016/4/20,14:50,3292
2016/4/20,14:55,3289
2016/4/20,15:00,3259
2016/4/20,15:05,3257
2016/4/20,15:10,3243
2016/4/20,15:15,3261
2016/4/20,15:20,3262
2016/4/20,15:25,3278
2016/4/20,15:30,3279
2016/4/20,15:35,3274
2016/4/20,15:40,3291
2016/4/20,15:45,3286
2016/4/20,15:50,3298
2016/4/20,15:55,3291
2016/4/20,16:00,3303
2016/4/20,16:05,3300
2016/4/20,16:10,3295
2016/4/20,16:15,3301
2016/4/20,16:20,3291
2016/4/20,16:25,3303
2016/4/20,16:30,3292
2016/4/20,16:35,3311
2016/4/20,16:40,3319
2016/4/20,16:45,3312
2016/4/20,16:50,3295
2016/4/20,16:55,3303
2016/4/20,17:00,3290
2016/4/20,17:05,3286
2016/4/20,17:10,3269
2016/4/20,17:15,3271
2016/4/20,17:20,3251
2016/4/20,17:25,3266
2016/4/20,17:30,3237
2016/4/20,17:35,3259
2016/4/20,17:40,3264
2016/4/20,17:45,3260
2016/4/20,17:50,3268
2016/4/20,17:55,3281
2016/4/20,18:00,3296
2016/4/20,18:05,3307
2016/4/20,18:10,3317
2016/4/20,18:15,3340
2016/4/20,18:20,3361
2016/4/20,18:25,3395
2016/4/20,18:30,3401
2016/4/20,18:35,3410
2016/4/20,18:40,3414
2016/4/20,18:45,3422
2016/4/20,18:50,3409
2016/4/20,18:55,3409
2016/4/20,19:00,3390
2016/4/20,19:05,3389
2016/4/20,19:10,3365
2016/4/20,19:15,3375
2016/4/20,19:20,3344
2016/4/20,19:25,3330
2016/4/20,19:30,3308
2016/4/20,19:35,3306
2016/4/20,19:40,3288
2016/4/20,19:45,3279
2016/4/20,19:50,3260
2016/4/20,19:55,3255
2016/4/20,20:00,3235
2016/4/20,20:05,3224
2016/4/20,20:10,3214
2016/4/20,20:15,3188
2016/4/20,20:20,3162
2016/4/20,20:25,3177
2016/4/20,20:30,3158
2016/4/20,20:35,3155
2016/4/20,20:40,3135
2016/4/20,20:45,3137
2016/4/20,20:50,3120
2016/4/20,20:55,3118
2016/4/20,21:00,3100
2016/4/20,21:05,3094
2016/4/20,21:10,3069
2016/4/20,21:15,3062
2016/4/20,21:20,3040
2016/4/20,21:25,3053
2016/4/20,21:30,3024
2016/4/20,21:35,3012
2016/4/20,21:40,3008
2016/4/20,21:45,3004
2016/4/20,21:50,2974
2016/4/20,21:55,2957
2016/4/20,22:00,2983
2016/4/20,22:05,3017
2016/4/20,22:10,3010
2016/4/20,22:15,2992
2016/4/20,22:20,2977
2016/4/20,22:25,2958
2016/4/20,22:30,2952
2016/4/20,22:35,2922
2016/4/20,22:40,2912
2016/4/20,22:45,2896
2016/4/20,22:50,2892
2016/4/20,22:55,2849
2016/4/20,23:00,2814
2016/4/20,23:05,2805
2016/4/20,23:10,2803
2016/4/20,23:15,2797
2016/4/20,23:20,2796
2016/4/20,23:25,2762
2016/4/20,23:30,2743
2016/4/20,23:35,2710
2016/4/20,23:40,2691
2016/4/20,23:45,2687
2016/4/20,23:50,2653
2016/4/20,23:55,2626

