2016/6/8 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4171,11:00～12:00,6/8,8:30,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3559,11:00～12:00,6/8,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/6/8,0:00,2471,0,59
2016/6/8,1:00,2352,0,56
2016/6/8,2:00,2329,0,56
2016/6/8,3:00,2380,0,57
2016/6/8,4:00,2411,0,58
2016/6/8,5:00,2449,0,59
2016/6/8,6:00,2627,0,63
2016/6/8,7:00,2863,0,69
2016/6/8,8:00,3198,0,77
2016/6/8,9:00,3441,0,82
2016/6/8,10:00,3542,0,85
2016/6/8,11:00,3605,0,86
2016/6/8,12:00,3502,0,84
2016/6/8,13:00,3609,0,87
2016/6/8,14:00,3615,0,87
2016/6/8,15:00,3584,0,86
2016/6/8,16:00,3553,0,85
2016/6/8,17:00,3409,0,82
2016/6/8,18:00,3363,0,81
2016/6/8,19:00,3348,0,80
2016/6/8,20:00,3169,0,76
2016/6/8,21:00,2988,0,72
2016/6/8,22:00,2908,0,70
2016/6/8,23:00,0,0,

最大使用率(%),時間帯
87,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4023,11:00～12:00,6/8,17:30,12,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3608,11:00～12:00,6/8,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/6/8,0:00,2547
2016/6/8,0:05,2537
2016/6/8,0:10,2517
2016/6/8,0:15,2511
2016/6/8,0:20,2499
2016/6/8,0:25,2481
2016/6/8,0:30,2466
2016/6/8,0:35,2457
2016/6/8,0:40,2443
2016/6/8,0:45,2418
2016/6/8,0:50,2397
2016/6/8,0:55,2376
2016/6/8,1:00,2384
2016/6/8,1:05,2389
2016/6/8,1:10,2374
2016/6/8,1:15,2356
2016/6/8,1:20,2353
2016/6/8,1:25,2347
2016/6/8,1:30,2347
2016/6/8,1:35,2345
2016/6/8,1:40,2335
2016/6/8,1:45,2333
2016/6/8,1:50,2331
2016/6/8,1:55,2331
2016/6/8,2:00,2319
2016/6/8,2:05,2320
2016/6/8,2:10,2338
2016/6/8,2:15,2331
2016/6/8,2:20,2328
2016/6/8,2:25,2312
2016/6/8,2:30,2325
2016/6/8,2:35,2331
2016/6/8,2:40,2319
2016/6/8,2:45,2331
2016/6/8,2:50,2346
2016/6/8,2:55,2351
2016/6/8,3:00,2354
2016/6/8,3:05,2356
2016/6/8,3:10,2368
2016/6/8,3:15,2376
2016/6/8,3:20,2379
2016/6/8,3:25,2391
2016/6/8,3:30,2383
2016/6/8,3:35,2386
2016/6/8,3:40,2381
2016/6/8,3:45,2391
2016/6/8,3:50,2395
2016/6/8,3:55,2394
2016/6/8,4:00,2389
2016/6/8,4:05,2392
2016/6/8,4:10,2393
2016/6/8,4:15,2411
2016/6/8,4:20,2410
2016/6/8,4:25,2414
2016/6/8,4:30,2413
2016/6/8,4:35,2416
2016/6/8,4:40,2418
2016/6/8,4:45,2424
2016/6/8,4:50,2427
2016/6/8,4:55,2424
2016/6/8,5:00,2423
2016/6/8,5:05,2433
2016/6/8,5:10,2438
2016/6/8,5:15,2437
2016/6/8,5:20,2439
2016/6/8,5:25,2449
2016/6/8,5:30,2449
2016/6/8,5:35,2450
2016/6/8,5:40,2450
2016/6/8,5:45,2464
2016/6/8,5:50,2475
2016/6/8,5:55,2486
2016/6/8,6:00,2509
2016/6/8,6:05,2531
2016/6/8,6:10,2567
2016/6/8,6:15,2580
2016/6/8,6:20,2592
2016/6/8,6:25,2615
2016/6/8,6:30,2641
2016/6/8,6:35,2647
2016/6/8,6:40,2672
2016/6/8,6:45,2704
2016/6/8,6:50,2733
2016/6/8,6:55,2737
2016/6/8,7:00,2739
2016/6/8,7:05,2776
2016/6/8,7:10,2797
2016/6/8,7:15,2802
2016/6/8,7:20,2828
2016/6/8,7:25,2864
2016/6/8,7:30,2878
2016/6/8,7:35,2911
2016/6/8,7:40,2917
2016/6/8,7:45,2937
2016/6/8,7:50,2944
2016/6/8,7:55,2967
2016/6/8,8:00,3001
2016/6/8,8:05,3047
2016/6/8,8:10,3079
2016/6/8,8:15,3127
2016/6/8,8:20,3155
2016/6/8,8:25,3193
2016/6/8,8:30,3219
2016/6/8,8:35,3263
2016/6/8,8:40,3281
2016/6/8,8:45,3315
2016/6/8,8:50,3334
2016/6/8,8:55,3362
2016/6/8,9:00,3370
2016/6/8,9:05,3404
2016/6/8,9:10,3402
2016/6/8,9:15,3426
2016/6/8,9:20,3440
2016/6/8,9:25,3463
2016/6/8,9:30,3453
2016/6/8,9:35,3465
2016/6/8,9:40,3462
2016/6/8,9:45,3450
2016/6/8,9:50,3475
2016/6/8,9:55,3484
2016/6/8,10:00,3499
2016/6/8,10:05,3480
2016/6/8,10:10,3478
2016/6/8,10:15,3506
2016/6/8,10:20,3512
2016/6/8,10:25,3544
2016/6/8,10:30,3560
2016/6/8,10:35,3580
2016/6/8,10:40,3583
2016/6/8,10:45,3598
2016/6/8,10:50,3580
2016/6/8,10:55,3580
2016/6/8,11:00,3598
2016/6/8,11:05,3612
2016/6/8,11:10,3603
2016/6/8,11:15,3597
2016/6/8,11:20,3591
2016/6/8,11:25,3624
2016/6/8,11:30,3628
2016/6/8,11:35,3616
2016/6/8,11:40,3610
2016/6/8,11:45,3606
2016/6/8,11:50,3589
2016/6/8,11:55,3590
2016/6/8,12:00,3573
2016/6/8,12:05,3512
2016/6/8,12:10,3529
2016/6/8,12:15,3513
2016/6/8,12:20,3482
