2017/9/18 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4866,14:00～15:00,9/18,8:30,25,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3898,14:00～15:00,9/18,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2017/9/18,0:00,2389,2386,49
2017/9/18,1:00,2317,2286,47
2017/9/18,2:00,2313,2294,47
2017/9/18,3:00,2327,2330,47
2017/9/18,4:00,2353,2345,48
2017/9/18,5:00,2369,2366,48
2017/9/18,6:00,2412,2438,49
2017/9/18,7:00,2654,2672,54
2017/9/18,8:00,3025,3072,62
2017/9/18,9:00,3357,3445,68
2017/9/18,10:00,3574,3639,73
2017/9/18,11:00,3733,3722,76
2017/9/18,12:00,3764,3758,77
2017/9/18,13:00,3873,3853,79
2017/9/18,14:00,3882,3898,79
2017/9/18,15:00,3856,3815,79
2017/9/18,16:00,3804,3708,78
2017/9/18,17:00,3746,3643,76
2017/9/18,18:00,3794,3701,77
2017/9/18,19:00,3638,3562,74
2017/9/18,20:00,3447,3326,70
2017/9/18,21:00,3243,3114,66
2017/9/18,22:00,3047,2934,62
2017/9/18,23:00,2828,2675,58

最大使用率(%),時間帯
79,15:00～16:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5044,14:00～15:00,9/18,17:30,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4209,14:00～15:00,9/18,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2017/9/18,0:00,2455
2017/9/18,0:05,2443
2017/9/18,0:10,2448
2017/9/18,0:15,2420
2017/9/18,0:20,2408
2017/9/18,0:25,2396
2017/9/18,0:30,2389
2017/9/18,0:35,2370
2017/9/18,0:40,2342
2017/9/18,0:45,2336
2017/9/18,0:50,2328
2017/9/18,0:55,2331
2017/9/18,1:00,2320
2017/9/18,1:05,2328
2017/9/18,1:10,2348
2017/9/18,1:15,2333
2017/9/18,1:20,2327
2017/9/18,1:25,2303
2017/9/18,1:30,2329
2017/9/18,1:35,2308
2017/9/18,1:40,2304
2017/9/18,1:45,2305
2017/9/18,1:50,2301
2017/9/18,1:55,2298
2017/9/18,2:00,2305
2017/9/18,2:05,2320
2017/9/18,2:10,2297
2017/9/18,2:15,2310
2017/9/18,2:20,2319
2017/9/18,2:25,2334
2017/9/18,2:30,2305
2017/9/18,2:35,2328
2017/9/18,2:40,2324
2017/9/18,2:45,2308
2017/9/18,2:50,2301
2017/9/18,2:55,2305
2017/9/18,3:00,2299
2017/9/18,3:05,2311
2017/9/18,3:10,2323
2017/9/18,3:15,2327
2017/9/18,3:20,2342
2017/9/18,3:25,2339
2017/9/18,3:30,2334
2017/9/18,3:35,2327
2017/9/18,3:40,2323
2017/9/18,3:45,2340
2017/9/18,3:50,2342
2017/9/18,3:55,2315
2017/9/18,4:00,2326
2017/9/18,4:05,2340
2017/9/18,4:10,2339
2017/9/18,4:15,2351
2017/9/18,4:20,2357
2017/9/18,4:25,2353
2017/9/18,4:30,2360
2017/9/18,4:35,2356
2017/9/18,4:40,2376
2017/9/18,4:45,2361
2017/9/18,4:50,2357
2017/9/18,4:55,2355
2017/9/18,5:00,2372
2017/9/18,5:05,2378
2017/9/18,5:10,2379
2017/9/18,5:15,2378
2017/9/18,5:20,2385
2017/9/18,5:25,2388
2017/9/18,5:30,2375
2017/9/18,5:35,2373
2017/9/18,5:40,2351
2017/9/18,5:45,2365
2017/9/18,5:50,2345
2017/9/18,5:55,2336
2017/9/18,6:00,2337
2017/9/18,6:05,2358
2017/9/18,6:10,2365
2017/9/18,6:15,2375
2017/9/18,6:20,2387
2017/9/18,6:25,2392
2017/9/18,6:30,2412
2017/9/18,6:35,2443
2017/9/18,6:40,2427
2017/9/18,6:45,2455
2017/9/18,6:50,2493
2017/9/18,6:55,2505
2017/9/18,7:00,2543
2017/9/18,7:05,2557
2017/9/18,7:10,2578
2017/9/18,7:15,2599
2017/9/18,7:20,2618
2017/9/18,7:25,2626
2017/9/18,7:30,2645
2017/9/18,7:35,2685
2017/9/18,7:40,2703
2017/9/18,7:45,2738
2017/9/18,7:50,2767
2017/9/18,7:55,2795
2017/9/18,8:00,2846
2017/9/18,8:05,2896
2017/9/18,8:10,2902
