2019/10/3 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4396,13:00～14:00,10/3,8:40,10,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3983,13:00～14:00,10/3,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4247,16:00～17:00,10/3,8:40,8,92

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3924,16:00～17:00,10/3,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/10/3,0:00,2664,2641,69,3825
2019/10/3,1:00,2506,2496,65,3816
2019/10/3,2:00,2449,2439,64,3796
2019/10/3,3:00,2452,2455,64,3782
2019/10/3,4:00,2489,2486,65,3785
2019/10/3,5:00,2543,2546,67,3773
2019/10/3,6:00,2661,2698,68,3866
2019/10/3,7:00,2975,2987,73,4057
2019/10/3,8:00,3398,3417,80,4206
2019/10/3,9:00,3780,3778,87,4336
2019/10/3,10:00,3942,3903,90,4365
2019/10/3,11:00,3953,3971,90,4380
2019/10/3,12:00,3820,3829,85,4443
2019/10/3,13:00,3993,3983,90,4396
2019/10/3,14:00,4031,3978,91,4392
2019/10/3,15:00,3905,3937,89,4350
2019/10/3,16:00,3889,3924,91,4247
2019/10/3,17:00,3890,3832,91,4230
2019/10/3,18:00,3807,3797,90,4230
2019/10/3,19:00,3638,3625,86,4230
2019/10/3,20:00,3447,3419,84,4074
2019/10/3,21:00,3273,3229,82,3990
2019/10/3,22:00,3136,3108,79,3951
2019/10/3,23:00,2951,2913,75,3892

最大使用率(%),時間帯
91,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4707,14:00～15:00,10/3,17:40,6,94

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4312,14:00～15:00,10/3,17:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4405,16:00～17:00,10/3,17:40,5,95

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4213,16:00～17:00,10/3,17:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/10/3,0:00,2757,0
2019/10/3,0:05,2738,0
2019/10/3,0:10,2735,0
2019/10/3,0:15,2711,0
2019/10/3,0:20,2697,0
2019/10/3,0:25,2680,0
2019/10/3,0:30,2655,0
2019/10/3,0:35,2638,0
2019/10/3,0:40,2616,0
2019/10/3,0:45,2588,0
2019/10/3,0:50,2591,0
2019/10/3,0:55,2563,0
2019/10/3,1:00,2555,0
2019/10/3,1:05,2535,0
2019/10/3,1:10,2528,0
2019/10/3,1:15,2530,0
2019/10/3,1:20,2531,0
2019/10/3,1:25,2508,0
