2019/1/26 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4868,18:00～19:00,1/26,8:30,14,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4263,18:00～19:00,1/26,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2019/1/26,0:00,3314,3295,68
2019/1/26,1:00,3161,3142,64
2019/1/26,2:00,3086,3056,63
2019/1/26,3:00,3051,3023,62
2019/1/26,4:00,3056,3039,62
2019/1/26,5:00,3133,3162,64
2019/1/26,6:00,3372,3414,69
2019/1/26,7:00,3672,3710,75
2019/1/26,8:00,3972,4023,81
2019/1/26,9:00,4029,4127,82
2019/1/26,10:00,3871,4061,79
2019/1/26,11:00,3720,3941,76
2019/1/26,12:00,3595,3776,73
2019/1/26,13:00,3630,3740,74
2019/1/26,14:00,3675,3748,75
2019/1/26,15:00,3738,3785,76
2019/1/26,16:00,3914,3919,80
2019/1/26,17:00,4239,4219,87
2019/1/26,18:00,4334,4263,89
2019/1/26,19:00,4283,4219,87
2019/1/26,20:00,4214,4143,86
2019/1/26,21:00,4081,3977,83
2019/1/26,22:00,3853,3739,79
2019/1/26,23:00,3631,3523,74

最大使用率(%),時間帯
89,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4859,19:00～20:00,1/26,17:30,18,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4106,19:00～20:00,1/26,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2019/1/26,0:00,3405
2019/1/26,0:05,3404
2019/1/26,0:10,3395
2019/1/26,0:15,3355
2019/1/26,0:20,3342
2019/1/26,0:25,3331
2019/1/26,0:30,3305
2019/1/26,0:35,3284
2019/1/26,0:40,3264
2019/1/26,0:45,3238
2019/1/26,0:50,3229
2019/1/26,0:55,3213
2019/1/26,1:00,3203
2019/1/26,1:05,3200
2019/1/26,1:10,3192
2019/1/26,1:15,3178
2019/1/26,1:20,3164
2019/1/26,1:25,3173
2019/1/26,1:30,3149
2019/1/26,1:35,3146
2019/1/26,1:40,3148
2019/1/26,1:45,3132
2019/1/26,1:50,3121
2019/1/26,1:55,3125
2019/1/26,2:00,3102
2019/1/26,2:05,3105
2019/1/26,2:10,3103
2019/1/26,2:15,3102
2019/1/26,2:20,3090
2019/1/26,2:25,3086
2019/1/26,2:30,3066
2019/1/26,2:35,3084
2019/1/26,2:40,3077
2019/1/26,2:45,3073
2019/1/26,2:50,3078
2019/1/26,2:55,3068
2019/1/26,3:00,3063
2019/1/26,3:05,3063
2019/1/26,3:10,3060
2019/1/26,3:15,3074
2019/1/26,3:20,3055
2019/1/26,3:25,3038
2019/1/26,3:30,3029
2019/1/26,3:35,3053
2019/1/26,3:40,3050
2019/1/26,3:45,3048
2019/1/26,3:50,3036
2019/1/26,3:55,3039
2019/1/26,4:00,3055
2019/1/26,4:05,3054
2019/1/26,4:10,3047
2019/1/26,4:15,3056
2019/1/26,4:20,3045
2019/1/26,4:25,3054
2019/1/26,4:30,3063
2019/1/26,4:35,3052
2019/1/26,4:40,3059
2019/1/26,4:45,3049
2019/1/26,4:50,3060
2019/1/26,4:55,3077
2019/1/26,5:00,3077
2019/1/26,5:05,3093
2019/1/26,5:10,3099
2019/1/26,5:15,3105
2019/1/26,5:20,3132
2019/1/26,5:25,3127
2019/1/26,5:30,3134
2019/1/26,5:35,3142
2019/1/26,5:40,3156
2019/1/26,5:45,3168
2019/1/26,5:50,3179
2019/1/26,5:55,3189
2019/1/26,6:00,3221
2019/1/26,6:05,3263
2019/1/26,6:10,3292
2019/1/26,6:15,3324
2019/1/26,6:20,3349
2019/1/26,6:25,3372
2019/1/26,6:30,3379
2019/1/26,6:35,3401
2019/1/26,6:40,3439
2019/1/26,6:45,3461
2019/1/26,6:50,3466
2019/1/26,6:55,3501
2019/1/26,7:00,3505
2019/1/26,7:05,3558
2019/1/26,7:10,3575
2019/1/26,7:15,3611
2019/1/26,7:20,3612
2019/1/26,7:25,3656
2019/1/26,7:30,3677
2019/1/26,7:35,3712
2019/1/26,7:40,3757
2019/1/26,7:45,3782
2019/1/26,7:50,3786
2019/1/26,7:55,3834
2019/1/26,8:00,3844
2019/1/26,8:05,3893
2019/1/26,8:10,3900
2019/1/26,8:15,3942
2019/1/26,8:20,3935
2019/1/26,8:25,3991
2019/1/26,8:30,3995
2019/1/26,8:35,4013
2019/1/26,8:40,4030
2019/1/26,8:45,4012
2019/1/26,8:50,4047
2019/1/26,8:55,4059
2019/1/26,9:00,4045
2019/1/26,9:05,4047
2019/1/26,9:10,4053
2019/1/26,9:15,4051
2019/1/26,9:20,4043
2019/1/26,9:25,4047
2019/1/26,9:30,4029
2019/1/26,9:35,4008
2019/1/26,9:40,4028
2019/1/26,9:45,4014
2019/1/26,9:50,4005
2019/1/26,9:55,3981
2019/1/26,10:00,3977
2019/1/26,10:05,3944
2019/1/26,10:10,3923
2019/1/26,10:15,3918
2019/1/26,10:20,3886
2019/1/26,10:25,3885
2019/1/26,10:30,3853
2019/1/26,10:35,3840
2019/1/26,10:40,3839
2019/1/26,10:45,3811
2019/1/26,10:50,3781
2019/1/26,10:55,3797
2019/1/26,11:00,3768
2019/1/26,11:05,3779
2019/1/26,11:10,3766
2019/1/26,11:15,3754
2019/1/26,11:20,3723
2019/1/26,11:25,3728
2019/1/26,11:30,3698
2019/1/26,11:35,3698
2019/1/26,11:40,3697
2019/1/26,11:45,3703
2019/1/26,11:50,3659
2019/1/26,11:55,3671
2019/1/26,12:00,3663
2019/1/26,12:05,3654
2019/1/26,12:10,3634
2019/1/26,12:15,3614
2019/1/26,12:20,3572
2019/1/26,12:25,3586
2019/1/26,12:30,3563
2019/1/26,12:35,3564
2019/1/26,12:40,3567
2019/1/26,12:45,3572
2019/1/26,12:50,3564
2019/1/26,12:55,3582
2019/1/26,13:00,3586
2019/1/26,13:05,3599
2019/1/26,13:10,3628
2019/1/26,13:15,3636
2019/1/26,13:20,3633
2019/1/26,13:25,3645
2019/1/26,13:30,3644
2019/1/26,13:35,3619
2019/1/26,13:40,3625
2019/1/26,13:45,3640
2019/1/26,13:50,3650
2019/1/26,13:55,3660
2019/1/26,14:00,3667
2019/1/26,14:05,3665
2019/1/26,14:10,3672
2019/1/26,14:15,3670
2019/1/26,14:20,3657
2019/1/26,14:25,3679
2019/1/26,14:30,3679
2019/1/26,14:35,3672
2019/1/26,14:40,3700
2019/1/26,14:45,3679
2019/1/26,14:50,3677
2019/1/26,14:55,3682
2019/1/26,15:00,3693
2019/1/26,15:05,3687
2019/1/26,15:10,3694
2019/1/26,15:15,3690
2019/1/26,15:20,3724
2019/1/26,15:25,3733
2019/1/26,15:30,3744
2019/1/26,15:35,3744
2019/1/26,15:40,3781
2019/1/26,15:45,3776
2019/1/26,15:50,3792
2019/1/26,15:55,3801
2019/1/26,16:00,3817
2019/1/26,16:05,3814
2019/1/26,16:10,3834
2019/1/26,16:15,3850
2019/1/26,16:20,3877
2019/1/26,16:25,3908
2019/1/26,16:30,3911
2019/1/26,16:35,3947
2019/1/26,16:40,3943
2019/1/26,16:45,3987
2019/1/26,16:50,4019
2019/1/26,16:55,4068
2019/1/26,17:00,4091
2019/1/26,17:05,4124
2019/1/26,17:10,4165
2019/1/26,17:15,4207
2019/1/26,17:20,4230
2019/1/26,17:25,4259
2019/1/26,17:30,4275
2019/1/26,17:35,4285
2019/1/26,17:40,4287
2019/1/26,17:45,4293
2019/1/26,17:50,4323
2019/1/26,17:55,4327
2019/1/26,18:00,4325
2019/1/26,18:05,4329
2019/1/26,18:10,4322
2019/1/26,18:15,4345
2019/1/26,18:20,4339
2019/1/26,18:25,4338
2019/1/26,18:30,4325
2019/1/26,18:35,4334
2019/1/26,18:40,4342
2019/1/26,18:45,4342
2019/1/26,18:50,4331
2019/1/26,18:55,4331
2019/1/26,19:00,4313
2019/1/26,19:05,4306
2019/1/26,19:10,4300
2019/1/26,19:15,4289
2019/1/26,19:20,4292
2019/1/26,19:25,4278
2019/1/26,19:30,4260
2019/1/26,19:35,4274
2019/1/26,19:40,4264
2019/1/26,19:45,4258
2019/1/26,19:50,4291
2019/1/26,19:55,4268
2019/1/26,20:00,4256
2019/1/26,20:05,4251
2019/1/26,20:10,4240
2019/1/26,20:15,4223
2019/1/26,20:20,4210
2019/1/26,20:25,4213
2019/1/26,20:30,4207
2019/1/26,20:35,4209
2019/1/26,20:40,4189
2019/1/26,20:45,4200
2019/1/26,20:50,4187
2019/1/26,20:55,4187
2019/1/26,21:00,4179
2019/1/26,21:05,4167
2019/1/26,21:10,4151
2019/1/26,21:15,4136
2019/1/26,21:20,4102
2019/1/26,21:25,4094
2019/1/26,21:30,4064
2019/1/26,21:35,4043
2019/1/26,21:40,4036
2019/1/26,21:45,4024
2019/1/26,21:50,4005
2019/1/26,21:55,3974
2019/1/26,22:00,3960
2019/1/26,22:05,3955
2019/1/26,22:10,3937
2019/1/26,22:15,3915
2019/1/26,22:20,3896
2019/1/26,22:25,3861
2019/1/26,22:30,3856
2019/1/26,22:35,3829
2019/1/26,22:40,3805
2019/1/26,22:45,3779
2019/1/26,22:50,3729
2019/1/26,22:55,3711
2019/1/26,23:00,3706
2019/1/26,23:05,3703
2019/1/26,23:10,3709
2019/1/26,23:15,3700
2019/1/26,23:20,3696
2019/1/26,23:25,3654
2019/1/26,23:30,3633
2019/1/26,23:35,3614
2019/1/26,23:40,3570
2019/1/26,23:45,3555
2019/1/26,23:50,3531
2019/1/26,23:55,3497
