2018/1/19 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4843,17:00～18:00,1/19,8:30,14,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4253,17:00～18:00,1/19,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2018/1/19,0:00,3098,3108,63
2018/1/19,1:00,2959,2956,61
2018/1/19,2:00,2895,2901,59
2018/1/19,3:00,2866,2866,59
2018/1/19,4:00,2897,2907,59
2018/1/19,5:00,3092,3088,63
2018/1/19,6:00,3524,3511,72
2018/1/19,7:00,3834,3832,79
2018/1/19,8:00,4107,4081,84
2018/1/19,9:00,4248,4177,87
2018/1/19,10:00,4171,4096,86
2018/1/19,11:00,4071,3959,84
2018/1/19,12:00,3864,3715,79
2018/1/19,13:00,3950,3792,81
2018/1/19,14:00,3919,3762,80
2018/1/19,15:00,3928,3778,81
2018/1/19,16:00,4091,4007,84
2018/1/19,17:00,4271,4253,88
2018/1/19,18:00,4237,4234,87
2018/1/19,19:00,4118,4121,85
2018/1/19,20:00,3978,4006,82
2018/1/19,21:00,3815,3842,78
2018/1/19,22:00,3649,3680,75
2018/1/19,23:00,3408,3466,70

最大使用率(%),時間帯
88,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4733,9:00～10:00,1/19,17:30,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4082,18:00～19:00,1/19,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2018/1/19,0:00,3214
2018/1/19,0:05,3192
2018/1/19,0:10,3183
2018/1/19,0:15,3151
2018/1/19,0:20,3128
2018/1/19,0:25,3101
2018/1/19,0:30,3104
2018/1/19,0:35,3058
2018/1/19,0:40,3035
2018/1/19,0:45,3007
2018/1/19,0:50,3006
2018/1/19,0:55,3000
2018/1/19,1:00,2994
2018/1/19,1:05,2994
2018/1/19,1:10,2983
2018/1/19,1:15,2972
2018/1/19,1:20,2969
2018/1/19,1:25,2960
2018/1/19,1:30,2949
2018/1/19,1:35,2946
2018/1/19,1:40,2945
2018/1/19,1:45,2937
2018/1/19,1:50,2935
2018/1/19,1:55,2925
2018/1/19,2:00,2914
2018/1/19,2:05,2911
2018/1/19,2:10,2919
2018/1/19,2:15,2899
2018/1/19,2:20,2896
2018/1/19,2:25,2890
2018/1/19,2:30,2884
2018/1/19,2:35,2882
2018/1/19,2:40,2888
2018/1/19,2:45,2884
2018/1/19,2:50,2884
2018/1/19,2:55,2885
2018/1/19,3:00,2890
2018/1/19,3:05,2885
2018/1/19,3:10,2861
2018/1/19,3:15,2860
2018/1/19,3:20,2862
2018/1/19,3:25,2868
2018/1/19,3:30,2862
2018/1/19,3:35,2859
2018/1/19,3:40,2865
2018/1/19,3:45,2860
2018/1/19,3:50,2854
2018/1/19,3:55,2862
2018/1/19,4:00,2857
2018/1/19,4:05,2869
2018/1/19,4:10,2885
2018/1/19,4:15,2887
2018/1/19,4:20,2882
2018/1/19,4:25,2885
2018/1/19,4:30,2885
2018/1/19,4:35,2908
2018/1/19,4:40,2917
2018/1/19,4:45,2911
2018/1/19,4:50,2921
2018/1/19,4:55,2953
2018/1/19,5:00,2954
2018/1/19,5:05,2996
2018/1/19,5:10,3019
2018/1/19,5:15,3032
2018/1/19,5:20,3043
2018/1/19,5:25,3071
2018/1/19,5:30,3112
2018/1/19,5:35,3133
2018/1/19,5:40,3158
2018/1/19,5:45,3155
2018/1/19,5:50,3203
2018/1/19,5:55,3230
2018/1/19,6:00,3271
2018/1/19,6:05,3340
2018/1/19,6:10,3396
2018/1/19,6:15,3437
2018/1/19,6:20,3481
2018/1/19,6:25,3508
2018/1/19,6:30,3544
2018/1/19,6:35,3592
2018/1/19,6:40,3637
2018/1/19,6:45,3663
2018/1/19,6:50,3700
2018/1/19,6:55,3716
2018/1/19,7:00,3721
2018/1/19,7:05,3731
2018/1/19,7:10,3772
2018/1/19,7:15,3785
2018/1/19,7:20,3800
2018/1/19,7:25,3822
2018/1/19,7:30,3840
2018/1/19,7:35,3869
2018/1/19,7:40,3891
2018/1/19,7:45,3915
2018/1/19,7:50,3932
2018/1/19,7:55,3926
2018/1/19,8:00,3953
2018/1/19,8:05,3998
2018/1/19,8:10,4022
2018/1/19,8:15,4054
2018/1/19,8:20,4069
2018/1/19,8:25,4103
2018/1/19,8:30,4124
2018/1/19,8:35,4162
2018/1/19,8:40,4166
2018/1/19,8:45,4189
2018/1/19,8:50,4212
2018/1/19,8:55,4235
2018/1/19,9:00,4220
2018/1/19,9:05,4263
2018/1/19,9:10,4275
2018/1/19,9:15,4277
2018/1/19,9:20,4263
2018/1/19,9:25,4266
2018/1/19,9:30,4247
2018/1/19,9:35,4251
2018/1/19,9:40,4240
2018/1/19,9:45,4227
2018/1/19,9:50,4235
2018/1/19,9:55,4213
2018/1/19,10:00,4209
2018/1/19,10:05,4195
2018/1/19,10:10,4203
2018/1/19,10:15,4210
2018/1/19,10:20,4187
2018/1/19,10:25,4202
2018/1/19,10:30,4180
2018/1/19,10:35,4169
2018/1/19,10:40,4144
2018/1/19,10:45,4126
2018/1/19,10:50,4114
2018/1/19,10:55,4111
2018/1/19,11:00,4105
2018/1/19,11:05,4101
2018/1/19,11:10,4100
2018/1/19,11:15,4085
2018/1/19,11:20,4059
2018/1/19,11:25,4060
2018/1/19,11:30,4056
2018/1/19,11:35,4063
2018/1/19,11:40,4060
2018/1/19,11:45,4063
2018/1/19,11:50,4054
2018/1/19,11:55,4046
2018/1/19,12:00,4011
2018/1/19,12:05,3924
