2020/4/4 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3982,18:00～19:00,4/4,8:40,34,74

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2981,18:00～19:00,4/4,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3982,18:00～19:00,4/4,8:40,34,74

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2981,18:00～19:00,4/4,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/4/4,0:00,2602,2591,69,3757
2020/4/4,1:00,2481,2493,66,3715
2020/4/4,2:00,2470,2473,66,3691
2020/4/4,3:00,2474,2479,67,3649
2020/4/4,4:00,2458,2487,67,3641
2020/4/4,5:00,2454,2498,66,3692
2020/4/4,6:00,2449,2506,65,3745
2020/4/4,7:00,2503,2553,62,3977
2020/4/4,8:00,2639,2723,63,4183
2020/4/4,9:00,2712,2781,63,4263
2020/4/4,10:00,2743,2812,61,4454
2020/4/4,11:00,2751,2812,60,4550
2020/4/4,12:00,2706,2758,59,4540
2020/4/4,13:00,2679,2730,60,4402
2020/4/4,14:00,2611,2684,62,4186
2020/4/4,15:00,2579,2668,64,3992
2020/4/4,16:00,2617,2702,69,3754
2020/4/4,17:00,2734,2796,70,3881
2020/4/4,18:00,2965,2981,74,3982
2020/4/4,19:00,2957,2914,73,4001
2020/4/4,20:00,2886,2825,72,3996
2020/4/4,21:00,2769,2730,69,3991
2020/4/4,22:00,2638,2626,66,3948
2020/4/4,23:00,2520,2525,65,3863

最大使用率(%),時間帯
74,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4006,18:00～19:00,4/4,17:40,26,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3166,18:00～19:00,4/4,17:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4006,18:00～19:00,4/4,17:40,26,79

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3185,18:00～19:00,4/4,17:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/4/4,0:00,2687,0
2020/4/4,0:05,2685,0
2020/4/4,0:10,2668,0
2020/4/4,0:15,2640,0
2020/4/4,0:20,2626,0
2020/4/4,0:25,2600,0
2020/4/4,0:30,2599,0
2020/4/4,0:35,2575,0
2020/4/4,0:40,2561,0
2020/4/4,0:45,2546,0
2020/4/4,0:50,2529,0
2020/4/4,0:55,2513,0
2020/4/4,1:00,2493,0
2020/4/4,1:05,2489,0
2020/4/4,1:10,2497,0
2020/4/4,1:15,2503,0
2020/4/4,1:20,2488,0
2020/4/4,1:25,2482,0
2020/4/4,1:30,2477,0
2020/4/4,1:35,2476,0
2020/4/4,1:40,2480,0
2020/4/4,1:45,2467,0
2020/4/4,1:50,2461,0
2020/4/4,1:55,2465,0
2020/4/4,2:00,2443,0
2020/4/4,2:05,2474,0
2020/4/4,2:10,2474,0
2020/4/4,2:15,2489,0
2020/4/4,2:20,2493,0
2020/4/4,2:25,2467,0
2020/4/4,2:30,2464,0
2020/4/4,2:35,2478,0
2020/4/4,2:40,2463,0
2020/4/4,2:45,2457,0
2020/4/4,2:50,2469,0
2020/4/4,2:55,2471,0
2020/4/4,3:00,2485,0
2020/4/4,3:05,2486,0
2020/4/4,3:10,2484,0
2020/4/4,3:15,2493,0
2020/4/4,3:20,2471,0
2020/4/4,3:25,2466,0
2020/4/4,3:30,2457,0
2020/4/4,3:35,2470,0
2020/4/4,3:40,2474,0
2020/4/4,3:45,2473,0
2020/4/4,3:50,2482,0
2020/4/4,3:55,2450,0
2020/4/4,4:00,2461,0
2020/4/4,4:05,2480,0
2020/4/4,4:10,2475,0
2020/4/4,4:15,2463,0
2020/4/4,4:20,2464,0
2020/4/4,4:25,2439,0
2020/4/4,4:30,2440,0
2020/4/4,4:35,2449,0
2020/4/4,4:40,2459,0
2020/4/4,4:45,2446,0
2020/4/4,4:50,2468,0
2020/4/4,4:55,2455,0
2020/4/4,5:00,2452,0
2020/4/4,5:05,2467,0
2020/4/4,5:10,2489,0
2020/4/4,5:15,2483,0
2020/4/4,5:20,2483,0
2020/4/4,5:25,2465,0
2020/4/4,5:30,2459,0
2020/4/4,5:35,2451,0
2020/4/4,5:40,2439,0
2020/4/4,5:45,2422,0
2020/4/4,5:50,2415,2
2020/4/4,5:55,2423,5
2020/4/4,6:00,2424,12
2020/4/4,6:05,2443,20
2020/4/4,6:10,2446,32
2020/4/4,6:15,2433,45
2020/4/4,6:20,2457,60
2020/4/4,6:25,2450,76
2020/4/4,6:30,2445,94
2020/4/4,6:35,2443,114
2020/4/4,6:40,2458,134
2020/4/4,6:45,2467,155
2020/4/4,6:50,2458,178
2020/4/4,6:55,2459,200
2020/4/4,7:00,2450,223
2020/4/4,7:05,2475,246
2020/4/4,7:10,2475,272
2020/4/4,7:15,2481,299
2020/4/4,7:20,2486,326
2020/4/4,7:25,2509,351
2020/4/4,7:30,2511,378
2020/4/4,7:35,2519,406
2020/4/4,7:40,2538,432
2020/4/4,7:45,2522,459
2020/4/4,7:50,2533,486
2020/4/4,7:55,2542,514
2020/4/4,8:00,2559,541
2020/4/4,8:05,2603,567
2020/4/4,8:10,2620,591
2020/4/4,8:15,2615,615
2020/4/4,8:20,2622,638
2020/4/4,8:25,2637,661
2020/4/4,8:30,2639,684
2020/4/4,8:35,2653,704
2020/4/4,8:40,2662,726
2020/4/4,8:45,2665,747
2020/4/4,8:50,2700,768
2020/4/4,8:55,2691,787
2020/4/4,9:00,2709,808
2020/4/4,9:05,2725,826
2020/4/4,9:10,2708,842
2020/4/4,9:15,2694,859
2020/4/4,9:20,2701,875
2020/4/4,9:25,2714,893
2020/4/4,9:30,2694,909
2020/4/4,9:35,2723,928
2020/4/4,9:40,2711,946
2020/4/4,9:45,2723,961
2020/4/4,9:50,2720,977
2020/4/4,9:55,2722,991
2020/4/4,10:00,2743,1004
2020/4/4,10:05,2733,1016
2020/4/4,10:10,2720,1028
2020/4/4,10:15,2728,1039
2020/4/4,10:20,2741,1050
2020/4/4,10:25,2747,1059
2020/4/4,10:30,2748,1069
2020/4/4,10:35,2749,1078
2020/4/4,10:40,2749,1086
2020/4/4,10:45,2747,1094
2020/4/4,10:50,2754,1100
2020/4/4,10:55,2753,1106
2020/4/4,11:00,2751,1112
2020/4/4,11:05,2753,1118
2020/4/4,11:10,2752,1119
2020/4/4,11:15,2746,1122
2020/4/4,11:20,2757,1124
2020/4/4,11:25,2750,1126
2020/4/4,11:30,2751,1127
2020/4/4,11:35,2757,1127
2020/4/4,11:40,2750,1125
2020/4/4,11:45,2753,1124
2020/4/4,11:50,2757,1124
2020/4/4,11:55,2738,1122
2020/4/4,12:00,2763,1120
2020/4/4,12:05,2742,1115
2020/4/4,12:10,2719,1113
2020/4/4,12:15,2725,1111
2020/4/4,12:20,2719,1107
2020/4/4,12:25,2700,1103
2020/4/4,12:30,2694,1099
2020/4/4,12:35,2696,1093
2020/4/4,12:40,2681,1085
2020/4/4,12:45,2681,1079
2020/4/4,12:50,2680,1078
2020/4/4,12:55,2678,1071
2020/4/4,13:00,2675,1065
2020/4/4,13:05,2702,1058
2020/4/4,13:10,2696,1045
2020/4/4,13:15,2701,1033
2020/4/4,13:20,2692,1025
2020/4/4,13:25,2691,1014
2020/4/4,13:30,2666,1003
2020/4/4,13:35,2677,990
2020/4/4,13:40,2664,975
2020/4/4,13:45,2683,959
2020/4/4,13:50,2654,946
2020/4/4,13:55,2653,929
2020/4/4,14:00,2658,914
2020/4/4,14:05,2650,895
2020/4/4,14:10,2628,878
2020/4/4,14:15,2612,858
2020/4/4,14:20,2601,841
2020/4/4,14:25,2597,823
2020/4/4,14:30,2606,806
2020/4/4,14:35,2608,788
2020/4/4,14:40,2590,768
2020/4/4,14:45,2603,750
2020/4/4,14:50,2600,726
2020/4/4,14:55,2582,704
2020/4/4,15:00,2584,684
2020/4/4,15:05,2582,660
2020/4/4,15:10,2568,636
2020/4/4,15:15,2572,613
2020/4/4,15:20,2573,589
2020/4/4,15:25,2595,566
2020/4/4,15:30,2568,542
2020/4/4,15:35,2581,517
2020/4/4,15:40,2577,495
2020/4/4,15:45,2584,468
2020/4/4,15:50,2582,441
2020/4/4,15:55,2578,419
2020/4/4,16:00,2606,393
2020/4/4,16:05,2607,365
2020/4/4,16:10,2587,339
2020/4/4,16:15,2587,314
2020/4/4,16:20,2609,289
2020/4/4,16:25,2635,263
2020/4/4,16:30,2627,237
2020/4/4,16:35,2646,216
2020/4/4,16:40,2623,194
2020/4/4,16:45,2623,171
2020/4/4,16:50,2618,148
2020/4/4,16:55,2637,126
2020/4/4,17:00,2647,106
2020/4/4,17:05,2669,85
2020/4/4,17:10,2687,67
2020/4/4,17:15,2685,51
2020/4/4,17:20,2699,35
2020/4/4,17:25,2710,22
2020/4/4,17:30,2714,11
2020/4/4,17:35,2754,4
2020/4/4,17:40,2776,2
2020/4/4,17:45,2799,1
2020/4/4,17:50,2833,1
2020/4/4,17:55,2837,0
2020/4/4,18:00,2882,0
2020/4/4,18:05,2910,0
2020/4/4,18:10,2923,0
2020/4/4,18:15,2941,0
2020/4/4,18:20,2970,0
2020/4/4,18:25,2963,0
2020/4/4,18:30,2990,0
2020/4/4,18:35,2991,0
2020/4/4,18:40,3000,0
2020/4/4,18:45,2995,0
2020/4/4,18:50,3021,0
2020/4/4,18:55,2993,0
2020/4/4,19:00,2998,0
2020/4/4,19:05,2998,0
2020/4/4,19:10,2970,0
2020/4/4,19:15,2975,0
2020/4/4,19:20,2961,0
2020/4/4,19:25,2952,0
2020/4/4,19:30,2944,0
2020/4/4,19:35,2951,0
2020/4/4,19:40,2938,0
2020/4/4,19:45,2928,0
2020/4/4,19:50,2940,0
2020/4/4,19:55,2926,0
2020/4/4,20:00,2918,0
2020/4/4,20:05,2923,0
2020/4/4,20:10,2906,0
2020/4/4,20:15,2894,0
2020/4/4,20:20,2880,0
2020/4/4,20:25,2881,0
2020/4/4,20:30,2890,0
2020/4/4,20:35,2881,0
2020/4/4,20:40,2875,0
2020/4/4,20:45,2874,0
2020/4/4,20:50,2863,0
2020/4/4,20:55,2846,0
2020/4/4,21:00,2849,0
2020/4/4,21:05,2823,0
2020/4/4,21:10,2812,0
2020/4/4,21:15,2791,0
2020/4/4,21:20,2776,0
2020/4/4,21:25,2773,0
2020/4/4,21:30,2763,0
2020/4/4,21:35,2754,0
2020/4/4,21:40,2759,0
2020/4/4,21:45,2712,0
2020/4/4,21:50,2725,0
2020/4/4,21:55,2696,0
2020/4/4,22:00,2699,0
2020/4/4,22:05,2708,0
2020/4/4,22:10,2699,0
2020/4/4,22:15,2685,0
2020/4/4,22:20,2653,0
2020/4/4,22:25,2648,0
2020/4/4,22:30,2636,0
2020/4/4,22:35,2620,0
2020/4/4,22:40,2603,0
2020/4/4,22:45,2578,0
2020/4/4,22:50,2575,0
2020/4/4,22:55,2550,0
2020/4/4,23:00,2568,0
2020/4/4,23:05,2571,0
2020/4/4,23:10,2554,0
2020/4/4,23:15,2553,0
2020/4/4,23:20,2537,0
2020/4/4,23:25,2528,0
2020/4/4,23:30,2517,0
2020/4/4,23:35,2526,0
2020/4/4,23:40,2494,0
2020/4/4,23:45,2485,0
2020/4/4,23:50,2469,0
2020/4/4,23:55,2432,0
