2020/6/30 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4577,11:00～12:00,6/30,8:40,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3822,11:00～12:00,6/30,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4458,15:00～16:00,6/30,8:40,19,83

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3741,15:00～16:00,6/30,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/6/30,0:00,2564,2549,68,3721
2020/6/30,1:00,2410,2397,67,3594
2020/6/30,2:00,2348,2352,64,3634
2020/6/30,3:00,2353,2365,64,3638
2020/6/30,4:00,2364,2376,64,3649
2020/6/30,5:00,2360,2401,63,3727
2020/6/30,6:00,2520,2553,66,3811
2020/6/30,7:00,2870,2894,71,4000
2020/6/30,8:00,3316,3342,78,4198
2020/6/30,9:00,3620,3687,81,4461
2020/6/30,10:00,3758,3771,82,4535
2020/6/30,11:00,3884,3822,84,4577
2020/6/30,12:00,3737,3701,81,4580
2020/6/30,13:00,3807,3775,84,4528
2020/6/30,14:00,3794,3772,84,4499
2020/6/30,15:00,3776,3741,84,4458
2020/6/30,16:00,3794,3736,84,4508
2020/6/30,17:00,3705,3606,82,4514
2020/6/30,18:00,3681,3576,82,4487
2020/6/30,19:00,3595,3479,81,4422
2020/6/30,20:00,3408,3289,77,4375
2020/6/30,21:00,3235,3110,74,4358
2020/6/30,22:00,3109,2961,73,4252
2020/6/30,23:00,2942,2776,73,3995

最大使用率(%),時間帯
84,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4722,14:00～15:00,6/30,17:40,26,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4027,11:00～12:00,6/30,17:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4486,16:00～17:00,6/30,17:40,21,82

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3713,16:00～17:00,6/30,17:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/6/30,0:00,2653,0
2020/6/30,0:05,2639,0
2020/6/30,0:10,2632,0
2020/6/30,0:15,2601,0
2020/6/30,0:20,2579,0
2020/6/30,0:25,2574,0
2020/6/30,0:30,2557,0
2020/6/30,0:35,2550,0
2020/6/30,0:40,2502,0
2020/6/30,0:45,2505,0
2020/6/30,0:50,2497,0
2020/6/30,0:55,2476,0
2020/6/30,1:00,2467,0
2020/6/30,1:05,2454,0
2020/6/30,1:10,2439,0
2020/6/30,1:15,2425,0
2020/6/30,1:20,2417,0
2020/6/30,1:25,2407,0
2020/6/30,1:30,2415,0
2020/6/30,1:35,2391,0
2020/6/30,1:40,2391,0
2020/6/30,1:45,2379,0
2020/6/30,1:50,2374,0
2020/6/30,1:55,2360,0
2020/6/30,2:00,2368,0
2020/6/30,2:05,2354,0
2020/6/30,2:10,2354,0
2020/6/30,2:15,2338,0
2020/6/30,2:20,2341,0
2020/6/30,2:25,2339,0
2020/6/30,2:30,2356,0
2020/6/30,2:35,2355,0
2020/6/30,2:40,2345,0
2020/6/30,2:45,2340,0
2020/6/30,2:50,2341,0
2020/6/30,2:55,2348,0
2020/6/30,3:00,2348,0
