2016/7/27 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4819,14:00～15:00,7/27,8:30,22,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3949,14:00～15:00,7/27,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/7/27,0:00,2595,0,54
2016/7/27,1:00,2437,0,51
2016/7/27,2:00,2370,0,49
2016/7/27,3:00,2367,0,49
2016/7/27,4:00,2378,0,49
2016/7/27,5:00,2408,0,50
2016/7/27,6:00,2551,0,53
2016/7/27,7:00,2845,0,59
2016/7/27,8:00,3277,0,68
2016/7/27,9:00,3702,0,77
2016/7/27,10:00,3884,0,81
2016/7/27,11:00,3937,0,82
2016/7/27,12:00,3752,0,78
2016/7/27,13:00,3880,0,81
2016/7/27,14:00,3922,0,81
2016/7/27,15:00,3890,0,81
2016/7/27,16:00,3899,0,81
2016/7/27,17:00,3792,0,79
2016/7/27,18:00,3710,0,77
2016/7/27,19:00,3618,0,75
2016/7/27,20:00,3381,0,70
2016/7/27,21:00,3159,0,66
2016/7/27,22:00,3097,0,64
2016/7/27,23:00,0,0,

最大使用率(%),時間帯
82,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5012,13:00～14:00,7/27,17:30,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4358,13:00～14:00,7/27,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/7/27,0:00,2702
2016/7/27,0:05,2678
2016/7/27,0:10,2665
2016/7/27,0:15,2647
2016/7/27,0:20,2623
2016/7/27,0:25,2611
2016/7/27,0:30,2591
2016/7/27,0:35,2559
2016/7/27,0:40,2544
2016/7/27,0:45,2521
2016/7/27,0:50,2508
2016/7/27,0:55,2490
2016/7/27,1:00,2489
2016/7/27,1:05,2480
2016/7/27,1:10,2474
2016/7/27,1:15,2467
2016/7/27,1:20,2441
2016/7/27,1:25,2433
2016/7/27,1:30,2432
2016/7/27,1:35,2422
2016/7/27,1:40,2410
2016/7/27,1:45,2409
2016/7/27,1:50,2404
2016/7/27,1:55,2386
2016/7/27,2:00,2383
2016/7/27,2:05,2381
2016/7/27,2:10,2378
2016/7/27,2:15,2378
2016/7/27,2:20,2373
2016/7/27,2:25,2368
2016/7/27,2:30,2360
2016/7/27,2:35,2368
2016/7/27,2:40,2364
2016/7/27,2:45,2362
2016/7/27,2:50,2362
2016/7/27,2:55,2365
2016/7/27,3:00,2358
2016/7/27,3:05,2358
2016/7/27,3:10,2360
2016/7/27,3:15,2370
2016/7/27,3:20,2370
2016/7/27,3:25,2379
2016/7/27,3:30,2364
2016/7/27,3:35,2360
2016/7/27,3:40,2369
2016/7/27,3:45,2370
2016/7/27,3:50,2375
2016/7/27,3:55,2374
2016/7/27,4:00,2367
2016/7/27,4:05,2373
2016/7/27,4:10,2372
2016/7/27,4:15,2373
2016/7/27,4:20,2371
2016/7/27,4:25,2377
2016/7/27,4:30,2383
2016/7/27,4:35,2381
2016/7/27,4:40,2387
2016/7/27,4:45,2381
2016/7/27,4:50,2383
2016/7/27,4:55,2384
2016/7/27,5:00,2386
2016/7/27,5:05,2387
2016/7/27,5:10,2399
2016/7/27,5:15,2397
2016/7/27,5:20,2397
2016/7/27,5:25,2411
2016/7/27,5:30,2409
2016/7/27,5:35,2416
2016/7/27,5:40,2419
2016/7/27,5:45,2415
2016/7/27,5:50,2431
2016/7/27,5:55,2434
2016/7/27,6:00,2465
2016/7/27,6:05,2461
2016/7/27,6:10,2496
2016/7/27,6:15,2505
2016/7/27,6:20,2509
2016/7/27,6:25,2519
2016/7/27,6:30,2551
2016/7/27,6:35,2571
2016/7/27,6:40,2606
2016/7/27,6:45,2618
2016/7/27,6:50,2646
2016/7/27,6:55,2671
2016/7/27,7:00,2689
2016/7/27,7:05,2744
2016/7/27,7:10,2757
2016/7/27,7:15,2755
2016/7/27,7:20,2792
2016/7/27,7:25,2836
2016/7/27,7:30,2850
2016/7/27,7:35,2913
2016/7/27,7:40,2906
2016/7/27,7:45,2942
2016/7/27,7:50,2962
2016/7/27,7:55,2995
2016/7/27,8:00,3013
2016/7/27,8:05,3054
2016/7/27,8:10,3132
2016/7/27,8:15,3171
2016/7/27,8:20,3195
2016/7/27,8:25,3258
2016/7/27,8:30,3290
2016/7/27,8:35,3356
2016/7/27,8:40,3394
2016/7/27,8:45,3451
2016/7/27,8:50,3488
2016/7/27,8:55,3518
2016/7/27,9:00,3559
2016/7/27,9:05,3635
2016/7/27,9:10,3660
2016/7/27,9:15,3660
2016/7/27,9:20,3669
2016/7/27,9:25,3703
2016/7/27,9:30,3720
2016/7/27,9:35,3739
2016/7/27,9:40,3739
2016/7/27,9:45,3766
2016/7/27,9:50,3774
2016/7/27,9:55,3799
2016/7/27,10:00,3817
2016/7/27,10:05,3828
2016/7/27,10:10,3834
2016/7/27,10:15,3871
2016/7/27,10:20,3879
2016/7/27,10:25,3885
2016/7/27,10:30,3899
2016/7/27,10:35,3925
2016/7/27,10:40,3944
2016/7/27,10:45,3924
2016/7/27,10:50,3902
2016/7/27,10:55,3903
2016/7/27,11:00,3916
2016/7/27,11:05,3934
2016/7/27,11:10,3940
2016/7/27,11:15,3951
2016/7/27,11:20,3936
2016/7/27,11:25,3932
2016/7/27,11:30,3931
2016/7/27,11:35,3952
2016/7/27,11:40,3945
2016/7/27,11:45,3941
2016/7/27,11:50,3942
2016/7/27,11:55,3927
2016/7/27,12:00,3896
2016/7/27,12:05,3807
2016/7/27,12:10,3755
2016/7/27,12:15,3746
2016/7/27,12:20,3731
2016/7/27,12:25,3720
2016/7/27,12:30,3695
2016/7/27,12:35,3691
