2019/2/13 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5503,9:00～10:00,2/13,8:30,19,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4606,9:00～10:00,2/13,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2019/2/13,0:00,3357,3359,61
2019/2/13,1:00,3176,3185,57
2019/2/13,2:00,3088,3100,56
2019/2/13,3:00,3050,3054,55
2019/2/13,4:00,3066,3096,55
2019/2/13,5:00,3272,3332,59
2019/2/13,6:00,3758,3844,68
2019/2/13,7:00,4194,4229,76
2019/2/13,8:00,4559,4542,82
2019/2/13,9:00,4733,4606,86
2019/2/13,10:00,4621,4355,83
2019/2/13,11:00,4456,4157,80
2019/2/13,12:00,4139,3897,75
2019/2/13,13:00,4190,3966,76
2019/2/13,14:00,4133,3945,75
2019/2/13,15:00,4117,3986,74
2019/2/13,16:00,4267,4174,77
2019/2/13,17:00,4486,4418,81
2019/2/13,18:00,4535,4515,82
2019/2/13,19:00,4449,4449,80
2019/2/13,20:00,4319,4348,78
2019/2/13,21:00,4146,4175,75
2019/2/13,22:00,3920,3963,71
2019/2/13,23:00,3642,3690,66

最大使用率(%),時間帯
86,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5736,9:00～10:00,2/13,17:30,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4591,18:00～19:00,2/13,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2019/2/13,0:00,3486
2019/2/13,0:05,3455
2019/2/13,0:10,3445
2019/2/13,0:15,3419
2019/2/13,0:20,3402
2019/2/13,0:25,3379
2019/2/13,0:30,3354
2019/2/13,0:35,3316
2019/2/13,0:40,3288
2019/2/13,0:45,3266
2019/2/13,0:50,3246
2019/2/13,0:55,3228
2019/2/13,1:00,3225
2019/2/13,1:05,3230
2019/2/13,1:10,3221
2019/2/13,1:15,3218
2019/2/13,1:20,3196
2019/2/13,1:25,3177
2019/2/13,1:30,3163
2019/2/13,1:35,3157
2019/2/13,1:40,3136
2019/2/13,1:45,3134
2019/2/13,1:50,3130
2019/2/13,1:55,3125
2019/2/13,2:00,3124
2019/2/13,2:05,3119
2019/2/13,2:10,3106
2019/2/13,2:15,3105
2019/2/13,2:20,3090
2019/2/13,2:25,3092
2019/2/13,2:30,3095
2019/2/13,2:35,3075
2019/2/13,2:40,3069
2019/2/13,2:45,3058
2019/2/13,2:50,3062
2019/2/13,2:55,3065
2019/2/13,3:00,3060
2019/2/13,3:05,3055
2019/2/13,3:10,3065
2019/2/13,3:15,3060
2019/2/13,3:20,3062
2019/2/13,3:25,3048
2019/2/13,3:30,3052
2019/2/13,3:35,3050
2019/2/13,3:40,3046
2019/2/13,3:45,3041
2019/2/13,3:50,3034
2019/2/13,3:55,3032
2019/2/13,4:00,3032
2019/2/13,4:05,3044
2019/2/13,4:10,3049
2019/2/13,4:15,3048
2019/2/13,4:20,3060
2019/2/13,4:25,3063
2019/2/13,4:30,3057
2019/2/13,4:35,3074
2019/2/13,4:40,3079
2019/2/13,4:45,3080
2019/2/13,4:50,3104
2019/2/13,4:55,3102
