2019/1/1 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3793,20:00～21:00,1/1,8:30,21,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3134,20:00～21:00,1/1,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2019/1/1,0:00,3023,3017,79
2019/1/1,1:00,2851,2840,75
2019/1/1,2:00,2732,2720,72
2019/1/1,3:00,2639,2633,69
2019/1/1,4:00,2581,2583,68
2019/1/1,5:00,2591,2606,68
2019/1/1,6:00,2720,2722,71
2019/1/1,7:00,2897,2932,76
2019/1/1,8:00,3025,3023,79
2019/1/1,9:00,2892,2899,76
2019/1/1,10:00,2721,2729,71
2019/1/1,11:00,2570,2610,67
2019/1/1,12:00,2480,2525,65
2019/1/1,13:00,2422,2405,63
2019/1/1,14:00,2423,2402,63
2019/1/1,15:00,2495,2443,65
2019/1/1,16:00,2716,2689,71
2019/1/1,17:00,3046,3002,80
2019/1/1,18:00,3141,3070,82
2019/1/1,19:00,3160,3089,83
2019/1/1,20:00,3168,3134,83
2019/1/1,21:00,3135,3121,82
2019/1/1,22:00,3019,3001,79
2019/1/1,23:00,2888,2904,76

最大使用率(%),時間帯
83,20:00～21:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3957,20:00～21:00,1/1,17:30,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3307,20:00～21:00,1/1,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2019/1/1,0:00,3127
2019/1/1,0:05,3125
2019/1/1,0:10,3110
2019/1/1,0:15,3084
2019/1/1,0:20,3064
2019/1/1,0:25,3030
2019/1/1,0:30,3007
2019/1/1,0:35,2992
2019/1/1,0:40,2965
2019/1/1,0:45,2949
2019/1/1,0:50,2924
2019/1/1,0:55,2897
2019/1/1,1:00,2902
2019/1/1,1:05,2905
2019/1/1,1:10,2891
2019/1/1,1:15,2880
2019/1/1,1:20,2875
2019/1/1,1:25,2855
2019/1/1,1:30,2843
2019/1/1,1:35,2831
2019/1/1,1:40,2823
2019/1/1,1:45,2811
2019/1/1,1:50,2805
2019/1/1,1:55,2788
2019/1/1,2:00,2781
2019/1/1,2:05,2772
2019/1/1,2:10,2766
2019/1/1,2:15,2752
2019/1/1,2:20,2741
2019/1/1,2:25,2737
2019/1/1,2:30,2727
2019/1/1,2:35,2715
2019/1/1,2:40,2710
2019/1/1,2:45,2704
2019/1/1,2:50,2692
2019/1/1,2:55,2685
2019/1/1,3:00,2679
2019/1/1,3:05,2681
2019/1/1,3:10,2672
2019/1/1,3:15,2660
2019/1/1,3:20,2653
2019/1/1,3:25,2636
2019/1/1,3:30,2630
2019/1/1,3:35,2623
2019/1/1,3:40,2619
2019/1/1,3:45,2609
2019/1/1,3:50,2604
2019/1/1,3:55,2600
2019/1/1,4:00,2600
2019/1/1,4:05,2594
2019/1/1,4:10,2595
2019/1/1,4:15,2588
2019/1/1,4:20,2581
2019/1/1,4:25,2577
2019/1/1,4:30,2572
2019/1/1,4:35,2575
2019/1/1,4:40,2571
2019/1/1,4:45,2571
2019/1/1,4:50,2569
2019/1/1,4:55,2579
2019/1/1,5:00,2576
2019/1/1,5:05,2576
2019/1/1,5:10,2578
2019/1/1,5:15,2587
2019/1/1,5:20,2588
2019/1/1,5:25,2581
2019/1/1,5:30,2581
2019/1/1,5:35,2594
