2020/5/25 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
924,18:00～19:00,5月23日,18:03,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
780,18:00～19:00,5月23日,18:03

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
917,19:00～20:00,5月24日,9:17,18,85

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
778,19:00～20:00,5月24日,9:17

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/5/24,0:00,643,650,73,875
2020/5/24,1:00,646,657,74,868
2020/5/24,2:00,671,687,76,882
2020/5/24,3:00,694,710,78,889
2020/5/24,4:00,692,713,77,894
2020/5/24,5:00,668,694,71,942
2020/5/24,6:00,637,663,70,911
2020/5/24,7:00,633,665,67,941
2020/5/24,8:00,680,682,71,958
2020/5/24,9:00,721,714,74,974
2020/5/24,10:00,744,746,76,984
2020/5/24,11:00,745,763,73,1018
2020/5/24,12:00,747,760,74,1016
2020/5/24,13:00,735,745,73,1002
2020/5/24,14:00,722,739,75,957
2020/5/24,15:00,725,729,81,900
2020/5/24,16:00,740,743,83,895
2020/5/24,17:00,758,764,83,916
2020/5/24,18:00,771,780,83,924
2020/5/24,19:00,765,778,83,917
2020/5/24,20:00,736,752,82,902
2020/5/24,21:00,698,717,79,878
2020/5/24,22:00,669,691,76,884
2020/5/24,23:00,651,668,74,880

最大使用率(%),時間帯
83,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1116,11:00～12:00,5月24日,18:03,23,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
910,11:00～12:00,5月24日,23:28

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1015,16:00～17:00,5月24日,18:03,14,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
887,16:00～17:00,5月24日,23:28

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/5/24,0:00,654,0,3
2020/5/24,0:05,656,0,3
2020/5/24,0:10,648,0,3
2020/5/24,0:15,642,0,3
2020/5/24,0:20,637,0,3
2020/5/24,0:25,640,0,4
2020/5/24,0:30,645,0,4
2020/5/24,0:35,645,0,3
2020/5/24,0:40,643,0,3
2020/5/24,0:45,640,0,3
2020/5/24,0:50,639,0,3
2020/5/24,0:55,637,0,3
2020/5/24,1:00,635,0,3
2020/5/24,1:05,640,0,3
2020/5/24,1:10,638,0,3
2020/5/24,1:15,638,0,3
2020/5/24,1:20,636,0,3
2020/5/24,1:25,646,0,3
2020/5/24,1:30,651,0,3
2020/5/24,1:35,645,0,3
2020/5/24,1:40,651,0,3
2020/5/24,1:45,651,0,3
2020/5/24,1:50,653,0,3
2020/5/24,1:55,659,0,3
2020/5/24,2:00,658,0,3
2020/5/24,2:05,657,0,3
2020/5/24,2:10,652,0,3
2020/5/24,2:15,657,0,3
2020/5/24,2:20,664,0,3
2020/5/24,2:25,671,0,4
2020/5/24,2:30,676,0,4
2020/5/24,2:35,674,0,4
2020/5/24,2:40,678,0,4
2020/5/24,2:45,681,0,4
2020/5/24,2:50,680,0,4
2020/5/24,2:55,685,0,4
2020/5/24,3:00,691,0,3
2020/5/24,3:05,686,0,3
2020/5/24,3:10,684,0,3
2020/5/24,3:15,691,0,3
2020/5/24,3:20,695,0,3
2020/5/24,3:25,697,0,3
2020/5/24,3:30,694,0,3
2020/5/24,3:35,698,0,3
2020/5/24,3:40,695,0,3
2020/5/24,3:45,699,0,3
2020/5/24,3:50,701,0,3
2020/5/24,3:55,700,0,3
2020/5/24,4:00,698,0,3
2020/5/24,4:05,701,0,3
2020/5/24,4:10,697,0,3
2020/5/24,4:15,694,0,3
2020/5/24,4:20,699,0,3
2020/5/24,4:25,696,0,3
2020/5/24,4:30,692,0,3
2020/5/24,4:35,690,1,3
2020/5/24,4:40,688,2,3
2020/5/24,4:45,689,3,3
2020/5/24,4:50,687,6,3
2020/5/24,4:55,682,9,2
2020/5/24,5:00,683,12,2
2020/5/24,5:05,684,16,2
2020/5/24,5:10,681,20,2
2020/5/24,5:15,680,24,2
2020/5/24,5:20,674,27,2
2020/5/24,5:25,672,31,2
2020/5/24,5:30,674,34,2
2020/5/24,5:35,667,37,2
2020/5/24,5:40,662,41,3
2020/5/24,5:45,655,45,3
2020/5/24,5:50,651,49,3
2020/5/24,5:55,650,54,3
