2020/12/5 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1339,16:00～17:00,12月3日,21:07,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1160,16:00～17:00,12月3日,21:07

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1339,16:00～17:00,12月3日,21:07,15,87

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1160,16:00～17:00,12月3日,21:07

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/12/4,0:00,891,885,73,1215
2020/12/4,1:00,909,908,73,1244
2020/12/4,2:00,940,934,76,1236
2020/12/4,3:00,964,966,78,1242
2020/12/4,4:00,987,990,78,1262
2020/12/4,5:00,1016,1020,78,1296
2020/12/4,6:00,1044,1058,79,1326
2020/12/4,7:00,1036,1076,77,1340
2020/12/4,8:00,1107,1134,79,1399
2020/12/4,9:00,1143,1150,79,1441
2020/12/4,10:00,1125,1147,77,1465
2020/12/4,11:00,1134,1128,76,1496
2020/12/4,12:00,1066,1080,73,1452
2020/12/4,13:00,1091,1104,80,1371
2020/12/4,14:00,1096,1112,83,1328
2020/12/4,15:00,1099,1121,83,1317
2020/12/4,16:00,1166,1160,87,1339
2020/12/4,17:00,1164,1143,87,1345
2020/12/4,18:00,1134,1119,85,1334
2020/12/4,19:00,1091,1073,86,1264
2020/12/4,20:00,1044,1028,87,1203
2020/12/4,21:00,996,974,83,1198
2020/12/4,22:00,974,948,81,1197
2020/12/4,23:00,959,918,81,1181

最大使用率(%),時間帯
87,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1251,9:00～10:00,12月4日,18:02,18,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1060,9:00～10:00,12月4日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1180,17:00～18:00,12月4日,18:02,12,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1058,17:00～18:00,12月4日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/12/4,0:00,897,0,118
2020/12/4,0:05,907,0,119
2020/12/4,0:10,901,0,119
2020/12/4,0:15,903,0,120
2020/12/4,0:20,899,0,118
2020/12/4,0:25,891,0,116
2020/12/4,0:30,887,0,118
2020/12/4,0:35,889,0,119
2020/12/4,0:40,886,0,115
2020/12/4,0:45,876,0,112
2020/12/4,0:50,882,0,114
2020/12/4,0:55,879,0,113
2020/12/4,1:00,883,0,114
2020/12/4,1:05,899,0,117
2020/12/4,1:10,901,0,117
2020/12/4,1:15,903,0,113
2020/12/4,1:20,906,0,108
2020/12/4,1:25,912,0,106
2020/12/4,1:30,914,0,106
2020/12/4,1:35,913,0,104
2020/12/4,1:40,912,0,104
2020/12/4,1:45,913,0,104
2020/12/4,1:50,911,0,105
2020/12/4,1:55,918,0,105
2020/12/4,2:00,927,0,105
2020/12/4,2:05,931,0,105
2020/12/4,2:10,934,0,103
2020/12/4,2:15,938,0,105
2020/12/4,2:20,936,0,107
2020/12/4,2:25,940,0,106
2020/12/4,2:30,943,0,104
2020/12/4,2:35,940,0,103
2020/12/4,2:40,938,0,104
2020/12/4,2:45,941,0,105
2020/12/4,2:50,948,0,106
2020/12/4,2:55,952,0,108
2020/12/4,3:00,952,0,109
2020/12/4,3:05,963,0,105
2020/12/4,3:10,962,0,98
2020/12/4,3:15,960,0,97
2020/12/4,3:20,960,0,96
2020/12/4,3:25,964,0,94
2020/12/4,3:30,963,0,95
2020/12/4,3:35,962,0,93
2020/12/4,3:40,963,0,94
2020/12/4,3:45,971,0,94
2020/12/4,3:50,970,0,93
2020/12/4,3:55,971,0,90
2020/12/4,4:00,974,0,90
2020/12/4,4:05,980,0,92
2020/12/4,4:10,980,0,95
2020/12/4,4:15,987,0,94
2020/12/4,4:20,985,0,93
2020/12/4,4:25,980,0,93
2020/12/4,4:30,986,0,94
2020/12/4,4:35,986,0,95
2020/12/4,4:40,994,0,96
2020/12/4,4:45,997,0,95
2020/12/4,4:50,994,0,97
2020/12/4,4:55,990,0,96
2020/12/4,5:00,997,0,96
2020/12/4,5:05,1008,0,94
2020/12/4,5:10,1009,0,93
2020/12/4,5:15,1008,0,93
2020/12/4,5:20,1007,0,96
2020/12/4,5:25,1011,0,96
2020/12/4,5:30,1017,0,96
2020/12/4,5:35,1019,0,95
2020/12/4,5:40,1024,0,93
2020/12/4,5:45,1029,0,91
2020/12/4,5:50,1029,0,93
2020/12/4,5:55,1023,0,91
2020/12/4,6:00,1020,0,89
2020/12/4,6:05,1030,0,90
2020/12/4,6:10,1033,0,90
