2020/12/28 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1230,18:00～19:00,12月26日,18:02,14,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1079,18:00～19:00,12月27日,6:37

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1190,19:00～20:00,12月27日,7:57,11,90

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1072,19:00～20:00,12月27日,7:57

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/12/27,0:00,966,964,84,1156
2020/12/27,1:00,991,996,82,1208
2020/12/27,2:00,1016,1019,81,1253
2020/12/27,3:00,1039,1040,82,1270
2020/12/27,4:00,1042,1043,81,1281
2020/12/27,5:00,1034,1034,81,1274
2020/12/27,6:00,1022,1030,83,1232
2020/12/27,7:00,994,1019,86,1152
2020/12/27,8:00,1001,1028,83,1210
2020/12/27,9:00,997,1040,77,1298
2020/12/27,10:00,1016,1034,79,1289
2020/12/27,11:00,966,1026,76,1266
2020/12/27,12:00,943,1020,75,1258
2020/12/27,13:00,947,1021,77,1228
2020/12/27,14:00,914,1020,75,1225
2020/12/27,15:00,930,1024,82,1132
2020/12/27,16:00,1004,1051,84,1189
2020/12/27,17:00,1074,1076,87,1238
2020/12/27,18:00,1083,1079,88,1230
2020/12/27,19:00,1061,1072,88,1207
2020/12/27,20:00,1031,1049,87,1190
2020/12/27,21:00,986,1033,85,1166
2020/12/27,22:00,925,1021,80,1160
2020/12/27,23:00,931,1020,80,1170

最大使用率(%),時間帯
88,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1367,9:00～10:00,12月27日,18:02,9,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1130,8:00～9:00,12月27日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1313,8:00～9:00,12月27日,18:02,9,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1205,8:00～9:00,12月27日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/12/27,0:00,968,0,95
2020/12/27,0:05,974,0,94
2020/12/27,0:10,972,0,94
2020/12/27,0:15,967,0,93
2020/12/27,0:20,963,0,93
2020/12/27,0:25,973,0,93
2020/12/27,0:30,966,0,91
2020/12/27,0:35,971,0,88
2020/12/27,0:40,962,0,87
2020/12/27,0:45,960,0,86
2020/12/27,0:50,967,0,86
2020/12/27,0:55,957,0,85
2020/12/27,1:00,957,0,84
2020/12/27,1:05,978,0,84
2020/12/27,1:10,983,0,83
2020/12/27,1:15,984,0,82
2020/12/27,1:20,987,0,81
2020/12/27,1:25,991,0,81
2020/12/27,1:30,992,0,80
2020/12/27,1:35,996,0,80
2020/12/27,1:40,996,0,80
2020/12/27,1:45,995,0,80
2020/12/27,1:50,1005,0,80
2020/12/27,1:55,1006,0,78
2020/12/27,2:00,1000,0,77
2020/12/27,2:05,1002,0,76
2020/12/27,2:10,1005,0,74
2020/12/27,2:15,1013,0,75
2020/12/27,2:20,1006,0,76
2020/12/27,2:25,1014,0,75
2020/12/27,2:30,1016,0,73
2020/12/27,2:35,1022,0,73
2020/12/27,2:40,1022,0,72
2020/12/27,2:45,1024,0,72
2020/12/27,2:50,1026,0,70
2020/12/27,2:55,1026,0,69
2020/12/27,3:00,1028,0,67
2020/12/27,3:05,1024,0,68
2020/12/27,3:10,1034,0,66
2020/12/27,3:15,1035,0,67
2020/12/27,3:20,1033,0,68
2020/12/27,3:25,1041,0,68
2020/12/27,3:30,1043,0,67
2020/12/27,3:35,1046,0,66
2020/12/27,3:40,1041,0,67
2020/12/27,3:45,1042,0,66
2020/12/27,3:50,1041,0,65
2020/12/27,3:55,1046,0,65
2020/12/27,4:00,1047,0,66
2020/12/27,4:05,1044,0,66
2020/12/27,4:10,1040,0,67
2020/12/27,4:15,1039,0,67
2020/12/27,4:20,1037,0,68
2020/12/27,4:25,1039,0,69
2020/12/27,4:30,1047,0,67
2020/12/27,4:35,1048,0,67
2020/12/27,4:40,1045,0,66
2020/12/27,4:45,1041,0,67
2020/12/27,4:50,1043,0,65
2020/12/27,4:55,1034,0,65
2020/12/27,5:00,1039,0,63
2020/12/27,5:05,1042,0,64
2020/12/27,5:10,1040,0,66
2020/12/27,5:15,1040,0,65
2020/12/27,5:20,1042,0,64
2020/12/27,5:25,1038,0,65
2020/12/27,5:30,1034,0,64
2020/12/27,5:35,1035,0,64
2020/12/27,5:40,1030,0,64
2020/12/27,5:45,1028,0,64
2020/12/27,5:50,1029,0,62
2020/12/27,5:55,1021,0,63
2020/12/27,6:00,1030,0,61
2020/12/27,6:05,1032,0,61
2020/12/27,6:10,1027,0,61
2020/12/27,6:15,1032,0,60
2020/12/27,6:20,1029,0,60
2020/12/27,6:25,1022,0,60
2020/12/27,6:30,1025,0,59
2020/12/27,6:35,1033,0,60
2020/12/27,6:40,1032,0,60
2020/12/27,6:45,1014,0,60
2020/12/27,6:50,1007,0,59
2020/12/27,6:55,1001,0,60
2020/12/27,7:00,1002,0,59
2020/12/27,7:05,987,1,56
2020/12/27,7:10,983,2,54
2020/12/27,7:15,977,3,55
2020/12/27,7:20,982,7,54
2020/12/27,7:25,990,11,54
2020/12/27,7:30,992,16,55
2020/12/27,7:35,1001,20,54
2020/12/27,7:40,999,26,55
2020/12/27,7:45,1009,31,55
2020/12/27,7:50,999,37,53
2020/12/27,7:55,1011,44,52
2020/12/27,8:00,1000,51,52
2020/12/27,8:05,1015,56,53
2020/12/27,8:10,1005,58,51
2020/12/27,8:15,1011,58,51
2020/12/27,8:20,1007,62,49
2020/12/27,8:25,1003,67,47
2020/12/27,8:30,998,76,46
2020/12/27,8:35,995,83,45
2020/12/27,8:40,996,92,44
2020/12/27,8:45,1001,101,44
2020/12/27,8:50,999,108,44
2020/12/27,8:55,993,115,43
2020/12/27,9:00,988,126,43
2020/12/27,9:05,1003,134,41
2020/12/27,9:10,1002,142,41
2020/12/27,9:15,992,152,41
2020/12/27,9:20,989,161,40
2020/12/27,9:25,992,170,40
2020/12/27,9:30,992,173,42
2020/12/27,9:35,982,183,42
2020/12/27,9:40,996,206,43
2020/12/27,9:45,1000,230,40
2020/12/27,9:50,1003,244,41
2020/12/27,9:55,1015,244,40
2020/12/27,10:00,1006,246,42
2020/12/27,10:05,1008,254,40
2020/12/27,10:10,1008,263,40
2020/12/27,10:15,1015,263,39
2020/12/27,10:20,1022,273,38
2020/12/27,10:25,1012,276,38
2020/12/27,10:30,1014,274,40
2020/12/27,10:35,1011,279,38
2020/12/27,10:40,1015,289,37
2020/12/27,10:45,1021,297,36
2020/12/27,10:50,1024,303,36
2020/12/27,10:55,1027,304,35
2020/12/27,11:00,1020,305,34
2020/12/27,11:05,1008,303,34
2020/12/27,11:10,998,292,34
2020/12/27,11:15,979,286,33
2020/12/27,11:20,972,290,32
2020/12/27,11:25,968,295,32
2020/12/27,11:30,954,295,30
2020/12/27,11:35,955,296,32
2020/12/27,11:40,954,293,31
2020/12/27,11:45,946,292,30
2020/12/27,11:50,938,290,31
2020/12/27,11:55,941,291,29
2020/12/27,12:00,935,292,29
2020/12/27,12:05,937,293,29
2020/12/27,12:10,930,292,28
2020/12/27,12:15,939,292,28
2020/12/27,12:20,940,293,29
2020/12/27,12:25,931,292,27
2020/12/27,12:30,936,286,27
2020/12/27,12:35,933,280,26
2020/12/27,12:40,948,286,25
2020/12/27,12:45,956,296,24
2020/12/27,12:50,961,292,25
2020/12/27,12:55,959,283,23
2020/12/27,13:00,950,274,24
2020/12/27,13:05,963,270,23
2020/12/27,13:10,961,265,21
2020/12/27,13:15,962,257,21
2020/12/27,13:20,962,252,20
2020/12/27,13:25,967,246,19
2020/12/27,13:30,954,236,19
2020/12/27,13:35,956,224,18
2020/12/27,13:40,937,206,17
2020/12/27,13:45,931,191,16
2020/12/27,13:50,916,180,14
2020/12/27,13:55,924,171,15
2020/12/27,14:00,920,163,15
2020/12/27,14:05,907,159,14
2020/12/27,14:10,904,149,14
2020/12/27,14:15,908,140,13
2020/12/27,14:20,916,130,13
2020/12/27,14:25,914,120,13
2020/12/27,14:30,909,110,13
2020/12/27,14:35,918,100,14
2020/12/27,14:40,916,91,13
2020/12/27,14:45,910,84,12
2020/12/27,14:50,916,79,12
2020/12/27,14:55,924,73,11
2020/12/27,15:00,921,67,11
2020/12/27,15:05,920,62,11
2020/12/27,15:10,921,56,10
2020/12/27,15:15,916,50,10
2020/12/27,15:20,923,43,10
2020/12/27,15:25,929,37,9
2020/12/27,15:30,922,32,9
2020/12/27,15:35,922,26,9
2020/12/27,15:40,929,21,9
2020/12/27,15:45,939,15,9
2020/12/27,15:50,945,12,8
2020/12/27,15:55,957,10,8
