2020/12/16 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1540,16:00～17:00,12月15日,8:02,9,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1410,16:00～17:00,12月15日,8:02

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1479,15:00～16:00,12月15日,8:02,7,94

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1386,15:00～16:00,12月15日,8:02

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/12/15,0:00,1057,1060,88,1208
2020/12/15,1:00,1080,1083,87,1235
2020/12/15,2:00,1116,1119,88,1267
2020/12/15,3:00,1142,1150,88,1295
2020/12/15,4:00,1166,1172,88,1324
2020/12/15,5:00,1209,1218,86,1413
2020/12/15,6:00,1260,1273,89,1415
2020/12/15,7:00,1253,1274,90,1390
2020/12/15,8:00,1327,1351,89,1483
2020/12/15,9:00,1368,1397,90,1526
2020/12/15,10:00,1357,1400,89,1519
2020/12/15,11:00,1359,1389,91,1491
2020/12/15,12:00,1303,1296,86,1509
2020/12/15,13:00,1332,1331,87,1539
2020/12/15,14:00,1327,1345,89,1495
2020/12/15,15:00,1359,1386,92,1479
2020/12/15,16:00,1396,1410,91,1540
2020/12/15,17:00,1406,1389,93,1513
2020/12/15,18:00,1379,1340,92,1493
2020/12/15,19:00,1330,1303,92,1446
2020/12/15,20:00,1284,1241,91,1413
2020/12/15,21:00,1228,1169,88,1402
2020/12/15,22:00,1162,1136,89,1300
2020/12/15,23:00,1143,1117,86,1323

最大使用率(%),時間帯
93,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1491,16:00～17:00,12月15日,18:02,4,96

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1420,17:00～18:00,12月15日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1491,16:00～17:00,12月15日,18:02,4,96

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1430,16:00～17:00,12月15日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/12/15,0:00,1065,0,126
2020/12/15,0:05,1070,0,127
2020/12/15,0:10,1070,0,127
2020/12/15,0:15,1066,0,126
2020/12/15,0:20,1063,0,126
2020/12/15,0:25,1052,0,126
2020/12/15,0:30,1046,0,125
2020/12/15,0:35,1055,0,124
2020/12/15,0:40,1053,0,124
2020/12/15,0:45,1048,0,124
2020/12/15,0:50,1052,0,124
2020/12/15,0:55,1051,0,123
2020/12/15,1:00,1055,0,122
2020/12/15,1:05,1074,0,125
2020/12/15,1:10,1073,0,127
2020/12/15,1:15,1069,0,128
2020/12/15,1:20,1068,0,126
2020/12/15,1:25,1071,0,126
2020/12/15,1:30,1077,0,127
2020/12/15,1:35,1082,0,127
2020/12/15,1:40,1083,0,127
2020/12/15,1:45,1097,0,128
2020/12/15,1:50,1095,0,128
2020/12/15,1:55,1096,0,124
2020/12/15,2:00,1096,0,122
2020/12/15,2:05,1099,0,123
2020/12/15,2:10,1097,0,125
2020/12/15,2:15,1102,0,126
2020/12/15,2:20,1109,0,127
2020/12/15,2:25,1110,0,125
2020/12/15,2:30,1115,0,123
2020/12/15,2:35,1124,0,123
2020/12/15,2:40,1128,0,123
2020/12/15,2:45,1134,0,123
2020/12/15,2:50,1133,0,122
2020/12/15,2:55,1130,0,122
2020/12/15,3:00,1134,0,124
2020/12/15,3:05,1137,0,125
2020/12/15,3:10,1139,0,124
2020/12/15,3:15,1138,0,121
2020/12/15,3:20,1138,0,122
2020/12/15,3:25,1135,0,122
2020/12/15,3:30,1144,0,122
2020/12/15,3:35,1148,0,120
2020/12/15,3:40,1149,0,119
2020/12/15,3:45,1143,0,121
2020/12/15,3:50,1149,0,121
2020/12/15,3:55,1146,0,120
2020/12/15,4:00,1146,0,121
2020/12/15,4:05,1157,0,122
2020/12/15,4:10,1161,0,122
2020/12/15,4:15,1167,0,122
2020/12/15,4:20,1169,0,122
2020/12/15,4:25,1170,0,124
2020/12/15,4:30,1160,0,123
2020/12/15,4:35,1160,0,123
2020/12/15,4:40,1171,0,121
2020/12/15,4:45,1174,0,122
2020/12/15,4:50,1169,0,121
2020/12/15,4:55,1172,0,120
2020/12/15,5:00,1177,0,116
2020/12/15,5:05,1192,0,117
2020/12/15,5:10,1204,0,124
2020/12/15,5:15,1208,0,127
2020/12/15,5:20,1209,0,127
2020/12/15,5:25,1210,0,126
2020/12/15,5:30,1207,0,126
2020/12/15,5:35,1203,0,124
2020/12/15,5:40,1213,0,124
2020/12/15,5:45,1212,0,123
2020/12/15,5:50,1218,0,123
2020/12/15,5:55,1220,0,124
