2020/11/8 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1088,17:00～18:00,11月6日,18:02,21,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
900,17:00～18:00,11月7日,12:07

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
945,6:00～7:00,11月7日,4:52,13,89

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
837,6:00～7:00,11月7日,4:52

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/11/7,0:00,754,758,83,904
2020/11/7,1:00,753,756,83,912
2020/11/7,2:00,773,778,84,918
2020/11/7,3:00,797,800,86,932
2020/11/7,4:00,818,816,86,946
2020/11/7,5:00,825,824,87,946
2020/11/7,6:00,826,837,87,945
2020/11/7,7:00,829,818,87,949
2020/11/7,8:00,868,864,84,1028
2020/11/7,9:00,909,879,86,1054
2020/11/7,10:00,876,868,82,1073
2020/11/7,11:00,877,871,87,1008
2020/11/7,12:00,872,854,89,980
2020/11/7,13:00,867,859,83,1041
2020/11/7,14:00,874,850,85,1025
2020/11/7,15:00,857,856,84,1024
2020/11/7,16:00,893,880,86,1043
2020/11/7,17:00,911,900,84,1088
2020/11/7,18:00,894,881,83,1082
2020/11/7,19:00,871,854,86,1015
2020/11/7,20:00,832,823,83,1002
2020/11/7,21:00,785,789,79,992
2020/11/7,22:00,752,757,75,1005
2020/11/7,23:00,724,720,71,1023

最大使用率(%),時間帯
89,12:00～13:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1056,18:00～19:00,11月7日,22:17,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
890,18:00～19:00,11月7日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1036,19:00～20:00,11月7日,22:17,18,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
875,19:00～20:00,11月7日,22:17

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/11/7,0:00,776,0,31
2020/11/7,0:05,769,0,32
2020/11/7,0:10,767,0,32
2020/11/7,0:15,762,0,33
2020/11/7,0:20,762,0,33
2020/11/7,0:25,762,0,32
2020/11/7,0:30,756,0,33
2020/11/7,0:35,745,0,33
2020/11/7,0:40,745,0,33
2020/11/7,0:45,742,0,35
2020/11/7,0:50,741,0,35
2020/11/7,0:55,741,0,36
2020/11/7,1:00,743,0,37
2020/11/7,1:05,749,0,37
2020/11/7,1:10,749,0,37
2020/11/7,1:15,753,0,38
2020/11/7,1:20,756,0,39
2020/11/7,1:25,750,0,40
2020/11/7,1:30,745,0,39
2020/11/7,1:35,755,0,38
2020/11/7,1:40,755,0,39
2020/11/7,1:45,753,0,40
2020/11/7,1:50,761,0,40
2020/11/7,1:55,764,0,39
2020/11/7,2:00,760,0,39
2020/11/7,2:05,762,0,38
2020/11/7,2:10,768,0,37
2020/11/7,2:15,768,0,37
2020/11/7,2:20,764,0,37
2020/11/7,2:25,764,0,37
2020/11/7,2:30,766,0,37
2020/11/7,2:35,773,0,38
2020/11/7,2:40,780,0,38
2020/11/7,2:45,784,0,38
2020/11/7,2:50,787,0,38
2020/11/7,2:55,785,0,40
2020/11/7,3:00,791,0,40
2020/11/7,3:05,793,0,40
2020/11/7,3:10,795,0,41
2020/11/7,3:15,792,0,41
2020/11/7,3:20,790,0,42
2020/11/7,3:25,787,0,42
2020/11/7,3:30,789,0,42
2020/11/7,3:35,798,0,42
2020/11/7,3:40,803,0,41
2020/11/7,3:45,804,0,41
2020/11/7,3:50,806,0,40
2020/11/7,3:55,804,0,39
2020/11/7,4:00,805,0,39
2020/11/7,4:05,816,0,38
2020/11/7,4:10,811,0,38
2020/11/7,4:15,811,0,38
2020/11/7,4:20,813,0,38
2020/11/7,4:25,813,0,37
2020/11/7,4:30,818,0,38
2020/11/7,4:35,822,0,37
2020/11/7,4:40,822,0,37
2020/11/7,4:45,822,0,37
2020/11/7,4:50,826,0,37
2020/11/7,4:55,825,0,36
2020/11/7,5:00,823,0,36
2020/11/7,5:05,829,0,36
2020/11/7,5:10,829,0,36
2020/11/7,5:15,826,0,37
2020/11/7,5:20,819,0,38
2020/11/7,5:25,818,0,36
2020/11/7,5:30,822,0,36
2020/11/7,5:35,828,0,35
2020/11/7,5:40,831,0,35
2020/11/7,5:45,824,0,35
2020/11/7,5:50,822,0,34
2020/11/7,5:55,819,0,34
2020/11/7,6:00,829,0,33
