2020/7/9 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1257,11:00～12:00,7月7日,18:03,22,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1030,11:00～12:00,7月8日,5:37

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1257,11:00～12:00,7月8日,5:42,22,82

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1030,11:00～12:00,7月8日,5:42

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/7/8,0:00,743,722,68,1099
2020/7/8,1:00,727,720,66,1097
2020/7/8,2:00,740,733,68,1090
2020/7/8,3:00,766,764,69,1103
2020/7/8,4:00,775,774,70,1103
2020/7/8,5:00,779,773,70,1120
2020/7/8,6:00,790,769,71,1115
2020/7/8,7:00,824,798,71,1163
2020/7/8,8:00,927,905,80,1165
2020/7/8,9:00,999,982,81,1233
2020/7/8,10:00,1026,1019,82,1248
2020/7/8,11:00,1029,1030,82,1257
2020/7/8,12:00,968,980,76,1279
2020/7/8,13:00,953,1025,75,1275
2020/7/8,14:00,981,1024,77,1268
2020/7/8,15:00,955,1013,76,1251
2020/7/8,16:00,985,1011,80,1236
2020/7/8,17:00,941,975,78,1204
2020/7/8,18:00,918,940,78,1182
2020/7/8,19:00,903,915,77,1177
2020/7/8,20:00,859,872,75,1142
2020/7/8,21:00,813,828,74,1095
2020/7/8,22:00,793,792,72,1100
2020/7/8,23:00,764,763,70,1089

最大使用率(%),時間帯
82,10:00～11:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1354,11:00～12:00,7月8日,18:03,32,76

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1029,11:00～12:00,7月8日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1255,16:00～17:00,7月8日,18:03,24,81

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1015,16:00～17:00,7月8日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/7/8,0:00,763,0,25
2020/7/8,0:05,760,0,23
2020/7/8,0:10,755,0,23
2020/7/8,0:15,752,0,22
2020/7/8,0:20,756,0,22
2020/7/8,0:25,750,0,21
2020/7/8,0:30,746,0,20
2020/7/8,0:35,741,0,19
2020/7/8,0:40,740,0,18
2020/7/8,0:45,730,0,18
2020/7/8,0:50,729,0,17
2020/7/8,0:55,721,0,16
2020/7/8,1:00,717,0,16
2020/7/8,1:05,726,0,15
2020/7/8,1:10,732,0,14
2020/7/8,1:15,726,0,13
2020/7/8,1:20,724,0,14
2020/7/8,1:25,723,0,13
2020/7/8,1:30,723,0,13
2020/7/8,1:35,728,0,13
2020/7/8,1:40,731,0,13
2020/7/8,1:45,729,0,12
2020/7/8,1:50,729,0,12
2020/7/8,1:55,726,0,11
2020/7/8,2:00,727,0,12
2020/7/8,2:05,725,0,12
2020/7/8,2:10,735,0,12
2020/7/8,2:15,735,0,13
2020/7/8,2:20,735,0,13
2020/7/8,2:25,738,0,13
2020/7/8,2:30,745,0,14
2020/7/8,2:35,744,0,14
2020/7/8,2:40,750,0,14
2020/7/8,2:45,744,0,14
2020/7/8,2:50,744,0,15
2020/7/8,2:55,746,0,16
2020/7/8,3:00,753,0,16
2020/7/8,3:05,757,0,16
2020/7/8,3:10,760,0,15
2020/7/8,3:15,765,0,15
2020/7/8,3:20,767,0,16
2020/7/8,3:25,763,0,17
2020/7/8,3:30,771,0,19
2020/7/8,3:35,768,0,21
2020/7/8,3:40,769,0,22
2020/7/8,3:45,765,0,22
2020/7/8,3:50,767,0,21
2020/7/8,3:55,773,0,23
2020/7/8,4:00,773,0,22
2020/7/8,4:05,766,0,22
2020/7/8,4:10,768,0,21
2020/7/8,4:15,780,0,20
2020/7/8,4:20,779,0,20
2020/7/8,4:25,781,0,21
2020/7/8,4:30,773,0,21
2020/7/8,4:35,770,0,21
2020/7/8,4:40,778,0,21
2020/7/8,4:45,780,0,21
2020/7/8,4:50,778,2,20
2020/7/8,4:55,770,5,20
2020/7/8,5:00,775,6,22
2020/7/8,5:05,778,8,22
2020/7/8,5:10,780,9,22
2020/7/8,5:15,778,11,21
2020/7/8,5:20,777,13,20
2020/7/8,5:25,780,16,20
2020/7/8,5:30,780,18,19
2020/7/8,5:35,779,20,20
2020/7/8,5:40,777,23,20
2020/7/8,5:45,782,26,21
2020/7/8,5:50,779,28,22
2020/7/8,5:55,781,29,22
2020/7/8,6:00,779,29,23
2020/7/8,6:05,786,30,23
