2020/12/12 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1289,9:00～10:00,12月11日,7:07,9,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1180,9:00～10:00,12月11日,7:07

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1180,14:00～15:00,12月11日,7:07,8,92

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1090,14:00～15:00,12月11日,7:07

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/12/11,0:00,918,920,88,1040
2020/12/11,1:00,937,941,88,1067
2020/12/11,2:00,974,963,88,1104
2020/12/11,3:00,1002,992,80,1251
2020/12/11,4:00,1026,1013,80,1276
2020/12/11,5:00,1055,1058,85,1247
2020/12/11,6:00,1090,1094,89,1222
2020/12/11,7:00,1086,1105,90,1212
2020/12/11,8:00,1147,1156,90,1275
2020/12/11,9:00,1194,1180,93,1289
2020/12/11,10:00,1163,1156,88,1319
2020/12/11,11:00,1135,1132,87,1306
2020/12/11,12:00,1057,1063,82,1283
2020/12/11,13:00,1083,1094,88,1234
2020/12/11,14:00,1094,1090,93,1180
2020/12/11,15:00,1084,1105,90,1205
2020/12/11,16:00,1136,1151,88,1298
2020/12/11,17:00,1127,1136,86,1311
2020/12/11,18:00,1097,1121,86,1277
2020/12/11,19:00,1056,1085,86,1227
2020/12/11,20:00,1015,1045,86,1183
2020/12/11,21:00,960,997,83,1158
2020/12/11,22:00,936,973,81,1162
2020/12/11,23:00,913,944,83,1101

最大使用率(%),時間帯
93,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1219,17:00～18:00,12月11日,23:57,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1070,17:00～18:00,12月11日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1147,10:00～11:00,12月11日,23:57,12,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1027,10:00～11:00,12月11日,23:57

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/12/11,0:00,935,0,9
2020/12/11,0:05,919,0,9
2020/12/11,0:10,927,0,10
2020/12/11,0:15,928,0,9
2020/12/11,0:20,929,0,9
2020/12/11,0:25,927,0,9
2020/12/11,0:30,921,0,10
2020/12/11,0:35,916,0,10
2020/12/11,0:40,916,0,10
2020/12/11,0:45,910,0,11
2020/12/11,0:50,904,0,11
2020/12/11,0:55,904,0,10
2020/12/11,1:00,906,0,10
2020/12/11,1:05,927,0,11
2020/12/11,1:10,933,0,11
2020/12/11,1:15,940,0,11
2020/12/11,1:20,938,0,10
2020/12/11,1:25,934,0,10
2020/12/11,1:30,945,0,10
2020/12/11,1:35,943,0,10
2020/12/11,1:40,937,0,10
2020/12/11,1:45,944,0,10
2020/12/11,1:50,933,0,11
2020/12/11,1:55,945,0,11
2020/12/11,2:00,955,0,11
2020/12/11,2:05,957,0,11
2020/12/11,2:10,963,0,10
2020/12/11,2:15,964,0,10
2020/12/11,2:20,972,0,9
2020/12/11,2:25,977,0,9
2020/12/11,2:30,978,0,8
2020/12/11,2:35,977,0,9
2020/12/11,2:40,979,0,8
2020/12/11,2:45,982,0,8
2020/12/11,2:50,974,0,8
2020/12/11,2:55,988,0,8
2020/12/11,3:00,988,0,8
2020/12/11,3:05,1000,0,8
2020/12/11,3:10,1005,0,9
2020/12/11,3:15,1004,0,9
2020/12/11,3:20,997,0,9
2020/12/11,3:25,1001,0,8
2020/12/11,3:30,1000,0,9
2020/12/11,3:35,996,0,9
2020/12/11,3:40,1005,0,9
2020/12/11,3:45,1010,0,9
2020/12/11,3:50,1005,0,10
2020/12/11,3:55,1005,0,11
2020/12/11,4:00,1010,0,11
2020/12/11,4:05,1019,0,12
2020/12/11,4:10,1027,0,13
2020/12/11,4:15,1026,0,13
2020/12/11,4:20,1026,0,12
2020/12/11,4:25,1017,0,11
2020/12/11,4:30,1018,0,10
2020/12/11,4:35,1024,0,10
2020/12/11,4:40,1026,0,12
2020/12/11,4:45,1033,0,14
2020/12/11,4:50,1032,0,14
2020/12/11,4:55,1034,0,12
2020/12/11,5:00,1036,0,11
2020/12/11,5:05,1047,0,10
2020/12/11,5:10,1051,0,10
2020/12/11,5:15,1051,0,9
2020/12/11,5:20,1043,0,8
2020/12/11,5:25,1043,0,9
2020/12/11,5:30,1050,0,9
2020/12/11,5:35,1060,0,8
2020/12/11,5:40,1064,0,8
2020/12/11,5:45,1068,0,7
2020/12/11,5:50,1066,0,8
2020/12/11,5:55,1064,0,8
2020/12/11,6:00,1060,0,8
2020/12/11,6:05,1071,0,8
