2020/9/15 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1274,11:00～12:00,9月13日,21:27,24,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1030,11:00～12:00,9月14日,6:12

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1018,20:00～21:00,9月14日,6:12,16,86

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
878,20:00～21:00,9月14日,6:12

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/9/14,0:00,637,638,66,967
2020/9/14,1:00,630,630,66,959
2020/9/14,2:00,643,641,66,980
2020/9/14,3:00,671,675,69,978
2020/9/14,4:00,693,698,70,995
2020/9/14,5:00,705,715,70,1005
2020/9/14,6:00,725,750,70,1034
2020/9/14,7:00,758,824,68,1110
2020/9/14,8:00,846,918,73,1160
2020/9/14,9:00,935,982,76,1232
2020/9/14,10:00,957,1022,77,1249
2020/9/14,11:00,976,1030,77,1274
2020/9/14,12:00,914,990,73,1254
2020/9/14,13:00,954,1013,75,1268
2020/9/14,14:00,959,1017,78,1235
2020/9/14,15:00,954,1002,79,1209
2020/9/14,16:00,951,999,79,1198
2020/9/14,17:00,921,966,80,1150
2020/9/14,18:00,914,960,80,1137
2020/9/14,19:00,867,928,79,1092
2020/9/14,20:00,823,878,81,1018
2020/9/14,21:00,773,826,76,1017
2020/9/14,22:00,768,806,73,1046
2020/9/14,23:00,736,757,67,1101

最大使用率(%),時間帯
81,20:00～21:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1268,14:00～15:00,9月14日,18:02,20,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1020,14:00～15:00,9月14日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1128,18:00～19:00,9月14日,18:02,16,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
976,18:00～19:00,9月14日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/9/14,0:00,657,0,74
2020/9/14,0:05,648,0,76
2020/9/14,0:10,649,0,76
2020/9/14,0:15,641,0,76
2020/9/14,0:20,638,0,76
2020/9/14,0:25,637,0,73
2020/9/14,0:30,634,0,73
2020/9/14,0:35,634,0,77
2020/9/14,0:40,627,0,76
2020/9/14,0:45,630,0,74
2020/9/14,0:50,633,0,73
2020/9/14,0:55,632,0,74
2020/9/14,1:00,628,0,74
2020/9/14,1:05,637,0,77
2020/9/14,1:10,636,0,76
2020/9/14,1:15,633,0,76
2020/9/14,1:20,628,0,75
2020/9/14,1:25,624,0,74
2020/9/14,1:30,625,0,73
2020/9/14,1:35,627,0,73
2020/9/14,1:40,634,0,73
2020/9/14,1:45,626,0,74
2020/9/14,1:50,626,0,73
2020/9/14,1:55,626,0,71
2020/9/14,2:00,636,0,71
2020/9/14,2:05,639,0,71
2020/9/14,2:10,634,0,70
2020/9/14,2:15,633,0,69
2020/9/14,2:20,637,0,68
2020/9/14,2:25,641,0,68
2020/9/14,2:30,639,0,67
2020/9/14,2:35,648,0,68
2020/9/14,2:40,657,0,72
2020/9/14,2:45,646,0,73
2020/9/14,2:50,647,0,75
2020/9/14,2:55,651,0,73
2020/9/14,3:00,657,0,74
2020/9/14,3:05,659,0,74
2020/9/14,3:10,664,0,74
2020/9/14,3:15,671,0,72
2020/9/14,3:20,676,0,70
2020/9/14,3:25,672,0,69
2020/9/14,3:30,672,0,69
2020/9/14,3:35,671,0,67
2020/9/14,3:40,668,0,62
2020/9/14,3:45,680,0,59
2020/9/14,3:50,675,0,57
2020/9/14,3:55,676,0,56
2020/9/14,4:00,678,0,55
2020/9/14,4:05,686,0,54
2020/9/14,4:10,689,0,55
2020/9/14,4:15,687,0,53
2020/9/14,4:20,693,0,54
2020/9/14,4:25,695,0,54
2020/9/14,4:30,692,0,54
2020/9/14,4:35,699,0,52
2020/9/14,4:40,697,0,52
2020/9/14,4:45,702,0,54
2020/9/14,4:50,693,0,54
2020/9/14,4:55,694,0,54
2020/9/14,5:00,696,0,56
2020/9/14,5:05,706,0,56
2020/9/14,5:10,705,0,56
2020/9/14,5:15,704,0,56
2020/9/14,5:20,709,0,56
2020/9/14,5:25,707,1,57
2020/9/14,5:30,709,1,57
2020/9/14,5:35,708,2,58
2020/9/14,5:40,707,3,59
2020/9/14,5:45,701,4,59
2020/9/14,5:50,700,6,58
2020/9/14,5:55,703,9,58
2020/9/14,6:00,701,13,57
2020/9/14,6:05,707,17,55
