2020/9/10 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1470,11:00～12:00,9月9日,8:17,9,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1350,11:00～12:00,9月9日,8:17

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1247,17:00～18:00,9月9日,7:07,6,94

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1173,17:00～18:00,9月9日,7:07

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/9/9,0:00,820,800,75,1099
2020/9/9,1:00,789,773,72,1089
2020/9/9,2:00,781,776,72,1085
2020/9/9,3:00,792,789,73,1080
2020/9/9,4:00,799,801,74,1083
2020/9/9,5:00,800,808,73,1093
2020/9/9,6:00,812,826,70,1161
2020/9/9,7:00,908,920,71,1283
2020/9/9,8:00,1081,1083,77,1399
2020/9/9,9:00,1210,1244,83,1466
2020/9/9,10:00,1271,1299,85,1494
2020/9/9,11:00,1297,1350,88,1470
2020/9/9,12:00,1271,1300,87,1453
2020/9/9,13:00,1313,1321,92,1433
2020/9/9,14:00,1277,1290,90,1415
2020/9/9,15:00,1235,1249,90,1379
2020/9/9,16:00,1199,1228,90,1325
2020/9/9,17:00,1122,1173,90,1247
2020/9/9,18:00,1098,1140,89,1237
2020/9/9,19:00,1039,1090,86,1215
2020/9/9,20:00,967,1019,85,1141
2020/9/9,21:00,909,953,79,1148
2020/9/9,22:00,887,910,80,1108
2020/9/9,23:00,829,864,75,1103

最大使用率(%),時間帯
92,13:00～14:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1382,14:00～15:00,9月9日,18:02,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1230,14:00～15:00,9月9日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1363,13:00～14:00,9月9日,18:02,11,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1223,13:00～14:00,9月9日,23:22

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/9/9,0:00,848,0,5
2020/9/9,0:05,837,0,6
2020/9/9,0:10,840,0,7
2020/9/9,0:15,838,0,7
2020/9/9,0:20,830,0,8
2020/9/9,0:25,830,0,8
2020/9/9,0:30,817,0,8
2020/9/9,0:35,813,0,8
2020/9/9,0:40,812,0,8
2020/9/9,0:45,802,0,9
2020/9/9,0:50,806,0,9
2020/9/9,0:55,799,0,8
2020/9/9,1:00,789,0,8
2020/9/9,1:05,800,0,8
2020/9/9,1:10,801,0,9
2020/9/9,1:15,795,0,9
2020/9/9,1:20,793,0,9
2020/9/9,1:25,791,0,8
2020/9/9,1:30,792,0,8
2020/9/9,1:35,785,0,9
2020/9/9,1:40,778,0,9
2020/9/9,1:45,783,0,9
2020/9/9,1:50,785,0,9
2020/9/9,1:55,780,0,9
2020/9/9,2:00,777,0,10
2020/9/9,2:05,773,0,10
2020/9/9,2:10,783,0,10
2020/9/9,2:15,781,0,9
2020/9/9,2:20,778,0,9
2020/9/9,2:25,779,0,10
2020/9/9,2:30,781,0,10
2020/9/9,2:35,782,0,10
2020/9/9,2:40,778,0,10
2020/9/9,2:45,783,0,10
2020/9/9,2:50,783,0,10
2020/9/9,2:55,785,0,11
2020/9/9,3:00,790,0,11
2020/9/9,3:05,787,0,12
2020/9/9,3:10,789,0,12
2020/9/9,3:15,788,0,12
2020/9/9,3:20,790,0,13
2020/9/9,3:25,793,0,12
2020/9/9,3:30,793,0,12
2020/9/9,3:35,792,0,13
2020/9/9,3:40,791,0,13
2020/9/9,3:45,789,0,13
2020/9/9,3:50,799,0,13
2020/9/9,3:55,796,0,13
2020/9/9,4:00,792,0,12
2020/9/9,4:05,795,0,12
2020/9/9,4:10,797,0,12
2020/9/9,4:15,799,0,12
2020/9/9,4:20,801,0,12
2020/9/9,4:25,797,0,11
2020/9/9,4:30,792,0,12
2020/9/9,4:35,793,0,12
2020/9/9,4:40,800,0,11
2020/9/9,4:45,802,0,11
2020/9/9,4:50,808,0,11
2020/9/9,4:55,806,0,12
2020/9/9,5:00,807,0,12
2020/9/9,5:05,804,0,12
2020/9/9,5:10,807,0,12
2020/9/9,5:15,806,0,12
2020/9/9,5:20,807,0,12
2020/9/9,5:25,802,1,12
2020/9/9,5:30,796,3,12
2020/9/9,5:35,796,4,12
2020/9/9,5:40,797,6,13
2020/9/9,5:45,799,9,13
2020/9/9,5:50,793,12,13
2020/9/9,5:55,796,16,12
2020/9/9,6:00,800,21,12
2020/9/9,6:05,798,25,12
2020/9/9,6:10,800,31,13
2020/9/9,6:15,802,36,13
2020/9/9,6:20,801,41,13
2020/9/9,6:25,802,48,13
2020/9/9,6:30,802,55,13
2020/9/9,6:35,807,64,13
2020/9/9,6:40,823,73,13
2020/9/9,6:45,823,85,12
2020/9/9,6:50,832,94,12
2020/9/9,6:55,833,102,12
2020/9/9,7:00,841,114,11
2020/9/9,7:05,856,126,11
2020/9/9,7:10,866,140,10
2020/9/9,7:15,875,154,10
2020/9/9,7:20,881,164,9
2020/9/9,7:25,899,172,10
2020/9/9,7:30,904,183,10
2020/9/9,7:35,924,193,9
2020/9/9,7:40,927,202,9
2020/9/9,7:45,947,211,8
2020/9/9,7:50,953,221,8
2020/9/9,7:55,958,230,8
2020/9/9,8:00,969,243,8
2020/9/9,8:05,997,255,8
2020/9/9,8:10,1014,269,9
2020/9/9,8:15,1039,279,9
2020/9/9,8:20,1055,288,8
2020/9/9,8:25,1073,296,8
2020/9/9,8:30,1085,303,8
2020/9/9,8:35,1099,307,8
2020/9/9,8:40,1119,313,9
2020/9/9,8:45,1130,321,9
2020/9/9,8:50,1138,330,9
2020/9/9,8:55,1158,336,10
2020/9/9,9:00,1165,344,10
2020/9/9,9:05,1180,349,9
2020/9/9,9:10,1190,356,9
2020/9/9,9:15,1198,362,9
2020/9/9,9:20,1202,369,9
2020/9/9,9:25,1205,377,9
2020/9/9,9:30,1218,378,9
2020/9/9,9:35,1217,383,9
2020/9/9,9:40,1221,392,8
2020/9/9,9:45,1225,395,9
2020/9/9,9:50,1225,396,9
2020/9/9,9:55,1241,401,9
2020/9/9,10:00,1239,407,9
2020/9/9,10:05,1237,414,9
2020/9/9,10:10,1244,420,9
2020/9/9,10:15,1255,424,11
2020/9/9,10:20,1269,423,11
2020/9/9,10:25,1267,427,12
2020/9/9,10:30,1272,425,12
2020/9/9,10:35,1281,423,12
2020/9/9,10:40,1286,431,12
2020/9/9,10:45,1296,427,13
2020/9/9,10:50,1292,426,13
2020/9/9,10:55,1292,423,13
2020/9/9,11:00,1292,427,12
2020/9/9,11:05,1296,429,12
2020/9/9,11:10,1295,430,12
2020/9/9,11:15,1298,427,13
2020/9/9,11:20,1298,423,14
2020/9/9,11:25,1300,423,13
2020/9/9,11:30,1300,421,13
2020/9/9,11:35,1297,419,13
2020/9/9,11:40,1298,409,13
2020/9/9,11:45,1297,407,13
2020/9/9,11:50,1293,406,14
2020/9/9,11:55,1298,402,15
2020/9/9,12:00,1289,395,15
2020/9/9,12:05,1274,394,14
2020/9/9,12:10,1269,397,15
2020/9/9,12:15,1265,397,15
2020/9/9,12:20,1267,387,15
2020/9/9,12:25,1263,380,14
2020/9/9,12:30,1260,377,14
2020/9/9,12:35,1264,370,13
2020/9/9,12:40,1268,372,14
2020/9/9,12:45,1273,369,14
