2020/8/27 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1526,13:00～14:00,8月25日,18:03,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1300,13:00～14:00,8月26日,7:52

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1368,16:00～17:00,8月26日,7:47,9,92

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1260,16:00～17:00,8月26日,7:47

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/8/26,0:00,771,771,68,1129
2020/8/26,1:00,741,742,66,1115
2020/8/26,2:00,738,744,66,1123
2020/8/26,3:00,751,754,65,1150
2020/8/26,4:00,765,761,67,1140
2020/8/26,5:00,770,765,67,1145
2020/8/26,6:00,787,792,66,1195
2020/8/26,7:00,864,872,67,1291
2020/8/26,8:00,1028,1025,78,1320
2020/8/26,9:00,1177,1170,83,1415
2020/8/26,10:00,1254,1226,84,1487
2020/8/26,11:00,1295,1272,85,1519
2020/8/26,12:00,1277,1251,86,1483
2020/8/26,13:00,1309,1300,86,1526
2020/8/26,14:00,1309,1290,87,1500
2020/8/26,15:00,1294,1277,89,1446
2020/8/26,16:00,1284,1262,94,1372
2020/8/26,17:00,1201,1168,91,1318
2020/8/26,18:00,1155,1130,90,1282
2020/8/26,19:00,1100,1076,88,1252
2020/8/26,20:00,1026,1006,85,1213
2020/8/26,21:00,951,935,82,1157
2020/8/26,22:00,907,889,80,1132
2020/8/26,23:00,848,840,75,1125

最大使用率(%),時間帯
94,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1478,14:00～15:00,8月26日,18:03,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1340,14:00～15:00,8月26日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1390,16:00～17:00,8月26日,18:03,8,93

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1288,16:00～17:00,8月26日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/8/26,0:00,796,0,1
2020/8/26,0:05,792,0,1
2020/8/26,0:10,793,0,1
2020/8/26,0:15,789,0,2
2020/8/26,0:20,788,0,1
2020/8/26,0:25,781,0,1
2020/8/26,0:30,776,0,1
2020/8/26,0:35,769,0,1
2020/8/26,0:40,761,0,1
2020/8/26,0:45,748,0,2
2020/8/26,0:50,746,0,2
2020/8/26,0:55,745,0,2
2020/8/26,1:00,742,0,2
2020/8/26,1:05,750,0,2
2020/8/26,1:10,748,0,2
2020/8/26,1:15,746,0,2
2020/8/26,1:20,746,0,2
2020/8/26,1:25,743,0,2
2020/8/26,1:30,740,0,2
2020/8/26,1:35,739,0,2
2020/8/26,1:40,739,0,3
2020/8/26,1:45,737,0,3
2020/8/26,1:50,734,0,3
2020/8/26,1:55,730,0,4
2020/8/26,2:00,731,0,4
2020/8/26,2:05,730,0,4
2020/8/26,2:10,734,0,4
2020/8/26,2:15,732,0,4
2020/8/26,2:20,730,0,5
2020/8/26,2:25,733,0,5
2020/8/26,2:30,740,0,5
2020/8/26,2:35,743,0,4
2020/8/26,2:40,745,0,5
2020/8/26,2:45,740,0,5
2020/8/26,2:50,745,0,5
2020/8/26,2:55,745,0,5
2020/8/26,3:00,743,0,4
2020/8/26,3:05,745,0,4
2020/8/26,3:10,742,0,5
2020/8/26,3:15,747,0,5
2020/8/26,3:20,745,0,5
2020/8/26,3:25,751,0,5
2020/8/26,3:30,749,0,5
2020/8/26,3:35,753,0,5
2020/8/26,3:40,756,0,5
2020/8/26,3:45,758,0,5
2020/8/26,3:50,754,0,5
2020/8/26,3:55,761,0,5
2020/8/26,4:00,762,0,5
2020/8/26,4:05,760,0,5
2020/8/26,4:10,763,0,5
2020/8/26,4:15,759,0,5
2020/8/26,4:20,763,0,5
2020/8/26,4:25,764,0,6
2020/8/26,4:30,762,0,6
2020/8/26,4:35,764,0,6
2020/8/26,4:40,771,0,6
2020/8/26,4:45,771,0,6
2020/8/26,4:50,764,0,6
2020/8/26,4:55,768,0,6
2020/8/26,5:00,772,0,6
2020/8/26,5:05,769,0,6
2020/8/26,5:10,773,0,6
2020/8/26,5:15,769,0,6
2020/8/26,5:20,768,2,6
2020/8/26,5:25,772,5,6
2020/8/26,5:30,771,8,6
2020/8/26,5:35,770,11,5
2020/8/26,5:40,766,13,5
2020/8/26,5:45,770,16,5
2020/8/26,5:50,770,19,5
2020/8/26,5:55,767,23,5
2020/8/26,6:00,772,28,5
2020/8/26,6:05,770,32,5
2020/8/26,6:10,770,38,4
2020/8/26,6:15,779,44,4
2020/8/26,6:20,777,50,4
2020/8/26,6:25,783,55,4
2020/8/26,6:30,783,61,3
2020/8/26,6:35,790,67,3
2020/8/26,6:40,796,75,3
2020/8/26,6:45,794,83,3
2020/8/26,6:50,799,90,2
2020/8/26,6:55,807,97,2
2020/8/26,7:00,810,103,2
2020/8/26,7:05,819,109,2
2020/8/26,7:10,829,116,2
2020/8/26,7:15,832,124,2
2020/8/26,7:20,836,132,2
2020/8/26,7:25,846,141,2
2020/8/26,7:30,853,148,1
2020/8/26,7:35,872,158,1
2020/8/26,7:40,882,169,1
2020/8/26,7:45,901,181,1
2020/8/26,7:50,908,192,1
2020/8/26,7:55,919,201,0
2020/8/26,8:00,935,209,0
2020/8/26,8:05,945,218,0
2020/8/26,8:10,959,224,0
2020/8/26,8:15,978,230,0
2020/8/26,8:20,994,239,0
2020/8/26,8:25,1013,250,0
2020/8/26,8:30,1026,262,0
2020/8/26,8:35,1051,272,0
2020/8/26,8:40,1067,280,0
2020/8/26,8:45,1077,289,0
2020/8/26,8:50,1094,297,0
2020/8/26,8:55,1110,307,0
2020/8/26,9:00,1118,317,0
2020/8/26,9:05,1134,326,0
2020/8/26,9:10,1147,335,0
2020/8/26,9:15,1149,343,0
2020/8/26,9:20,1153,351,0
2020/8/26,9:25,1166,358,0
2020/8/26,9:30,1179,367,0
2020/8/26,9:35,1182,377,0
2020/8/26,9:40,1198,386,0
2020/8/26,9:45,1205,396,0
2020/8/26,9:50,1210,405,0
2020/8/26,9:55,1225,414,0
2020/8/26,10:00,1229,423,0
2020/8/26,10:05,1226,428,0
2020/8/26,10:10,1226,431,0
2020/8/26,10:15,1238,439,0
2020/8/26,10:20,1247,445,0
2020/8/26,10:25,1252,449,0
2020/8/26,10:30,1254,453,0
2020/8/26,10:35,1262,456,0
2020/8/26,10:40,1266,460,0
2020/8/26,10:45,1268,464,0
2020/8/26,10:50,1274,467,0
2020/8/26,10:55,1279,470,0
2020/8/26,11:00,1279,473,0
2020/8/26,11:05,1284,475,0
2020/8/26,11:10,1286,476,0
2020/8/26,11:15,1288,475,0
2020/8/26,11:20,1287,475,0
2020/8/26,11:25,1295,474,0
2020/8/26,11:30,1296,474,1
2020/8/26,11:35,1297,475,1
2020/8/26,11:40,1303,476,1
2020/8/26,11:45,1302,478,1
2020/8/26,11:50,1307,477,1
2020/8/26,11:55,1309,477,1
2020/8/26,12:00,1301,475,1
2020/8/26,12:05,1285,471,1
2020/8/26,12:10,1279,474,1
2020/8/26,12:15,1275,474,1
2020/8/26,12:20,1286,472,1
2020/8/26,12:25,1278,472,1
2020/8/26,12:30,1271,468,1
2020/8/26,12:35,1269,466,1
2020/8/26,12:40,1270,460,1
2020/8/26,12:45,1270,458,1
2020/8/26,12:50,1273,457,1
2020/8/26,12:55,1279,451,1
2020/8/26,13:00,1286,447,1
2020/8/26,13:05,1296,443,1
2020/8/26,13:10,1305,442,2
2020/8/26,13:15,1310,437,2
2020/8/26,13:20,1313,430,2
2020/8/26,13:25,1314,426,2
2020/8/26,13:30,1306,420,2
2020/8/26,13:35,1309,416,2
2020/8/26,13:40,1314,409,2
2020/8/26,13:45,1315,406,2
2020/8/26,13:50,1316,402,2
2020/8/26,13:55,1317,395,2
2020/8/26,14:00,1311,389,2
2020/8/26,14:05,1311,383,2
2020/8/26,14:10,1309,379,2
2020/8/26,14:15,1310,374,2
2020/8/26,14:20,1314,366,2
2020/8/26,14:25,1311,357,2
2020/8/26,14:30,1307,348,2
2020/8/26,14:35,1308,339,2
2020/8/26,14:40,1309,332,2
2020/8/26,14:45,1311,325,2
2020/8/26,14:50,1308,318,2
2020/8/26,14:55,1307,308,2
2020/8/26,15:00,1298,297,2
2020/8/26,15:05,1287,287,2
2020/8/26,15:10,1286,279,2
2020/8/26,15:15,1291,270,2
2020/8/26,15:20,1293,259,2
2020/8/26,15:25,1296,251,2
2020/8/26,15:30,1292,241,2
2020/8/26,15:35,1293,232,3
2020/8/26,15:40,1298,223,2
2020/8/26,15:45,1299,214,2
2020/8/26,15:50,1296,205,2
2020/8/26,15:55,1303,195,2
2020/8/26,16:00,1295,186,3
2020/8/26,16:05,1299,176,3
2020/8/26,16:10,1296,165,3
2020/8/26,16:15,1298,155,3
2020/8/26,16:20,1295,146,3
2020/8/26,16:25,1292,136,4
2020/8/26,16:30,1286,127,4
2020/8/26,16:35,1280,117,4
2020/8/26,16:40,1280,108,4
2020/8/26,16:45,1274,100,4
2020/8/26,16:50,1267,92,4
2020/8/26,16:55,1263,85,4
2020/8/26,17:00,1256,77,5
2020/8/26,17:05,1239,69,5
2020/8/26,17:10,1232,62,5
2020/8/26,17:15,1218,54,4
2020/8/26,17:20,1210,47,5
2020/8/26,17:25,1213,40,5
2020/8/26,17:30,1199,34,5
2020/8/26,17:35,1188,28,5
2020/8/26,17:40,1184,22,5
2020/8/26,17:45,1179,16,5
2020/8/26,17:50,1170,13,5
2020/8/26,17:55,1172,10,5
2020/8/26,18:00,1164,8,5
2020/8/26,18:05,1157,5,5
2020/8/26,18:10,1152,3,5
2020/8/26,18:15,1154,1,5
2020/8/26,18:20,1156,0,4
2020/8/26,18:25,1154,0,4
2020/8/26,18:30,1157,0,4
2020/8/26,18:35,1156,0,4
2020/8/26,18:40,1161,0,4
2020/8/26,18:45,1155,0,4
2020/8/26,18:50,1153,0,4
2020/8/26,18:55,1149,0,4
2020/8/26,19:00,1143,0,4
