2020/6/1 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
905,18:00～19:00,5月30日,18:03,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
793,18:00～19:00,5月30日,18:03

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
905,18:00～19:00,5月30日,18:03,15,87

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
790,18:00～19:00,5月30日,18:03

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/5/31,0:00,632,618,74,855
2020/5/31,1:00,628,621,73,858
2020/5/31,2:00,657,640,76,863
2020/5/31,3:00,675,665,77,871
2020/5/31,4:00,674,665,78,860
2020/5/31,5:00,654,649,75,875
2020/5/31,6:00,640,633,77,831
2020/5/31,7:00,630,632,71,886
2020/5/31,8:00,653,684,66,987
2020/5/31,9:00,707,738,67,1050
2020/5/31,10:00,744,762,70,1070
2020/5/31,11:00,760,770,70,1081
2020/5/31,12:00,777,769,73,1064
2020/5/31,13:00,772,757,77,1007
2020/5/31,14:00,761,750,79,965
2020/5/31,15:00,738,745,79,936
2020/5/31,16:00,734,756,82,896
2020/5/31,17:00,771,781,83,933
2020/5/31,18:00,769,793,85,905
2020/5/31,19:00,762,775,85,901
2020/5/31,20:00,736,740,82,898
2020/5/31,21:00,701,698,79,884
2020/5/31,22:00,670,658,78,860
2020/5/31,23:00,644,630,74,872

最大使用率(%),時間帯
85,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1059,13:00～14:00,5月31日,18:03,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
921,11:00～12:00,5月31日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1059,13:00～14:00,5月31日,18:03,16,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
910,13:00～14:00,5月31日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/5/31,0:00,649,0,7
2020/5/31,0:05,641,0,7
2020/5/31,0:10,636,0,7
2020/5/31,0:15,636,0,7
2020/5/31,0:20,643,0,7
2020/5/31,0:25,635,0,7
2020/5/31,0:30,634,0,8
2020/5/31,0:35,632,0,8
2020/5/31,0:40,627,0,7
2020/5/31,0:45,622,0,7
2020/5/31,0:50,628,0,7
2020/5/31,0:55,622,0,7
2020/5/31,1:00,614,0,7
2020/5/31,1:05,625,0,8
2020/5/31,1:10,624,0,8
2020/5/31,1:15,629,0,8
2020/5/31,1:20,627,0,8
2020/5/31,1:25,627,0,8
2020/5/31,1:30,621,0,7
2020/5/31,1:35,631,0,7
2020/5/31,1:40,632,0,7
2020/5/31,1:45,632,0,7
2020/5/31,1:50,631,0,7
2020/5/31,1:55,632,0,7
2020/5/31,2:00,639,0,7
2020/5/31,2:05,646,0,7
2020/5/31,2:10,651,0,7
2020/5/31,2:15,650,0,6
2020/5/31,2:20,660,0,6
2020/5/31,2:25,658,0,6
2020/5/31,2:30,659,0,6
2020/5/31,2:35,655,0,6
2020/5/31,2:40,655,0,6
2020/5/31,2:45,664,0,7
2020/5/31,2:50,661,0,7
2020/5/31,2:55,667,0,7
2020/5/31,3:00,673,0,6
2020/5/31,3:05,678,0,6
2020/5/31,3:10,672,0,6
2020/5/31,3:15,670,0,6
2020/5/31,3:20,674,0,7
2020/5/31,3:25,677,0,7
2020/5/31,3:30,681,0,7
2020/5/31,3:35,676,0,7
2020/5/31,3:40,679,0,7
2020/5/31,3:45,674,0,7
2020/5/31,3:50,671,0,7
2020/5/31,3:55,673,0,7
2020/5/31,4:00,679,0,7
2020/5/31,4:05,681,0,7
2020/5/31,4:10,679,0,7
2020/5/31,4:15,675,0,6
2020/5/31,4:20,679,0,6
2020/5/31,4:25,681,0,6
2020/5/31,4:30,676,1,6
2020/5/31,4:35,677,2,6
2020/5/31,4:40,679,3,5
2020/5/31,4:45,666,5,5
2020/5/31,4:50,664,7,5
2020/5/31,4:55,658,11,5
2020/5/31,5:00,665,16,5
2020/5/31,5:05,666,22,5
2020/5/31,5:10,659,27,5
2020/5/31,5:15,661,33,4
2020/5/31,5:20,656,39,4
2020/5/31,5:25,660,44,4
2020/5/31,5:30,660,51,4
2020/5/31,5:35,659,59,4
2020/5/31,5:40,650,67,4
2020/5/31,5:45,651,75,4
2020/5/31,5:50,639,82,3
2020/5/31,5:55,641,88,3
