2020/6/25 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1151,11:00～12:00,6月23日,20:28,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
959,11:00～12:00,6月23日,20:28

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1000,18:00～19:00,6月23日,20:28,13,89

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
887,18:00～19:00,6月23日,20:28

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/6/24,0:00,689,690,76,903
2020/6/24,1:00,682,681,73,935
2020/6/24,2:00,697,699,75,933
2020/6/24,3:00,722,725,77,933
2020/6/24,4:00,735,735,79,936
2020/6/24,5:00,741,735,78,956
2020/6/24,6:00,744,744,75,994
2020/6/24,7:00,763,781,76,1010
2020/6/24,8:00,886,850,86,1036
2020/6/24,9:00,953,921,87,1096
2020/6/24,10:00,984,950,87,1135
2020/6/24,11:00,1002,959,87,1151
2020/6/24,12:00,950,920,83,1148
2020/6/24,13:00,985,947,88,1124
2020/6/24,14:00,977,953,88,1114
2020/6/24,15:00,966,941,88,1095
2020/6/24,16:00,970,940,90,1077
2020/6/24,17:00,916,911,88,1038
2020/6/24,18:00,883,887,88,1000
2020/6/24,19:00,859,868,88,977
2020/6/24,20:00,818,829,86,950
2020/6/24,21:00,769,780,85,906
2020/6/24,22:00,747,765,81,920
2020/6/24,23:00,715,732,76,940

最大使用率(%),時間帯
90,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1115,11:00～12:00,6月24日,20:33,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
980,11:00～12:00,6月24日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1071,16:00～17:00,6月24日,20:33,12,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
953,16:00～17:00,6月24日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/6/24,0:00,706,0,17
2020/6/24,0:05,702,0,17
2020/6/24,0:10,702,0,17
2020/6/24,0:15,699,0,17
2020/6/24,0:20,694,0,17
2020/6/24,0:25,687,0,16
2020/6/24,0:30,687,0,16
2020/6/24,0:35,683,0,16
2020/6/24,0:40,684,0,15
2020/6/24,0:45,681,0,15
2020/6/24,0:50,683,0,15
2020/6/24,0:55,678,0,15
2020/6/24,1:00,681,0,15
2020/6/24,1:05,688,0,15
2020/6/24,1:10,689,0,16
2020/6/24,1:15,687,0,17
2020/6/24,1:20,679,0,18
2020/6/24,1:25,678,0,18
2020/6/24,1:30,677,0,18
2020/6/24,1:35,677,0,18
2020/6/24,1:40,680,0,18
2020/6/24,1:45,684,0,19
2020/6/24,1:50,683,0,19
2020/6/24,1:55,685,0,19
2020/6/24,2:00,681,0,19
2020/6/24,2:05,690,0,20
2020/6/24,2:10,693,0,21
2020/6/24,2:15,692,0,21
2020/6/24,2:20,695,0,21
2020/6/24,2:25,690,0,21
2020/6/24,2:30,691,0,21
2020/6/24,2:35,693,0,21
2020/6/24,2:40,704,0,22
2020/6/24,2:45,708,0,22
2020/6/24,2:50,710,0,23
2020/6/24,2:55,706,0,23
2020/6/24,3:00,712,0,23
2020/6/24,3:05,714,0,22
2020/6/24,3:10,716,0,22
2020/6/24,3:15,719,0,21
2020/6/24,3:20,720,0,21
2020/6/24,3:25,718,0,21
2020/6/24,3:30,722,0,20
2020/6/24,3:35,721,0,20
2020/6/24,3:40,727,0,19
2020/6/24,3:45,728,0,19
2020/6/24,3:50,732,0,20
2020/6/24,3:55,725,0,20
2020/6/24,4:00,733,0,19
2020/6/24,4:05,733,0,19
2020/6/24,4:10,737,0,20
2020/6/24,4:15,735,0,20
2020/6/24,4:20,735,0,19
2020/6/24,4:25,731,1,19
2020/6/24,4:30,733,2,19
2020/6/24,4:35,737,3,19
2020/6/24,4:40,740,5,19
2020/6/24,4:45,737,6,19
2020/6/24,4:50,732,8,20
2020/6/24,4:55,734,11,20
2020/6/24,5:00,739,14,20
2020/6/24,5:05,745,18,18
2020/6/24,5:10,747,22,19
2020/6/24,5:15,748,26,18
2020/6/24,5:20,746,30,17
2020/6/24,5:25,743,34,16
2020/6/24,5:30,738,36,16
2020/6/24,5:35,740,37,15
2020/6/24,5:40,740,39,15
2020/6/24,5:45,738,40,14
2020/6/24,5:50,733,43,14
2020/6/24,5:55,735,46,14
2020/6/24,6:00,732,48,13
2020/6/24,6:05,733,51,12
2020/6/24,6:10,738,54,12
2020/6/24,6:15,740,56,12
2020/6/24,6:20,734,59,13
2020/6/24,6:25,742,63,13
2020/6/24,6:30,743,66,13
2020/6/24,6:35,748,70,13
2020/6/24,6:40,752,76,12
2020/6/24,6:45,751,81,13
2020/6/24,6:50,756,86,13
2020/6/24,6:55,755,87,13
2020/6/24,7:00,747,85,14
2020/6/24,7:05,747,84,14
2020/6/24,7:10,747,81,15
2020/6/24,7:15,741,79,15
2020/6/24,7:20,738,82,15
2020/6/24,7:25,747,87,14
2020/6/24,7:30,747,93,15
2020/6/24,7:35,766,98,15
2020/6/24,7:40,770,104,15
2020/6/24,7:45,785,110,15
2020/6/24,7:50,787,114,15
2020/6/24,7:55,798,116,14
2020/6/24,8:00,812,120,15
2020/6/24,8:05,827,123,14
2020/6/24,8:10,839,130,14
2020/6/24,8:15,856,137,14
2020/6/24,8:20,869,139,14
2020/6/24,8:25,880,145,14
2020/6/24,8:30,890,148,15
2020/6/24,8:35,903,152,15
2020/6/24,8:40,912,157,16
2020/6/24,8:45,916,162,17
2020/6/24,8:50,924,166,17
2020/6/24,8:55,935,167,17
2020/6/24,9:00,940,168,17
2020/6/24,9:05,946,170,17
2020/6/24,9:10,954,174,17
2020/6/24,9:15,943,175,17
2020/6/24,9:20,943,181,17
2020/6/24,9:25,945,185,16
2020/6/24,9:30,954,185,16
2020/6/24,9:35,953,184,15
2020/6/24,9:40,961,192,15
2020/6/24,9:45,959,193,15
2020/6/24,9:50,957,193,15
2020/6/24,9:55,969,199,15
2020/6/24,10:00,966,203,15
2020/6/24,10:05,959,209,14
2020/6/24,10:10,966,214,14
2020/6/24,10:15,974,218,15
2020/6/24,10:20,987,222,15
2020/6/24,10:25,984,225,15
2020/6/24,10:30,986,226,15
2020/6/24,10:35,990,228,16
2020/6/24,10:40,993,230,17
2020/6/24,10:45,992,232,17
2020/6/24,10:50,993,232,17
2020/6/24,10:55,997,235,18
2020/6/24,11:00,1000,235,18
2020/6/24,11:05,1004,240,19
2020/6/24,11:10,1008,242,19
2020/6/24,11:15,1011,241,19
2020/6/24,11:20,1010,241,19
2020/6/24,11:25,1010,244,19
2020/6/24,11:30,1007,243,20
2020/6/24,11:35,1003,239,20
2020/6/24,11:40,1002,236,19
2020/6/24,11:45,993,235,18
2020/6/24,11:50,990,234,18
2020/6/24,11:55,991,232,19
2020/6/24,12:00,980,229,19
2020/6/24,12:05,963,225,20
2020/6/24,12:10,958,224,21
2020/6/24,12:15,944,223,21
2020/6/24,12:20,949,223,21
2020/6/24,12:25,938,220,22
2020/6/24,12:30,937,217,22
2020/6/24,12:35,942,219,23
2020/6/24,12:40,945,223,23
2020/6/24,12:45,946,227,23
2020/6/24,12:50,952,222,23
2020/6/24,12:55,959,222,23
2020/6/24,13:00,964,219,23
2020/6/24,13:05,978,214,23
2020/6/24,13:10,985,208,22
2020/6/24,13:15,983,206,23
2020/6/24,13:20,988,205,23
2020/6/24,13:25,987,203,23
2020/6/24,13:30,980,201,22
2020/6/24,13:35,991,195,22
2020/6/24,13:40,991,190,23
2020/6/24,13:45,988,184,24
2020/6/24,13:50,986,181,24
2020/6/24,13:55,992,185,25
2020/6/24,14:00,988,186,25
2020/6/24,14:05,982,187,25
2020/6/24,14:10,980,185,25
2020/6/24,14:15,977,182,25
2020/6/24,14:20,980,178,24
2020/6/24,14:25,978,174,24
2020/6/24,14:30,974,171,25
2020/6/24,14:35,979,168,25
2020/6/24,14:40,976,164,25
2020/6/24,14:45,975,160,25
2020/6/24,14:50,973,153,25
2020/6/24,14:55,973,149,25
2020/6/24,15:00,967,148,25
2020/6/24,15:05,958,145,25
2020/6/24,15:10,959,142,25
2020/6/24,15:15,959,140,25
