2020/11/2 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
955,18:00～19:00,11月1日,7:57,11,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
859,18:00～19:00,10月31日,18:02

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
881,16:00～17:00,11月1日,7:57,9,92

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
807,16:00～17:00,11月1日,7:57

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/11/1,0:00,706,720,86,820
2020/11/1,1:00,710,731,85,837
2020/11/1,2:00,737,749,85,862
2020/11/1,3:00,764,767,87,876
2020/11/1,4:00,780,778,88,887
2020/11/1,5:00,785,778,88,891
2020/11/1,6:00,777,768,88,879
2020/11/1,7:00,771,767,85,904
2020/11/1,8:00,777,781,84,922
2020/11/1,9:00,801,785,83,967
2020/11/1,10:00,762,780,79,969
2020/11/1,11:00,777,770,83,938
2020/11/1,12:00,808,770,92,883
2020/11/1,13:00,798,767,91,876
2020/11/1,14:00,772,766,87,886
2020/11/1,15:00,771,774,86,896
2020/11/1,16:00,816,807,93,881
2020/11/1,17:00,878,852,93,942
2020/11/1,18:00,869,859,91,955
2020/11/1,19:00,852,845,92,926
2020/11/1,20:00,819,826,89,925
2020/11/1,21:00,779,796,88,887
2020/11/1,22:00,730,763,84,872
2020/11/1,23:00,701,743,80,879

最大使用率(%),時間帯
93,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1112,17:00～18:00,11月1日,23:42,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
980,17:00～18:00,11月1日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1094,18:00～19:00,11月1日,23:42,13,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
971,18:00～19:00,11月1日,23:42

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/11/1,0:00,719,0,25
2020/11/1,0:05,711,0,25
2020/11/1,0:10,718,0,25
2020/11/1,0:15,715,0,26
2020/11/1,0:20,706,0,27
2020/11/1,0:25,705,0,27
2020/11/1,0:30,705,0,27
2020/11/1,0:35,710,0,27
2020/11/1,0:40,707,0,27
2020/11/1,0:45,699,0,29
2020/11/1,0:50,697,0,30
2020/11/1,0:55,696,0,30
2020/11/1,1:00,692,0,29
2020/11/1,1:05,710,0,29
2020/11/1,1:10,703,0,30
2020/11/1,1:15,708,0,30
2020/11/1,1:20,705,0,31
2020/11/1,1:25,705,0,30
2020/11/1,1:30,713,0,31
2020/11/1,1:35,712,0,30
2020/11/1,1:40,718,0,29
2020/11/1,1:45,718,0,30
2020/11/1,1:50,711,0,29
2020/11/1,1:55,713,0,29
2020/11/1,2:00,714,0,29
2020/11/1,2:05,719,0,29
2020/11/1,2:10,722,0,29
2020/11/1,2:15,721,0,30
2020/11/1,2:20,732,0,29
2020/11/1,2:25,735,0,29
2020/11/1,2:30,740,0,29
2020/11/1,2:35,741,0,28
2020/11/1,2:40,744,0,28
2020/11/1,2:45,747,0,28
2020/11/1,2:50,752,0,29
2020/11/1,2:55,753,0,30
2020/11/1,3:00,756,0,30
2020/11/1,3:05,754,0,30
2020/11/1,3:10,748,0,30
2020/11/1,3:15,755,0,30
2020/11/1,3:20,759,0,29
2020/11/1,3:25,766,0,29
2020/11/1,3:30,760,0,28
2020/11/1,3:35,765,0,29
2020/11/1,3:40,771,0,29
2020/11/1,3:45,774,0,28
2020/11/1,3:50,767,0,28
2020/11/1,3:55,779,0,28
2020/11/1,4:00,783,0,28
2020/11/1,4:05,782,0,28
2020/11/1,4:10,773,0,27
2020/11/1,4:15,771,0,28
2020/11/1,4:20,772,0,29
2020/11/1,4:25,783,0,30
2020/11/1,4:30,784,0,32
2020/11/1,4:35,777,0,33
2020/11/1,4:40,785,0,33
2020/11/1,4:45,781,0,32
2020/11/1,4:50,784,0,33
2020/11/1,4:55,781,0,34
2020/11/1,5:00,787,0,34
2020/11/1,5:05,794,0,34
2020/11/1,5:10,784,0,35
2020/11/1,5:15,782,0,34
2020/11/1,5:20,790,0,34
2020/11/1,5:25,788,0,33
2020/11/1,5:30,783,0,34
2020/11/1,5:35,790,0,35
2020/11/1,5:40,786,0,34
2020/11/1,5:45,783,0,35
2020/11/1,5:50,778,0,35
2020/11/1,5:55,780,0,35
2020/11/1,6:00,775,0,35
2020/11/1,6:05,786,0,37
2020/11/1,6:10,788,1,38
2020/11/1,6:15,786,2,37
2020/11/1,6:20,782,4,36
2020/11/1,6:25,776,8,37
2020/11/1,6:30,778,12,38
2020/11/1,6:35,773,17,38
2020/11/1,6:40,777,21,37
2020/11/1,6:45,769,25,37
2020/11/1,6:50,772,32,37
2020/11/1,6:55,762,39,37
2020/11/1,7:00,768,47,38
2020/11/1,7:05,758,54,38
2020/11/1,7:10,776,64,38
2020/11/1,7:15,762,75,38
2020/11/1,7:20,767,85,39
2020/11/1,7:25,770,94,37
2020/11/1,7:30,766,103,36
2020/11/1,7:35,775,110,37
2020/11/1,7:40,771,116,37
2020/11/1,7:45,780,126,37
2020/11/1,7:50,777,137,38
2020/11/1,7:55,775,143,38
2020/11/1,8:00,776,148,38
2020/11/1,8:05,769,159,38
2020/11/1,8:10,762,171,39
2020/11/1,8:15,774,179,40
2020/11/1,8:20,772,189,41
2020/11/1,8:25,778,202,39
2020/11/1,8:30,776,211,39
2020/11/1,8:35,779,217,37
2020/11/1,8:40,777,224,36
2020/11/1,8:45,780,232,35
2020/11/1,8:50,788,243,35
2020/11/1,8:55,793,252,33
2020/11/1,9:00,788,258,32
2020/11/1,9:05,794,266,33
2020/11/1,9:10,812,280,34
2020/11/1,9:15,808,291,32
2020/11/1,9:20,807,299,31
2020/11/1,9:25,806,301,31
2020/11/1,9:30,814,305,30
2020/11/1,9:35,808,312,29
2020/11/1,9:40,807,323,27
2020/11/1,9:45,796,329,26
2020/11/1,9:50,776,330,28
2020/11/1,9:55,788,332,28
2020/11/1,10:00,792,333,27
2020/11/1,10:05,789,335,29
2020/11/1,10:10,781,333,28
2020/11/1,10:15,758,331,28
2020/11/1,10:20,758,332,29
2020/11/1,10:25,750,333,30
2020/11/1,10:30,742,335,30
2020/11/1,10:35,747,347,29
2020/11/1,10:40,758,346,29
2020/11/1,10:45,759,355,29
2020/11/1,10:50,762,364,29
2020/11/1,10:55,764,365,28
2020/11/1,11:00,757,366,27
2020/11/1,11:05,756,369,27
2020/11/1,11:10,759,377,28
2020/11/1,11:15,769,380,28
2020/11/1,11:20,769,378,27
2020/11/1,11:25,780,371,27
2020/11/1,11:30,770,367,27
2020/11/1,11:35,766,365,27
2020/11/1,11:40,776,359,26
2020/11/1,11:45,781,361,27
2020/11/1,11:50,801,362,27
2020/11/1,11:55,812,358,27
2020/11/1,12:00,807,356,27
2020/11/1,12:05,817,349,27
2020/11/1,12:10,824,337,28
