2020/4/16 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1193,9:00～10:00,4月14日,18:03,21,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
990,9:00～10:00,4月14日,18:03

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1043,17:00～18:00,4月15日,16:13,11,90

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
937,17:00～18:00,4月15日,16:13

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/4/15,0:00,788,800,79,993
2020/4/15,1:00,812,824,80,1013
2020/4/15,2:00,843,848,83,1018
2020/4/15,3:00,870,871,86,1017
2020/4/15,4:00,893,893,88,1018
2020/4/15,5:00,916,916,88,1046
2020/4/15,6:00,905,908,82,1097
2020/4/15,7:00,864,862,77,1120
2020/4/15,8:00,908,936,78,1158
2020/4/15,9:00,952,990,80,1193
2020/4/15,10:00,963,989,77,1252
2020/4/15,11:00,966,963,78,1245
2020/4/15,12:00,894,880,74,1208
2020/4/15,13:00,911,912,78,1170
2020/4/15,14:00,912,906,78,1162
2020/4/15,15:00,900,895,83,1087
2020/4/15,16:00,903,912,84,1069
2020/4/15,17:00,894,937,86,1043
2020/4/15,18:00,920,960,86,1074
2020/4/15,19:00,902,937,84,1072
2020/4/15,20:00,872,892,84,1038
2020/4/15,21:00,828,857,80,1029
2020/4/15,22:00,815,833,81,1008
2020/4/15,23:00,795,810,80,999

最大使用率(%),時間帯
88,4:00～5:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1201,9:00～10:00,4月15日,18:03,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
990,9:00～10:00,4月15日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1072,18:00～19:00,4月15日,18:03,9,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
980,18:00～19:00,4月15日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/4/15,0:00,802,1,57
2020/4/15,0:05,800,1,59
2020/4/15,0:10,792,1,60
2020/4/15,0:15,793,1,61
2020/4/15,0:20,789,1,61
2020/4/15,0:25,786,1,61
2020/4/15,0:30,782,1,61
2020/4/15,0:35,786,1,61
2020/4/15,0:40,786,1,60
2020/4/15,0:45,781,1,60
2020/4/15,0:50,785,1,59
2020/4/15,0:55,785,1,58
2020/4/15,1:00,787,1,56
2020/4/15,1:05,801,1,55
2020/4/15,1:10,800,1,53
2020/4/15,1:15,807,1,52
2020/4/15,1:20,811,1,52
2020/4/15,1:25,809,1,48
2020/4/15,1:30,812,1,45
2020/4/15,1:35,816,1,44
2020/4/15,1:40,819,1,44
2020/4/15,1:45,818,1,46
2020/4/15,1:50,822,1,46
2020/4/15,1:55,823,1,47
2020/4/15,2:00,826,1,48
2020/4/15,2:05,832,1,47
2020/4/15,2:10,838,1,47
2020/4/15,2:15,834,1,47
2020/4/15,2:20,833,1,48
2020/4/15,2:25,832,1,49
2020/4/15,2:30,842,1,49
2020/4/15,2:35,845,1,49
2020/4/15,2:40,849,1,48
2020/4/15,2:45,853,1,46
2020/4/15,2:50,855,1,46
2020/4/15,2:55,855,1,48
2020/4/15,3:00,861,1,51
2020/4/15,3:05,866,1,51
2020/4/15,3:10,865,1,51
2020/4/15,3:15,865,1,52
2020/4/15,3:20,865,1,52
2020/4/15,3:25,867,1,53
2020/4/15,3:30,867,1,53
2020/4/15,3:35,869,1,54
2020/4/15,3:40,876,1,54
2020/4/15,3:45,877,1,53
2020/4/15,3:50,874,1,52
2020/4/15,3:55,876,1,51
2020/4/15,4:00,878,1,51
2020/4/15,4:05,885,1,50
2020/4/15,4:10,887,1,48
2020/4/15,4:15,889,1,48
2020/4/15,4:20,885,1,48
2020/4/15,4:25,885,1,47
2020/4/15,4:30,889,1,48
2020/4/15,4:35,895,1,49
2020/4/15,4:40,898,1,48
2020/4/15,4:45,898,1,49
2020/4/15,4:50,903,1,49
2020/4/15,4:55,905,1,50
2020/4/15,5:00,908,1,50
2020/4/15,5:05,917,1,49
2020/4/15,5:10,921,2,49
2020/4/15,5:15,919,2,49
2020/4/15,5:20,918,5,49
2020/4/15,5:25,915,8,49
2020/4/15,5:30,910,11,50
2020/4/15,5:35,917,14,50
2020/4/15,5:40,915,18,49
2020/4/15,5:45,917,21,48
2020/4/15,5:50,912,25,48
2020/4/15,5:55,920,31,48
2020/4/15,6:00,923,35,49
2020/4/15,6:05,924,39,49
2020/4/15,6:10,924,43,49
2020/4/15,6:15,923,48,48
2020/4/15,6:20,915,54,49
2020/4/15,6:25,909,61,49
2020/4/15,6:30,899,69,49
2020/4/15,6:35,909,79,50
2020/4/15,6:40,910,89,52
2020/4/15,6:45,896,98,53
2020/4/15,6:50,880,106,53
2020/4/15,6:55,881,114,54
2020/4/15,7:00,868,120,51
2020/4/15,7:05,868,126,51
2020/4/15,7:10,873,133,51
2020/4/15,7:15,864,139,50
2020/4/15,7:20,862,149,51
2020/4/15,7:25,864,158,51
2020/4/15,7:30,861,167,54
2020/4/15,7:35,862,176,59
2020/4/15,7:40,856,183,61
2020/4/15,7:45,865,190,65
2020/4/15,7:50,864,200,66
2020/4/15,7:55,866,208,67
2020/4/15,8:00,860,215,69
2020/4/15,8:05,863,223,70
2020/4/15,8:10,873,228,70
2020/4/15,8:15,888,235,71
2020/4/15,8:20,897,244,70
2020/4/15,8:25,905,255,71
2020/4/15,8:30,909,265,73
2020/4/15,8:35,926,274,73
2020/4/15,8:40,927,280,73
2020/4/15,8:45,933,289,73
2020/4/15,8:50,936,297,71
2020/4/15,8:55,942,307,71
2020/4/15,9:00,943,311,68
2020/4/15,9:05,947,313,68
2020/4/15,9:10,957,317,66
2020/4/15,9:15,951,319,66
2020/4/15,9:20,946,327,66
2020/4/15,9:25,949,334,66
2020/4/15,9:30,957,339,66
2020/4/15,9:35,950,341,64
2020/4/15,9:40,957,345,65
2020/4/15,9:45,952,350,65
2020/4/15,9:50,950,354,65
2020/4/15,9:55,962,359,67
2020/4/15,10:00,954,365,69
2020/4/15,10:05,946,368,72
2020/4/15,10:10,961,372,72
2020/4/15,10:15,963,373,73
2020/4/15,10:20,970,376,73
2020/4/15,10:25,969,380,74
2020/4/15,10:30,969,383,72
2020/4/15,10:35,965,382,72
2020/4/15,10:40,964,381,71
2020/4/15,10:45,961,380,71
2020/4/15,10:50,961,381,71
2020/4/15,10:55,967,382,71
2020/4/15,11:00,967,383,71
2020/4/15,11:05,968,385,71
2020/4/15,11:10,972,385,70
2020/4/15,11:15,975,386,69
2020/4/15,11:20,969,388,70
2020/4/15,11:25,972,389,70
2020/4/15,11:30,971,389,70
2020/4/15,11:35,967,388,67
2020/4/15,11:40,964,384,65
2020/4/15,11:45,959,379,63
2020/4/15,11:50,956,378,62
2020/4/15,11:55,961,379,61
2020/4/15,12:00,956,380,58
2020/4/15,12:05,934,375,57
2020/4/15,12:10,917,367,58
2020/4/15,12:15,897,361,56
2020/4/15,12:20,892,358,56
2020/4/15,12:25,883,358,55
2020/4/15,12:30,881,357,54
2020/4/15,12:35,877,355,54
2020/4/15,12:40,879,352,53
2020/4/15,12:45,881,351,52
2020/4/15,12:50,886,351,51
2020/4/15,12:55,885,351,52
2020/4/15,13:00,886,349,52
2020/4/15,13:05,903,345,52
2020/4/15,13:10,908,343,50
2020/4/15,13:15,908,338,49
2020/4/15,13:20,913,335,48
2020/4/15,13:25,913,332,46
2020/4/15,13:30,900,328,44
2020/4/15,13:35,915,323,41
2020/4/15,13:40,919,318,39
2020/4/15,13:45,917,313,39
2020/4/15,13:50,914,308,38
2020/4/15,13:55,924,303,39
2020/4/15,14:00,915,298,40
2020/4/15,14:05,912,294,41
2020/4/15,14:10,911,287,41
2020/4/15,14:15,911,279,39
2020/4/15,14:20,916,274,38
2020/4/15,14:25,912,268,38
2020/4/15,14:30,908,261,38
2020/4/15,14:35,911,254,38
2020/4/15,14:40,915,248,38
2020/4/15,14:45,913,241,39
2020/4/15,14:50,911,234,40
2020/4/15,14:55,912,228,40
2020/4/15,15:00,905,222,40
2020/4/15,15:05,895,215,38
2020/4/15,15:10,887,208,35
2020/4/15,15:15,893,200,35
2020/4/15,15:20,896,193,35
2020/4/15,15:25,901,186,35
2020/4/15,15:30,894,178,35
2020/4/15,15:35,895,170,34
2020/4/15,15:40,911,162,34
2020/4/15,15:45,905,153,32
2020/4/15,15:50,903,146,31
2020/4/15,15:55,911,138,31
2020/4/15,16:00,906,132,30
2020/4/15,16:05,910,124,31
2020/4/15,16:10,899,117,32
2020/4/15,16:15,902,110,32
2020/4/15,16:20,902,102,32
2020/4/15,16:25,902,94,32
2020/4/15,16:30,901,88,33
2020/4/15,16:35,902,81,33
2020/4/15,16:40,907,74,33
2020/4/15,16:45,904,68,32
2020/4/15,16:50,900,62,31
2020/4/15,16:55,903,55,31
2020/4/15,17:00,901,49,31
2020/4/15,17:05,896,43,30
2020/4/15,17:10,889,37,29
2020/4/15,17:15,882,32,27
2020/4/15,17:20,887,28,27
2020/4/15,17:25,892,24,27
2020/4/15,17:30,890,21,26
2020/4/15,17:35,891,17,26
2020/4/15,17:40,894,14,26
2020/4/15,17:45,898,10,25
2020/4/15,17:50,897,8,25
2020/4/15,17:55,906,6,25
2020/4/15,18:00,908,5,24
2020/4/15,18:05,909,4,24
2020/4/15,18:10,906,3,24
2020/4/15,18:15,911,2,24
2020/4/15,18:20,920,1,23
2020/4/15,18:25,920,1,23
2020/4/15,18:30,923,1,23
2020/4/15,18:35,925,1,22
2020/4/15,18:40,930,1,22
2020/4/15,18:45,928,1,22
2020/4/15,18:50,926,1,22
2020/4/15,18:55,926,1,21
2020/4/15,19:00,924,1,21
2020/4/15,19:05,920,1,21
2020/4/15,19:10,910,1,20
2020/4/15,19:15,912,1,20
2020/4/15,19:20,908,1,21
2020/4/15,19:25,906,1,21
2020/4/15,19:30,895,1,21
2020/4/15,19:35,902,1,21
2020/4/15,19:40,893,1,20
2020/4/15,19:45,893,1,21
2020/4/15,19:50,888,1,20
2020/4/15,19:55,892,1,19
2020/4/15,20:00,889,1,18
